s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 7.7500282E+001, 5.8779763E+002, 9.2197387E+002, 7.6079540E+002, 4.2438895E+002, 2.1974586E+002, 1.5991187E+002, 1.6639500E+002, 1.4670221E+002, 1.2297818E+002, 1.1824783E+002, 1.4782553E+000, 2.8982540E+000, 2.6135340E+000, 2.9217088E+000, 2.8279571E+000, 2.7035521E+000, 2.0171122E+001, 1.8177135E+002, 3.7352653E+000, 6.3825823E+001, 1.5332141E+000, 4.2546979E+001, 9.1253384E-001, 3.1198263E+001, 9.8268460E-001, 2.9662534E+001, 9.5070915E-001, 2.8619983E+001, 9.0936620E-001, 8.4986592E-001, 7.9729204E-001, 2.4036157E-002, 2.6712278E-002, 6.6006732E+000
 7.8000008E+001, 5.9534758E+002, 9.4517995E+002, 6.3700857E+002, 4.3184931E+002, 2.8037173E+002, 2.1393370E+002, 1.6595961E+002, 1.7504434E+002, 1.7894024E+002, 1.6402773E+002, 1.3407669E+000, 3.0063362E+000, 2.7232687E+000, 2.2664265E+000, 2.2217736E+000, 2.6302816E+000, 1.7980276E+001, 1.8283319E+002, 4.2003897E+000, 6.4135056E+001, 1.9513998E+000, 4.2676855E+001, 8.8128376E-001, 3.1261159E+001, 1.1748295E+000, 2.9735397E+001, 1.3035782E+000, 2.8689122E+001, 7.6355159E-001, 1.0631299E+000, 9.9398584E-001, 2.3784781E-002, 2.3190652E-002, 5.9640454E+000
 7.8500132E+001, 6.7687445E+002, 8.7060921E+002, 8.9189920E+002, 6.2214372E+002, 3.3301753E+002, 2.4509087E+002, 1.9982962E+002, 1.2390509E+002, 1.0440932E+002, 1.0734081E+002, 1.5349041E+000, 3.6847426E+000, 2.8569958E+000, 2.7103182E+000, 2.0649695E+000, 1.7882698E+000, 1.8234941E+001, 1.8394092E+002, 4.6131768E+000, 6.4337807E+001, 2.4137322E+000, 4.2797099E+001, 9.5861628E-001, 3.1300773E+001, 5.5241892E-001, 2.9776680E+001, 6.6025626E-001, 2.8746256E+001, 6.7953896E-001, 3.8749351E-001, 4.9242748E-001, 2.1695057E-002, 2.3881659E-002, 6.4693415E+000
 7.9000140E+001, 6.4020041E+002, 8.7816734E+002, 6.7896936E+002, 4.1961171E+002, 3.6053803E+002, 2.7758754E+002, 1.8375389E+002, 2.0212499E+002, 1.7486054E+002, 1.4133862E+002, 1.5943995E+000, 3.0079311E+000, 3.2782589E+000, 2.6343835E+000, 2.7841681E+000, 2.7812718E+000, 1.8432039E+001, 1.8494397E+002, 4.4855271E+000, 6.4678471E+001, 2.7076998E+000, 4.2979461E+001, 1.1242503E+000, 3.1387870E+001, 1.2876391E+000, 2.9852312E+001, 1.2714571E+000, 2.8818393E+001, 1.0987961E+000, 1.3446605E+000, 9.7809525E-001, 2.3587428E-002, 2.4196258E-002, 5.9158319E+000
 7.9500657E+001, 5.9047692E+002, 8.8052612E+002, 7.8482740E+002, 4.4933970E+002, 3.0672664E+002, 1.9746997E+002, 1.5154960E+002, 1.1351842E+002, 1.0635228E+002, 1.0449173E+002, 1.5013130E+000, 2.9024458E+000, 3.0234528E+000, 2.8853954E+000, 2.3036945E+000, 2.1493185E+000, 1.6675623E+001, 1.8595281E+002, 4.9614562E+000, 6.4908380E+001, 1.7931932E+000, 4.3091547E+001, 7.8298956E-001, 3.1430856E+001, 6.6535635E-001, 2.9895620E+001, 6.9046657E-001, 2.8875397E+001, 6.7333218E-001, 6.4206659E-001, 6.5092912E-001, 2.2777278E-002, 2.4648436E-002, 5.9748574E+000
 8.0000665E+001, 6.1362402E+002, 9.1720474E+002, 7.9506404E+002, 5.4546074E+002, 3.4078528E+002, 2.9827667E+002, 1.7210840E+002, 1.5288674E+002, 1.3090976E+002, 1.1422054E+002, 1.5914883E+000, 3.3732061E+000, 2.8660737E+000, 2.3301382E+000, 2.3643138E+000, 2.2415655E+000, 2.0205923E+001, 1.8700884E+002, 6.5200078E+000, 6.5310985E+001, 3.3101165E+000, 4.3273373E+001, 7.5101300E-001, 3.1482190E+001, 9.0896645E-001, 2.9946357E+001, 7.8940790E-001, 2.8918637E+001, 8.5237933E-001, 6.6033480E-001, 7.1549467E-001, 2.1418356E-002, 2.4373548E-002, 6.2272848E+000
 8.0500030E+001, 7.3408559E+002, 9.7831182E+002, 6.9178267E+002, 3.8744855E+002, 2.7456674E+002, 2.1097126E+002, 1.6108792E+002, 1.2789711E+002, 1.0727670E+002, 1.0145631E+002, 1.7338198E+000, 3.0074529E+000, 2.5963927E+000, 1.9841438E+000, 1.7262337E+000, 1.5293212E+000, 1.8493227E+001, 1.8811644E+002, 3.3633318E+000, 6.5602788E+001, 1.8506564E+000, 4.3435316E+001, 1.0858559E+000, 3.1526380E+001, 6.9117394E-001, 2.9995996E+001, 7.4124481E-001, 2.8967392E+001, 1.1623671E+000, 4.8695778E-001, 7.2555894E-001, 2.0953031E-002, 2.3109975E-002, 6.2316594E+000
 8.1000032E+001, 6.9326652E+002, 7.6543537E+002, 8.0263328E+002, 5.6458862E+002, 4.2504087E+002, 3.1823625E+002, 2.5688281E+002, 2.3252669E+002, 1.7827088E+002, 1.4351338E+002, 1.9700850E+000, 3.4643239E+000, 3.1701470E+000, 3.0102876E+000, 2.8137626E+000, 2.2753173E+000, 1.8583888E+001, 1.8918922E+002, 7.7193394E+000, 6.5881805E+001, 4.4639444E+000, 4.3614882E+001, 2.0751855E+000, 3.1635450E+001, 1.8593902E+000, 3.0080762E+001, 1.0921801E+000, 2.9015852E+001, 2.0098340E+000, 2.0796188E+000, 1.3887781E+000, 1.9954879E-002, 2.4339005E-002, 8.2800713E+000
 8.1500583E+001, 7.0382119E+002, 7.4288253E+002, 3.5160318E+002, 2.9322550E+002, 2.2598039E+002, 2.1764283E+002, 1.6300878E+002, 1.7840519E+002, 1.9277220E+002, 1.9087822E+002, 1.2472832E+000, 2.6580273E+000, 2.5571348E+000, 2.3290555E+000, 2.5013153E+000, 2.4005032E+000, 1.6705537E+001, 1.9022232E+002, 1.9746613E+000, 6.6221599E+001, 2.5592999E+000, 4.3883403E+001, 9.7792337E-001, 3.1753297E+001, 1.2733559E+000, 3.0197800E+001, 1.5984087E+000, 2.9131374E+001, 9.0484852E-001, 1.2909662E+000, 1.5074937E+000, 2.5776445E-002, 2.5568358E-002, 5.8241520E+000
 8.2000419E+001, 6.5102441E+002, 9.4255635E+002, 7.1917723E+002, 3.9814941E+002, 2.3373028E+002, 1.4344074E+002, 9.2307559E+001, 5.8915128E+001, 7.2036696E+001, 8.0692551E+001, 1.6812197E+000, 2.6652641E+000, 2.0684742E+000, 1.7463844E+000, 1.5785558E+000, 1.6371794E+000, 1.9826405E+001, 1.9118388E+002, 3.9617170E+000, 6.6383723E+001, 1.4063701E+000, 4.3949081E+001, 4.1528532E-001, 3.1775076E+001, 3.0585879E-001, 3.0226538E+001, 4.5751087E-001, 2.9177578E+001, 2.0091848E-001, 2.2844525E-001, 3.0462275E-001, 2.0679429E-002, 2.4939932E-002, 6.3685066E+000
 8.2500119E+001, 6.2650578E+002, 7.9354080E+002, 5.8347641E+002, 4.8323733E+002, 3.1716164E+002, 2.7326302E+002, 1.9726313E+002, 1.7347497E+002, 1.3033958E+002, 8.0051536E+001, 1.5461810E+000, 3.4186666E+000, 3.3899488E+000, 2.6714193E+000, 2.1073022E+000, 1.3406476E+000, 1.8406744E+001, 1.9233602E+002, 3.9386986E+000, 6.6692630E+001, 2.0987886E+000, 4.4106830E+001, 1.3436329E+000, 3.1832763E+001, 9.6529532E-001, 3.0257214E+001, 5.7751672E-001, 2.9203125E+001, 1.2875452E+000, 1.0561334E+000, 6.7061877E-001, 2.2767319E-002, 2.1658165E-002, 6.5626396E+000
 8.3000713E+001, 6.3241952E+002, 9.1162995E+002, 5.4632031E+002, 3.3491587E+002, 1.9002839E+002, 9.3118225E+001, 8.4485788E+001, 1.0112661E+002, 1.1516151E+002, 1.2439701E+002, 1.4626038E+000, 2.7401839E+000, 2.0987513E+000, 2.4091160E+000, 2.4246684E+000, 2.1936144E+000, 1.7644686E+001, 1.9332946E+002, 2.5828635E+000, 6.6808268E+001, 8.6638553E-001, 4.4152732E+001, 4.2518920E-001, 3.1888156E+001, 6.2282061E-001, 3.0319265E+001, 8.4752522E-001, 2.9258813E+001, 4.0097796E-001, 5.8312995E-001, 8.1879078E-001, 2.3259305E-002, 2.5964543E-002, 5.0989451E+000
 8.3500645E+001, 5.7675046E+002, 9.2087099E+002, 6.7550401E+002, 4.5908684E+002, 3.1216620E+002, 1.9479031E+002, 7.5986648E+001, 6.3826686E+001, 7.4397356E+001, 7.9724557E+001, 1.5022241E+000, 3.1864159E+000, 2.4802260E+000, 1.4362741E+000, 1.3490546E+000, 1.5795806E+000, 1.8840205E+001, 1.9433871E+002, 3.9685132E+000, 6.7007896E+001, 1.9836421E+000, 4.4236952E+001, 3.8156361E-001, 3.1903579E+001, 3.7237611E-001, 3.0341454E+001, 4.2177449E-001, 2.9287685E+001, 1.5444822E-001, 1.5200341E-001, 3.2421597E-001, 2.1134003E-002, 2.4739948E-002, 5.5204953E+000
 8.4000195E+001, 6.7344164E+002, 9.4116006E+002, 7.2362444E+002, 4.3806162E+002, 3.1835631E+002, 2.7300144E+002, 1.9827164E+002, 1.1044890E+002, 9.3124702E+001, 8.2944085E+001, 1.9349690E+000, 3.1706819E+000, 3.3124679E+000, 2.8948140E+000, 2.1518026E+000, 1.7535790E+000, 1.8840248E+001, 1.9540498E+002, 4.0648587E+000, 6.7216063E+001, 1.8700542E+000, 4.4352226E+001, 1.0367134E+000, 3.1951659E+001, 6.7310846E-001, 3.0370251E+001, 4.3707709E-001, 2.9309279E+001, 1.0023966E+000, 5.8403368E-001, 4.7063089E-001, 2.0717552E-002, 2.2984587E-002, 6.8073269E+000
 8.4500182E+001, 6.9716915E+002, 1.0984195E+003, 7.7253642E+002, 4.1296472E+002, 3.2401236E+002, 2.8309386E+002, 2.4644291E+002, 2.3401733E+002, 2.1345182E+002, 2.1128970E+002, 1.7763612E+000, 3.1062530E+000, 3.3709426E+000, 3.4637660E+000, 3.3993499E+000, 2.9718545E+000, 1.8126558E+001, 1.9654730E+002, 5.2742398E+000, 6.7587552E+001, 2.6290777E+000, 4.4518764E+001, 1.9159168E+000, 3.2052453E+001, 1.4981644E+000, 3.0451660E+001, 1.5948600E+000, 2.9372881E+001, 1.8391213E+000, 1.7432780E+000, 1.7807619E+000, 2.4711774E-002, 2.3537328E-002, 6.9390498E+000
 8.5000446E+001, 6.2434469E+002, 9.3177310E+002, 7.5618756E+002, 4.6841257E+002, 3.1083708E+002, 1.9233281E+002, 1.1011865E+002, 1.1143707E+002, 1.0959469E+002, 1.0803606E+002, 1.4025451E+000, 3.0139808E+000, 2.5814727E+000, 2.2252087E+000, 2.2245902E+000, 2.1874837E+000, 1.5836957E+001, 1.9733449E+002, 4.1362937E+000, 6.7793750E+001, 1.8488225E+000, 4.4627883E+001, 6.2752267E-001, 3.2124522E+001, 6.9108252E-001, 3.0512047E+001, 6.9506589E-001, 2.9454404E+001, 4.8051525E-001, 6.1592325E-001, 7.2587403E-001, 2.2194467E-002, 2.5202794E-002, 5.3626160E+000
 8.5500414E+001, 5.4645834E+002, 8.7502881E+002, 6.8818494E+002, 4.3096437E+002, 3.1472730E+002, 2.6953781E+002, 2.1567274E+002, 1.4546021E+002, 1.2956447E+002, 1.3101233E+002, 1.3701766E+000, 2.9411035E+000, 3.1445591E+000, 2.9378900E+000, 2.3817984E+000, 2.1064046E+000, 1.8200342E+001, 1.9831710E+002, 4.7894912E+000, 6.8142368E+001, 2.7072704E+000, 4.4801994E+001, 1.2736247E+000, 3.2183791E+001, 7.1952576E-001, 3.0552490E+001, 9.1521163E-001, 2.9501838E+001, 1.3525129E+000, 9.3950441E-001, 7.0634893E-001, 2.3416539E-002, 2.2416772E-002, 5.4777836E+000
 8.6000519E+001, 5.7686970E+002, 9.3583187E+002, 7.6933269E+002, 4.2562044E+002, 2.9061421E+002, 2.1114192E+002, 1.1841267E+002, 1.0092043E+002, 9.9820226E+001, 8.8543553E+001, 1.5566942E+000, 2.8462164E+000, 2.8401824E+000, 2.3046218E+000, 2.1639972E+000, 1.7117866E+000, 1.4810974E+001, 1.9915387E+002, 4.1990069E+000, 6.8373572E+001, 1.5447800E+000, 4.4899459E+001, 5.5757408E-001, 3.2230466E+001, 4.8235759E-001, 3.0587662E+001, 5.9512999E-001, 2.9551185E+001, 5.7643187E-001, 4.7238727E-001, 3.8402923E-001, 2.1169435E-002, 2.4014896E-002, 5.9816534E+000
 8.6500412E+001, 7.1560353E+002, 8.6392642E+002, 8.5825604E+002, 7.4756664E+002, 5.0829606E+002, 3.8291952E+002, 2.8860270E+002, 1.8645706E+002, 1.2429377E+002, 1.2346211E+002, 1.7541088E+000, 4.1085699E+000, 3.6103523E+000, 3.4896809E+000, 2.8757705E+000, 2.2425287E+000, 1.7974600E+001, 2.0011096E+002, 9.1267943E+000, 6.8785242E+001, 4.4082123E+000, 4.5090208E+001, 1.4205558E+000, 3.2291132E+001, 8.7617330E-001, 3.0624208E+001, 8.3479390E-001, 2.9593436E+001, 1.8183686E+000, 8.8542775E-001, 9.2217416E-001, 2.1202562E-002, 2.4627788E-002, 7.6617633E+000
 8.7000406E+001, 5.9420899E+002, 9.8068568E+002, 6.9385345E+002, 3.6698188E+002, 2.7215820E+002, 2.0517267E+002, 1.1956683E+002, 1.3846257E+002, 1.5675309E+002, 1.3144304E+002, 1.4559596E+000, 2.8593770E+000, 2.4274694E+000, 2.0288871E+000, 1.7154490E+000, 2.1496582E+000, 1.7658629E+001, 2.0105921E+002, 3.7600407E+000, 6.9212396E+001, 1.5123739E+000, 4.5282925E+001, 6.1602129E-001, 3.2365559E+001, 7.5263466E-001, 3.0690912E+001, 8.2865728E-001, 2.9653728E+001, 6.1148685E-001, 1.1745241E+000, 9.4232259E-001, 2.2921374E-002, 2.4384942E-002, 6.0812976E+000
 8.7500264E+001, 6.3944658E+002, 9.8558548E+002, 7.7239116E+002, 5.2002966E+002, 4.0769574E+002, 3.1721433E+002, 1.9333364E+002, 1.3618584E+002, 1.0200028E+002, 9.2079219E+001, 2.0669400E+000, 3.1592690E+000, 2.9411826E+000, 2.5173337E+000, 2.1827972E+000, 1.4592670E+000, 1.8641150E+001, 2.0212738E+002, 6.9900553E+000, 6.9540794E+001, 4.7265959E+000, 4.5459025E+001, 9.8726606E-001, 3.2402596E+001, 8.3034458E-001, 3.0723394E+001, 5.0387105E-001, 2.9681584E+001, 7.0462666E-001, 5.3611119E-001, 4.4174695E-001, 1.9185903E-002, 2.3530530E-002, 7.5663084E+000
 8.8000348E+001, 6.6679913E+002, 8.4782254E+002, 4.8227082E+002, 4.0661368E+002, 2.5583077E+002, 1.8495599E+002, 2.7267007E+002, 2.5397993E+002, 2.2507538E+002, 2.1846894E+002, 1.5611733E+000, 3.3001093E+000, 2.9362398E+000, 3.3618082E+000, 3.4056746E+000, 3.1140081E+000, 1.2493040E+001, 2.0297184E+002, 5.1726720E+000, 7.0012813E+001, 2.2315897E+000, 4.5733743E+001, 2.1837986E+000, 3.2541583E+001, 2.1396621E+000, 3.0842486E+001, 2.0100139E+000, 2.9773110E+001, 1.6167956E+000, 1.5714780E+000, 1.7217556E+000, 2.4281514E-002, 2.2522999E-002, 6.2606983E+000
 8.8500809E+001, 6.4818692E+002, 9.1389674E+002, 5.9280189E+002, 3.3859728E+002, 1.8374338E+002, 1.3678187E+002, 7.4193724E+001, 7.3887018E+001, 7.4737529E+001, 7.8344897E+001, 1.5356392E+000, 2.6102240E+000, 2.0748262E+000, 1.7122445E+000, 1.8596713E+000, 2.1043498E+000, 1.5442982E+001, 2.0356277E+002, 2.5661014E+000, 7.0092004E+001, 1.3773207E+000, 4.5786133E+001, 2.1674813E-001, 3.2583519E+001, 3.5633419E-001, 3.0901960E+001, 4.4589915E-001, 2.9845526E+001, 1.6350899E-001, 3.1663982E-001, 4.1592094E-001, 2.2067768E-002, 2.6886219E-002, 5.5727569E+000
 8.9000149E+001, 6.3091919E+002, 9.8646906E+002, 7.0885809E+002, 4.1396603E+002, 3.0051918E+002, 2.4492537E+002, 1.9502364E+002, 1.2631226E+002, 1.1701721E+002, 1.0961502E+002, 1.6648085E+000, 3.0869134E+000, 3.1425582E+000, 2.7830037E+000, 2.4110580E+000, 2.1833037E+000, 1.7216896E+001, 2.0448260E+002, 4.2154829E+000, 7.0353133E+001, 1.7901913E+000, 4.5905418E+001, 1.0789854E+000, 3.2629852E+001, 8.0123472E-001, 3.0936071E+001, 7.9489417E-001, 2.9878904E+001, 1.3062440E+000, 9.3870244E-001, 8.0249588E-001, 2.3231888E-002, 2.3613735E-002, 5.8507101E+000
 8.9500069E+001, 6.1671980E+002, 9.4159079E+002, 7.1187239E+002, 4.9649811E+002, 3.0909534E+002, 1.8799005E+002, 1.6153797E+002, 1.3853654E+002, 8.9262200E+001, 9.5164090E+001, 1.6101825E+000, 3.1405038E+000, 2.8758638E+000, 2.6989664E+000, 2.4542734E+000, 1.8249317E+000, 1.7462034E+001, 2.0540396E+002, 4.1209362E+000, 7.0563565E+001, 1.0642560E+000, 4.5978744E+001, 7.3873039E-001, 3.2677411E+001, 6.5750298E-001, 3.0980335E+001, 5.6611405E-001, 2.9926086E+001, 7.4282062E-001, 5.0253486E-001, 4.4189233E-001, 2.1270472E-002, 2.2716054E-002, 5.5752640E+000
 9.0000714E+001, 6.2526980E+002, 9.3002838E+002, 5.4066549E+002, 3.4489157E+002, 2.5862764E+002, 2.2467345E+002, 1.1424925E+002, 9.1884546E+001, 9.6334097E+001, 9.4584257E+001, 1.7961642E+000, 2.8146943E+000, 2.5702180E+000, 2.0916268E+000, 1.9377621E+000, 1.9634702E+000, 1.9450460E+001, 2.0647270E+002, 2.1185084E+000, 7.0752491E+001, 1.3738326E+000, 4.6061715E+001, 8.6258468E-001, 3.2726090E+001, 6.1193834E-001, 3.1018067E+001, 6.2235205E-001, 2.9957265E+001, 6.2918851E-001, 5.9224398E-001, 3.7362260E-001, 1.9804339E-002, 2.4024466E-002, 5.5134222E+000
 9.0500228E+001, 6.1277824E+002, 1.0339304E+003, 6.9606242E+002, 3.7447144E+002, 1.9187688E+002, 1.9502899E+002, 1.9443262E+002, 1.5603322E+002, 1.1357603E+002, 9.3597399E+001, 2.3043448E+000, 2.9489463E+000, 2.5546913E+000, 2.2843988E+000, 2.0843413E+000, 1.5978692E+000, 2.2047715E+001, 2.0760157E+002, 2.0822187E+000, 7.0821906E+001, 9.3330136E-001, 4.6114010E+001, 1.4426434E+000, 3.2792963E+001, 9.6377984E-001, 3.1059950E+001, 6.1422176E-001, 2.9989238E+001, 1.4712604E+000, 1.1730705E+000, 6.3037945E-001, 2.0541384E-002, 2.2937741E-002, 6.3152425E+000
 9.1000200E+001, 7.1662838E+002, 8.9270856E+002, 6.8965167E+002, 4.3456508E+002, 2.5105921E+002, 1.4000103E+002, 9.2739948E+001, 1.2344572E+002, 1.5178901E+002, 1.5671207E+002, 1.6697307E+000, 2.9798377E+000, 2.2101090E+000, 1.7885587E+000, 2.2510512E+000, 2.7545368E+000, 1.8175481E+001, 2.0878758E+002, 3.8411729E+000, 7.1031500E+001, 1.4506319E+000, 4.6176998E+001, 6.1029520E-001, 3.2862604E+001, 1.0118961E+000, 3.1138554E+001, 1.2089413E+000, 3.0060928E+001, 3.8735808E-001, 7.4756961E-001, 1.0312168E+000, 2.4086001E-002, 2.6981704E-002, 6.2231540E+000
 9.1500638E+001, 6.0868762E+002, 9.5976930E+002, 5.8589485E+002, 3.4186208E+002, 2.3772364E+002, 1.6202466E+002, 1.1991919E+002, 8.8495038E+001, 8.8586007E+001, 9.9432802E+001, 1.6019989E+000, 2.5602729E+000, 2.4437820E+000, 1.9630585E+000, 1.6621314E+000, 1.6063652E+000, 1.6920134E+001, 2.0972921E+002, 2.0169551E+000, 7.1163623E+001, 9.7523569E-001, 4.6232783E+001, 5.9582458E-001, 3.2891271E+001, 5.0996772E-001, 3.1171226E+001, 5.9311253E-001, 3.0110756E+001, 5.7404559E-001, 4.5053269E-001, 4.9584353E-001, 2.2273876E-002, 2.4777123E-002, 5.8210992E+000
 9.2000669E+001, 6.0506317E+002, 9.0648798E+002, 7.1626669E+002, 5.3156758E+002, 4.1028279E+002, 2.8623921E+002, 2.2579084E+002, 2.0895339E+002, 1.8472252E+002, 1.5121556E+002, 1.6134442E+000, 3.7567675E+000, 3.1317965E+000, 3.2091459E+000, 3.1546900E+000, 2.6506707E+000, 1.6283864E+001, 2.1053302E+002, 4.9791327E+000, 7.1432684E+001, 2.4434391E+000, 4.6363999E+001, 1.6756822E+000, 3.2975240E+001, 1.6719080E+000, 3.1243704E+001, 1.4695436E+000, 3.0167783E+001, 1.5254827E+000, 1.3923749E+000, 1.1120148E+000, 2.3003636E-002, 2.3609813E-002, 6.4773453E+000
 9.2500072E+001, 5.7678630E+002, 8.2361438E+002, 7.6331054E+002, 4.4769549E+002, 2.4420997E+002, 2.0153455E+002, 1.4324206E+002, 1.2245322E+002, 1.4167441E+002, 1.4914010E+002, 1.3134127E+000, 2.9265658E+000, 2.7284743E+000, 2.4284592E+000, 2.3980464E+000, 2.8370145E+000, 1.4359338E+001, 2.1138151E+002, 3.2953002E+000, 7.1580062E+001, 1.3898046E+000, 4.6437822E+001, 3.6840481E-001, 3.3028281E+001, 5.9201033E-001, 3.1318482E+001, 1.0548613E+000, 3.0259779E+001, 4.6991408E-001, 6.3185610E-001, 9.9103697E-001, 2.3939240E-002, 2.5122145E-002, 6.4073730E+000
 9.3000582E+001, 6.0660835E+002, 9.3923696E+002, 6.3536376E+002, 3.8608850E+002, 3.0615949E+002, 2.3063267E+002, 2.3151175E+002, 1.9336662E+002, 1.5013108E+002, 1.3000410E+002, 1.3353192E+000, 2.8686765E+000, 2.9244592E+000, 3.1870114E+000, 3.0886048E+000, 2.7303646E+000, 1.6018186E+001, 2.1213830E+002, 3.2334503E+000, 7.1825896E+001, 1.7552444E+000, 4.6552167E+001, 1.0374798E+000, 3.3081249E+001, 8.0733169E-001, 3.1354514E+001, 7.5285668E-001, 3.0309764E+001, 1.3176150E+000, 1.0004721E+000, 6.8317538E-001, 2.4621107E-002, 2.3789042E-002, 5.6039275E+000
 9.3500622E+001, 5.6816399E+002, 9.7358942E+002, 7.1287493E+002, 4.7335487E+002, 3.0134484E+002, 2.1866817E+002, 1.6870710E+002, 1.5174723E+002, 1.5136145E+002, 1.4932454E+002, 1.3955994E+000, 3.0468678E+000, 3.1360914E+000, 3.1057472E+000, 2.9614450E+000, 2.7811908E+000, 1.7295329E+001, 2.1300078E+002, 4.4122626E+000, 7.1997580E+001, 1.7974892E+000, 4.6645039E+001, 1.0120516E+000, 3.3126417E+001, 9.0580668E-001, 3.1405681E+001, 9.1863605E-001, 3.0370500E+001, 1.0933829E+000, 1.0136407E+000, 8.0320612E-001, 2.3277958E-002, 2.4432199E-002, 6.1513606E+000
 9.4000454E+001, 5.8910279E+002, 9.4420025E+002, 6.6495982E+002, 4.6370362E+002, 3.5138402E+002, 2.8500786E+002, 2.3566203E+002, 1.8694451E+002, 1.7022679E+002, 1.6430270E+002, 1.4535258E+000, 3.1250686E+000, 3.5346548E+000, 3.3989243E+000, 3.1163089E+000, 3.0779382E+000, 1.6294896E+001, 2.1386404E+002, 4.8330892E+000, 7.2365967E+001, 2.4237198E+000, 4.6817872E+001, 1.5776744E+000, 3.3217126E+001, 1.2358647E+000, 3.1469765E+001, 1.1859955E+000, 3.0430596E+001, 1.4503796E+000, 1.1386468E+000, 1.1034777E+000, 2.4167523E-002, 2.4023552E-002, 5.9855197E+000
 9.4500312E+001, 5.4338610E+002, 8.5866662E+002, 7.7347877E+002, 4.7559904E+002, 3.1955454E+002, 2.3611703E+002, 1.9480014E+002, 1.7458381E+002, 1.5171199E+002, 1.3724800E+002, 1.1423299E+000, 2.9703867E+000, 3.0278461E+000, 3.2338991E+000, 3.2550143E+000, 3.1099122E+000, 1.6615482E+001, 2.1478541E+002, 3.2407037E+000, 7.2516430E+001, 1.5189761E+000, 4.6891172E+001, 1.3171330E+000, 3.3304002E+001, 1.0333491E+000, 3.1546799E+001, 9.9697085E-001, 3.0503724E+001, 1.0241740E+000, 1.1506999E+000, 9.1752782E-001, 2.4081371E-002, 2.4928097E-002, 5.5104668E+000
 9.5000354E+001, 5.3506237E+002, 8.6619501E+002, 9.0800417E+002, 5.5268068E+002, 4.2245305E+002, 3.5433392E+002, 2.5237380E+002, 1.8851228E+002, 1.7591603E+002, 1.5260239E+002, 1.4368160E+000, 3.2059375E+000, 3.7682275E+000, 3.5934333E+000, 3.4279746E+000, 3.2405231E+000, 1.4916647E+001, 2.1552596E+002, 5.6621819E+000, 7.2785953E+001, 2.8686837E+000, 4.7037296E+001, 1.6070377E+000, 3.3397765E+001, 1.1857840E+000, 3.1615836E+001, 1.0481105E+000, 3.0559630E+001, 1.4369199E+000, 9.6256919E-001, 1.0462973E+000, 2.3953031E-002, 2.4966344E-002, 6.5088936E+000
 9.5500340E+001, 5.9516679E+002, 8.9854919E+002, 7.8290131E+002, 4.8670539E+002, 4.3002237E+002, 3.7405448E+002, 3.0462808E+002, 2.4380849E+002, 2.0168320E+002, 1.7348579E+002, 1.2358084E+000, 3.1074909E+000, 3.8156816E+000, 3.9720741E+000, 3.6701183E+000, 3.3258475E+000, 1.6937838E+001, 2.1636721E+002, 4.7269664E+000, 7.3145796E+001, 2.6598850E+000, 4.7209567E+001, 2.2305091E+000, 3.3531353E+001, 1.7874514E+000, 3.1715537E+001, 1.2646769E+000, 3.0640037E+001, 1.7127010E+000, 1.3077766E+000, 1.2785425E+000, 2.3903149E-002, 2.2746450E-002, 5.9721804E+000
 9.6000193E+001, 6.3437676E+002, 8.4281329E+002, 8.6928657E+002, 7.3157674E+002, 4.6549531E+002, 3.5267287E+002, 2.4593368E+002, 2.0143718E+002, 1.5996914E+002, 1.4625593E+002, 1.4463677E+000, 3.9461019E+000, 3.7814100E+000, 3.4946015E+000, 3.3644635E+000, 3.1948091E+000, 1.4922837E+001, 2.1715763E+002, 8.6092156E+000, 7.3557362E+001, 3.6063679E+000, 4.7391887E+001, 1.7115480E+000, 3.3645035E+001, 1.5192935E+000, 3.1821666E+001, 9.2632214E-001, 3.0714792E+001, 1.5979575E+000, 1.0223903E+000, 7.6705304E-001, 2.0854776E-002, 2.4067459E-002, 7.0502420E+000
 9.6500304E+001, 5.5609053E+002, 9.1535339E+002, 7.3122209E+002, 5.1489028E+002, 3.9446291E+002, 2.8758518E+002, 2.0797265E+002, 1.9615493E+002, 2.0032458E+002, 1.9555568E+002, 1.3860713E+000, 3.4336824E+000, 3.5603176E+000, 3.3075716E+000, 3.3798320E+000, 3.4072560E+000, 1.8279872E+001, 2.1807092E+002, 5.6437075E+000, 7.4034275E+001, 3.0364496E+000, 4.7644003E+001, 1.1425076E+000, 3.3757738E+001, 1.3298833E+000, 3.1930767E+001, 1.3190773E+000, 3.0785037E+001, 1.4544832E+000, 1.3574340E+000, 1.0780785E+000, 2.4358729E-002, 2.4567205E-002, 6.0411218E+000
