s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 7.7501003E+001, 1.0303979E+003, 8.8921221E+002, 6.6237110E+002, 3.8746046E+002, 3.3039601E+002, 3.0088153E+002, 2.0670935E+002, 1.8538969E+002, 1.5933084E+002, 1.5852782E+002, 2.1173704E+000, 3.4271314E+000, 3.3796477E+000, 2.9822633E+000, 2.6642362E+000, 2.2660650E+000, 1.1066461E+001, 1.2915769E+002, 3.0922859E+000, 5.6341384E+001, 2.7373647E+000, 4.3348659E+001, 1.6026496E+000, 3.6614107E+001, 1.2306436E+000, 3.3707490E+001, 1.0017887E+000, 3.1172231E+001, 8.7924671E-001, 8.4160178E-001, 8.4038655E-001, 2.6254931E-002, 2.6855730E-002, 5.9420756E+000
 7.8000951E+001, 1.0317048E+003, 8.5554542E+002, 6.4233426E+002, 3.5495937E+002, 2.4070952E+002, 2.2964821E+002, 2.2438975E+002, 1.8380344E+002, 1.4277309E+002, 1.2601510E+002, 2.1137183E+000, 2.9157879E+000, 3.0673038E+000, 2.4938286E+000, 2.1536324E+000, 2.4243549E+000, 1.0248017E+001, 1.2967766E+002, 2.9057760E+000, 5.6511775E+001, 1.8872338E+000, 4.3484020E+001, 1.7570959E+000, 3.6711411E+001, 1.3522202E+000, 3.3779743E+001, 9.5266001E-001, 3.1229363E+001, 8.1047620E-001, 5.8392282E-001, 5.3548906E-001, 2.6232780E-002, 2.5666122E-002, 6.2769335E+000
 7.8502446E+001, 1.0400395E+003, 9.4596471E+002, 6.5345385E+002, 3.9111188E+002, 2.6593027E+002, 2.0649889E+002, 1.5162593E+002, 1.5593499E+002, 1.6449665E+002, 1.7889601E+002, 2.1526925E+000, 3.1943906E+000, 2.7098709E+000, 2.3848505E+000, 2.1965226E+000, 2.5685463E+000, 1.2867149E+001, 1.3039891E+002, 3.0639043E+000, 5.6677202E+001, 1.7245074E+000, 4.3591048E+001, 9.9494203E-001, 3.6790432E+001, 9.1672068E-001, 3.3850680E+001, 1.0935660E+000, 3.1300053E+001, 5.4538919E-001, 5.9862794E-001, 9.1646662E-001, 2.4380837E-002, 2.7282000E-002, 6.2513422E+000
 7.9002310E+001, 9.7074523E+002, 7.9710927E+002, 4.8852083E+002, 3.4926701E+002, 2.7870016E+002, 2.5777893E+002, 2.3211914E+002, 1.9072248E+002, 1.8426012E+002, 1.7350315E+002, 2.0222333E+000, 3.1016475E+000, 3.2953572E+000, 2.6254104E+000, 2.3468198E+000, 2.5237014E+000, 9.5811852E+000, 1.3100278E+002, 2.7706103E+000, 5.6862660E+001, 2.1594891E+000, 4.3715701E+001, 1.7205641E+000, 3.6875524E+001, 1.3343862E+000, 3.3921744E+001, 1.1608672E+000, 3.1372057E+001, 8.3610602E-001, 7.8538192E-001, 9.6539107E-001, 2.8850599E-002, 2.6023659E-002, 6.0557775E+000
 7.9502162E+001, 1.0673037E+003, 9.7729284E+002, 6.8131650E+002, 4.0272513E+002, 2.3078369E+002, 1.8235053E+002, 1.6346183E+002, 1.6623337E+002, 1.5575075E+002, 1.5349949E+002, 2.0319844E+000, 2.9805709E+000, 2.8853710E+000, 2.4361203E+000, 1.9373955E+000, 1.8747846E+000, 1.3324325E+001, 1.3171110E+002, 3.3208756E+000, 5.7040932E+001, 1.5882416E+000, 4.3823860E+001, 1.1434456E+000, 3.6959796E+001, 1.1213904E+000, 3.4000218E+001, 1.1180625E+000, 3.1448644E+001, 6.8415613E-001, 6.3107772E-001, 6.6913405E-001, 2.5196322E-002, 2.6872309E-002, 6.5153394E+000
 8.0002045E+001, 9.9021862E+002, 8.2041354E+002, 6.8062967E+002, 4.0077977E+002, 3.2801752E+002, 2.7336408E+002, 2.1139534E+002, 1.7545210E+002, 1.7013874E+002, 1.7193016E+002, 1.8975199E+000, 3.5163197E+000, 3.3899896E+000, 2.9901489E+000, 2.4814093E+000, 1.9933238E+000, 1.0611397E+001, 1.3248304E+002, 3.6845068E+000, 5.7274658E+001, 2.8266066E+000, 4.3971543E+001, 1.6428298E+000, 3.7044192E+001, 1.2245390E+000, 3.4069235E+001, 1.1044375E+000, 3.1508208E+001, 7.5824442E-001, 6.9344483E-001, 7.5112236E-001, 2.8567367E-002, 2.9058570E-002, 6.2691701E+000
 8.0502020E+001, 9.9363316E+002, 1.0178628E+003, 7.0923141E+002, 4.0304061E+002, 2.6197250E+002, 2.2303041E+002, 2.2021815E+002, 2.2778587E+002, 1.9266610E+002, 1.7378853E+002, 1.9249969E+000, 3.0149980E+000, 3.2354282E+000, 2.8437831E+000, 2.6356503E+000, 2.2487443E+000, 1.4358297E+001, 1.3315289E+002, 2.5519720E+000, 5.7431208E+001, 1.6981466E+000, 4.4100895E+001, 1.7329037E+000, 3.7158761E+001, 1.7543172E+000, 3.4172478E+001, 1.4507792E+000, 3.1595767E+001, 9.7571624E-001, 7.4812164E-001, 6.8562389E-001, 2.8775552E-002, 2.6692263E-002, 6.1618675E+000
 8.1002108E+001, 1.0245002E+003, 1.0021867E+003, 8.0122948E+002, 5.1495449E+002, 3.6949967E+002, 2.8340280E+002, 2.2297157E+002, 1.9152112E+002, 2.0215009E+002, 2.0398781E+002, 1.8881958E+000, 3.4917052E+000, 3.3929309E+000, 2.9437610E+000, 2.3727632E+000, 2.4368546E+000, 1.2516476E+001, 1.3390216E+002, 4.8696860E+000, 5.7713413E+001, 3.0890216E+000, 4.4279731E+001, 1.8878578E+000, 3.7279051E+001, 1.5921151E+000, 3.4276354E+001, 1.5391837E+000, 3.1693510E+001, 9.4357597E-001, 7.9181901E-001, 9.4135489E-001, 2.6235641E-002, 2.6759243E-002, 6.4420544E+000
 8.1502508E+001, 1.0592228E+003, 8.6324141E+002, 6.5050742E+002, 4.7346362E+002, 3.4979540E+002, 2.8946272E+002, 2.3001523E+002, 1.8643308E+002, 1.5582224E+002, 1.4114580E+002, 1.9760391E+000, 3.3133851E+000, 3.3586757E+000, 2.9035881E+000, 2.5372304E+000, 2.4144529E+000, 1.0896806E+001, 1.3468156E+002, 3.9383678E+000, 5.7975654E+001, 2.7402543E+000, 4.4445362E+001, 2.0669199E+000, 3.7396227E+001, 1.6842601E+000, 3.4371492E+001, 1.2390069E+000, 3.1772526E+001, 5.1458221E-001, 4.9466456E-001, 4.8256214E-001, 2.7202839E-002, 2.7019541E-002, 5.0715381E+000
 8.2002164E+001, 1.1149738E+003, 1.0329272E+003, 8.2166376E+002, 4.5194927E+002, 2.4592890E+002, 1.8107481E+002, 1.7409933E+002, 1.5989616E+002, 1.3440370E+002, 1.2029416E+002, 2.0876597E+000, 3.1022198E+000, 3.0238390E+000, 2.4697887E+000, 2.2371284E+000, 2.3565862E+000, 1.3529211E+001, 1.3538753E+002, 3.1568069E+000, 5.8142546E+001, 1.6103909E+000, 4.4560421E+001, 1.1692678E+000, 3.7492403E+001, 1.0557912E+000, 3.4457301E+001, 8.3651676E-001, 3.1843489E+001, 5.4563972E-001, 5.0403978E-001, 4.0953631E-001, 2.6110429E-002, 2.6425599E-002, 5.5367124E+000
 8.2500406E+001, 9.5058710E+002, 9.2179882E+002, 6.7626865E+002, 4.5788797E+002, 3.0519342E+002, 2.3906686E+002, 1.9881047E+002, 1.9159109E+002, 1.7377453E+002, 1.7341941E+002, 2.0298632E+000, 3.4067794E+000, 3.1086462E+000, 2.7504201E+000, 2.4223729E+000, 2.1523687E+000, 1.0661854E+001, 1.3597115E+002, 3.7826822E+000, 5.8379388E+001, 2.2769665E+000, 4.4700454E+001, 1.2936984E+000, 3.7571725E+001, 1.1477823E+000, 3.4529165E+001, 1.1850947E+000, 3.1904487E+001, 9.2634759E-001, 8.8533923E-001, 8.5443836E-001, 2.6245846E-002, 2.6351443E-002, 5.7482678E+000
 8.3001231E+001, 1.0170771E+003, 9.3462354E+002, 6.1085420E+002, 4.8412904E+002, 3.2035722E+002, 2.2100113E+002, 2.3398096E+002, 1.8052865E+002, 1.6554289E+002, 1.6389209E+002, 2.1959481E+000, 3.5197475E+000, 3.4187179E+000, 2.8006727E+000, 2.1421369E+000, 2.1688357E+000, 1.0782769E+001, 1.3671264E+002, 3.4870385E+000, 5.8606573E+001, 2.2310957E+000, 4.4831961E+001, 1.7821259E+000, 3.7673988E+001, 1.4762188E+000, 3.4621008E+001, 1.3224773E+000, 3.1986687E+001, 8.3591913E-001, 5.8787627E-001, 6.3582343E-001, 2.5899318E-002, 2.6029407E-002, 5.5489999E+000
 8.3501179E+001, 9.3044763E+002, 1.0717349E+003, 8.2479859E+002, 4.4901005E+002, 3.0108874E+002, 2.5002919E+002, 1.9068082E+002, 1.7217815E+002, 1.3609075E+002, 1.3020012E+002, 2.3422113E+000, 3.4181780E+000, 3.4341307E+000, 2.7298682E+000, 2.5380395E+000, 2.1284442E+000, 1.4580674E+001, 1.3744476E+002, 3.8226672E+000, 5.8803474E+001, 2.4320888E+000, 4.4965689E+001, 1.4069449E+000, 3.7752903E+001, 9.1840832E-001, 3.4680436E+001, 7.0389606E-001, 3.2046935E+001, 8.5490481E-001, 7.8117369E-001, 5.9519263E-001, 2.6945215E-002, 2.7429692E-002, 6.8240245E+000
 8.4001316E+001, 1.0074426E+003, 9.4924211E+002, 5.7824582E+002, 4.5219395E+002, 3.6481474E+002, 2.8830903E+002, 2.3415999E+002, 2.1974452E+002, 2.2409478E+002, 2.0100572E+002, 2.1017875E+000, 3.2658222E+000, 3.4898161E+000, 3.0513214E+000, 2.4663242E+000, 2.5972117E+000, 1.3281764E+001, 1.3831234E+002, 5.1260360E+000, 5.9151157E+001, 3.2559760E+000, 4.5173445E+001, 2.0637405E+000, 3.7882985E+001, 1.7361099E+000, 3.4776372E+001, 1.5030826E+000, 3.2117393E+001, 9.7610203E-001, 1.0961986E+000, 1.0948586E+000, 2.6471441E-002, 2.6541619E-002, 6.3704847E+000
 8.4502158E+001, 1.1388945E+003, 1.0458193E+003, 7.9895337E+002, 4.9912846E+002, 3.3421317E+002, 2.9462865E+002, 2.5637284E+002, 2.2894658E+002, 1.7376073E+002, 1.3998599E+002, 2.2535758E+000, 3.4509676E+000, 3.4902195E+000, 3.0152544E+000, 3.0027400E+000, 2.7024629E+000, 1.3663634E+001, 1.3909319E+002, 4.5982179E+000, 5.9416540E+001, 3.1038699E+000, 4.5351194E+001, 2.2044935E+000, 3.7999807E+001, 1.8382013E+000, 3.4873638E+001, 1.1971393E+000, 3.2198550E+001, 8.7010429E-001, 7.8904587E-001, 4.9044105E-001, 2.5690839E-002, 2.5245109E-002, 5.7376105E+000
 8.5000913E+001, 1.0368951E+003, 8.1247345E+002, 6.6739168E+002, 4.7000985E+002, 3.3912144E+002, 2.5033222E+002, 1.9042264E+002, 1.5703127E+002, 1.6520850E+002, 1.6536332E+002, 1.8835083E+000, 3.2567620E+000, 3.2261614E+000, 2.6500962E+000, 2.0261953E+000, 2.8301354E+000, 1.0036065E+001, 1.3971012E+002, 4.5475796E+000, 5.9700932E+001, 2.5878060E+000, 4.5541742E+001, 1.4716267E+000, 3.8128699E+001, 1.2250777E+000, 3.4980354E+001, 1.2044047E+000, 3.2283162E+001, 6.9069304E-001, 6.3089126E-001, 9.0109942E-001, 2.3838413E-002, 2.5195382E-002, 5.7998555E+000
 8.5501132E+001, 1.0260447E+003, 9.1604096E+002, 6.2675475E+002, 3.9584282E+002, 2.8869247E+002, 2.5356639E+002, 1.8247766E+002, 1.5139818E+002, 1.4665755E+002, 1.4590278E+002, 2.2521887E+000, 3.3237451E+000, 3.1485894E+000, 2.5973207E+000, 2.4338784E+000, 2.6944117E+000, 9.6142040E+000, 1.4029342E+002, 3.7216782E+000, 5.9932629E+001, 2.5142749E+000, 4.5689186E+001, 1.4029076E+000, 3.8220571E+001, 1.1895041E+000, 3.5054673E+001, 1.0519446E+000, 3.2344820E+001, 4.9195206E-001, 5.9001127E-001, 7.8237662E-001, 2.4221780E-002, 2.7127613E-002, 6.0529854E+000
 8.6000643E+001, 9.5497447E+002, 7.7066833E+002, 5.5062210E+002, 3.1681804E+002, 2.3125251E+002, 2.0441390E+002, 1.7020206E+002, 1.5558770E+002, 1.2611738E+002, 1.0686992E+002, 1.9040448E+000, 3.0439588E+000, 2.9907330E+000, 2.2740963E+000, 2.4263388E+000, 2.5036113E+000, 9.1389179E+000, 1.4083156E+002, 2.0939883E+000, 6.0105871E+001, 1.5184414E+000, 4.5800572E+001, 1.2583594E+000, 3.8291095E+001, 1.0373489E+000, 3.5119628E+001, 6.0869615E-001, 3.2400868E+001, 5.5584483E-001, 6.7511731E-001, 6.0728235E-001, 2.4277143E-002, 2.2844327E-002, 4.6617407E+000
 8.6501669E+001, 8.9180870E+002, 1.0077726E+003, 8.0145947E+002, 4.8615641E+002, 2.7988658E+002, 1.8443997E+002, 1.6740668E+002, 1.6586900E+002, 1.6526195E+002, 1.4791642E+002, 2.3076204E+000, 3.2566154E+000, 3.1686445E+000, 2.6649193E+000, 2.4115093E+000, 2.4566420E+000, 1.4848233E+001, 1.4151208E+002, 5.3123818E+000, 6.0261575E+001, 2.0936690E+000, 4.5893744E+001, 1.2855827E+000, 3.8357764E+001, 1.1601236E+000, 3.5179894E+001, 9.4786492E-001, 3.2442417E+001, 6.4533435E-001, 6.7491038E-001, 7.2006016E-001, 2.3252900E-002, 2.6896320E-002, 6.7473991E+000
 8.7002657E+001, 8.8741187E+002, 8.3483145E+002, 5.3858529E+002, 3.8132737E+002, 3.2683423E+002, 2.9887645E+002, 2.4060775E+002, 2.3462837E+002, 2.3418779E+002, 2.3593389E+002, 2.0474310E+000, 3.5902742E+000, 3.3981917E+000, 2.9570985E+000, 2.5717564E+000, 2.9238734E+000, 9.7177968E+000, 1.4220942E+002, 4.0665951E+000, 6.0684567E+001, 3.4332662E+000, 4.6154137E+001, 2.3372863E+000, 3.8508827E+001, 1.9640981E+000, 3.5297517E+001, 1.9156751E+000, 3.2542747E+001, 1.1782832E+000, 1.1586090E+000, 1.2523014E+000, 2.7036042E-002, 2.4976118E-002, 6.0770376E+000
 8.7500147E+001, 8.4164688E+002, 9.5639761E+002, 6.7029935E+002, 3.9498721E+002, 3.0024553E+002, 2.9305096E+002, 2.3474210E+002, 2.0067422E+002, 1.8384541E+002, 1.6170371E+002, 2.1511141E+000, 3.0906233E+000, 2.9602159E+000, 2.6498844E+000, 2.6357597E+000, 2.8012184E+000, 1.1532086E+001, 1.4283628E+002, 3.1191854E+000, 6.0831269E+001, 2.2343356E+000, 4.6254631E+001, 1.7895013E+000, 3.8602384E+001, 1.5222733E+000, 3.5382173E+001, 1.1786237E+000, 3.2622510E+001, 6.8209972E-001, 6.3871917E-001, 6.0606754E-001, 2.5769444E-002, 2.6915211E-002, 5.5652996E+000
 8.8000557E+001, 9.5238238E+002, 9.1914472E+002, 8.1148092E+002, 4.9495987E+002, 3.1733098E+002, 2.6502537E+002, 2.3472510E+002, 2.1446067E+002, 1.9408572E+002, 1.9360281E+002, 1.8804349E+000, 3.4492106E+000, 3.7174792E+000, 3.0281656E+000, 2.4224500E+000, 2.3819250E+000, 1.2394181E+001, 1.4357636E+002, 4.5662661E+000, 6.1086154E+001, 2.7539943E+000, 4.6420693E+001, 1.9912355E+000, 3.8734566E+001, 1.7094884E+000, 3.5499984E+001, 1.5273386E+000, 3.2724169E+001, 9.8237719E-001, 8.7915499E-001, 9.7105201E-001, 2.6955190E-002, 2.6370197E-002, 6.6220913E+000
 8.8502112E+001, 1.0475796E+003, 8.8424284E+002, 6.7339993E+002, 4.2393348E+002, 3.1106792E+002, 2.5540431E+002, 2.0038479E+002, 1.9780846E+002, 1.7159154E+002, 1.6126533E+002, 2.1440453E+000, 3.2245265E+000, 3.1550658E+000, 2.8551166E+000, 2.4871132E+000, 2.3670960E+000, 1.0469726E+001, 1.4413965E+002, 3.7920842E+000, 6.1336997E+001, 2.3659164E+000, 4.6578829E+001, 1.6298210E+000, 3.8851673E+001, 1.4582559E+000, 3.5600284E+001, 1.1571357E+000, 3.2802618E+001, 7.7535685E-001, 8.3402318E-001, 7.3484675E-001, 2.5910845E-002, 2.7520709E-002, 6.4896663E+000
 8.9000165E+001, 8.5710826E+002, 1.0251155E+003, 6.4833598E+002, 4.6585398E+002, 3.3086017E+002, 2.7563466E+002, 2.4031538E+002, 1.9932358E+002, 1.6220349E+002, 1.4816657E+002, 2.1116059E+000, 3.2029718E+000, 3.7520307E+000, 3.1211518E+000, 2.4717670E+000, 1.8760757E+000, 1.4469951E+001, 1.4484698E+002, 3.6602571E+000, 6.1555994E+001, 2.4228384E+000, 4.6727441E+001, 2.0117230E+000, 3.8954318E+001, 1.4710930E+000, 3.5681801E+001, 1.0170307E+000, 3.2867358E+001, 8.4874472E-001, 8.3337628E-001, 6.8615534E-001, 2.8129369E-002, 2.6722026E-002, 6.7299276E+000
 8.9503084E+001, 1.0401731E+003, 8.9949361E+002, 6.7321494E+002, 5.4526065E+002, 4.1166296E+002, 3.1626635E+002, 2.4980861E+002, 2.2698000E+002, 2.1607129E+002, 2.0577504E+002, 2.1497049E+000, 3.4581238E+000, 3.6586039E+000, 3.1541315E+000, 2.6650890E+000, 2.6973627E+000, 1.1164510E+001, 1.4567427E+002, 5.2546962E+000, 6.1901476E+001, 3.4739220E+000, 4.6959018E+001, 2.2634695E+000, 3.9105732E+001, 1.9310161E+000, 3.5805570E+001, 1.6464250E+000, 3.2960789E+001, 1.1610494E+000, 1.1080799E+000, 1.0601536E+000, 2.5123095E-002, 2.6407594E-002, 6.7646262E+000
 9.0002339E+001, 9.9798691E+002, 8.7213964E+002, 6.5554534E+002, 4.0266222E+002, 3.1567139E+002, 2.7890936E+002, 2.3704482E+002, 1.8287410E+002, 1.6566186E+002, 1.5667435E+002, 2.0376216E+000, 3.1837548E+000, 2.9340508E+000, 2.6621113E+000, 2.4008358E+000, 2.3880856E+000, 1.1405059E+001, 1.4621648E+002, 3.1878588E+000, 6.2064104E+001, 2.3013022E+000, 4.7085858E+001, 1.5831247E+000, 3.9208452E+001, 1.2156661E+000, 3.5898497E+001, 1.0732046E+000, 3.3043525E+001, 8.2305043E-001, 7.8889875E-001, 7.3359585E-001, 2.7255969E-002, 2.7393821E-002, 5.8873409E+000
 9.0501773E+001, 1.0660224E+003, 8.2549630E+002, 6.9610716E+002, 4.9307833E+002, 3.5232614E+002, 2.6208096E+002, 2.1671331E+002, 2.2807812E+002, 1.8831458E+002, 1.6211631E+002, 1.7958408E+000, 3.1685395E+000, 3.5977838E+000, 3.0647481E+000, 2.6158596E+000, 2.4000123E+000, 1.2578518E+001, 1.4697983E+002, 3.8829370E+000, 6.2296658E+001, 2.8060732E+000, 4.7267009E+001, 1.7981846E+000, 3.9329951E+001, 1.7662026E+000, 3.6001582E+001, 1.2747145E+000, 3.3112892E+001, 1.0755485E+000, 1.0415177E+000, 8.4752037E-001, 2.6265781E-002, 2.5955874E-002, 6.3929754E+000
 9.1000364E+001, 9.9094383E+002, 8.5944736E+002, 6.5843777E+002, 4.2649105E+002, 3.5124464E+002, 2.5992013E+002, 1.9009517E+002, 1.6611975E+002, 1.7322214E+002, 1.7050217E+002, 1.7271892E+000, 3.3656208E+000, 3.3206097E+000, 2.7845050E+000, 2.3149185E+000, 2.4820050E+000, 1.0172417E+001, 1.4753691E+002, 3.5325447E+000, 6.2520095E+001, 2.7290586E+000, 4.7421615E+001, 1.4895416E+000, 3.9423188E+001, 1.2304293E+000, 3.6088300E+001, 1.1300389E+000, 3.3193186E+001, 5.1476641E-001, 6.5603240E-001, 7.1932760E-001, 2.7166908E-002, 2.7740061E-002, 6.1211982E+000
 9.1502633E+001, 1.0213250E+003, 8.1431826E+002, 5.3221334E+002, 4.4065742E+002, 3.1656047E+002, 2.8200172E+002, 2.7815583E+002, 2.4263885E+002, 2.0565140E+002, 1.8864774E+002, 1.8511392E+000, 3.0572661E+000, 3.6081435E+000, 3.0327437E+000, 2.7111814E+000, 2.2265991E+000, 9.6336769E+000, 1.4809837E+002, 3.9101488E+000, 6.2794612E+001, 3.0036623E+000, 4.7621422E+001, 2.3408319E+000, 3.9550365E+001, 1.9912288E+000, 3.6191864E+001, 1.4894454E+000, 3.3275753E+001, 1.1412629E+000, 1.0116468E+000, 7.6811907E-001, 2.8294561E-002, 2.4986775E-002, 5.7857594E+000
 9.2002354E+001, 9.4495798E+002, 1.0845696E+003, 7.9378440E+002, 5.4358524E+002, 3.4872761E+002, 2.3676229E+002, 1.7237507E+002, 1.5039084E+002, 1.3735069E+002, 1.3214885E+002, 2.2203973E+000, 3.3550486E+000, 2.9676219E+000, 2.7131744E+000, 2.3333689E+000, 2.0629728E+000, 1.4718286E+001, 1.4884552E+002, 4.8142922E+000, 6.2993298E+001, 2.4453118E+000, 4.7747291E+001, 1.1948630E+000, 3.9629734E+001, 9.2852769E-001, 3.6260147E+001, 8.2576812E-001, 3.3344478E+001, 5.4809218E-001, 5.3213281E-001, 5.3238537E-001, 2.3521930E-002, 2.8042379E-002, 6.4244257E+000
 9.2500062E+001, 1.0031988E+003, 1.0338195E+003, 8.1139495E+002, 4.2025393E+002, 2.7702701E+002, 2.5440158E+002, 2.2799230E+002, 2.0258446E+002, 1.9410802E+002, 1.8164624E+002, 2.2557560E+000, 3.5379713E+000, 3.6350580E+000, 2.7698782E+000, 2.2562911E+000, 2.3343341E+000, 1.4824574E+001, 1.4971087E+002, 3.6243437E+000, 6.3291094E+001, 2.2117064E+000, 4.7914937E+001, 2.0031428E+000, 3.9753703E+001, 1.8726387E+000, 3.6366874E+001, 1.5481885E+000, 3.3428175E+001, 1.0688844E+000, 9.0623149E-001, 8.3332630E-001, 2.8377338E-002, 2.5737093E-002, 6.2396976E+000
 9.3000617E+001, 1.0416771E+003, 9.2858609E+002, 6.6465097E+002, 4.8004560E+002, 3.6054601E+002, 2.7862135E+002, 1.8047461E+002, 1.4930254E+002, 1.5027267E+002, 1.5344208E+002, 1.9547446E+000, 3.4235339E+000, 3.2439241E+000, 2.6600688E+000, 2.0494210E+000, 2.1372896E+000, 1.2055591E+001, 1.5039920E+002, 4.6786516E+000, 6.3555713E+001, 2.7270244E+000, 4.8061869E+001, 1.3946934E+000, 3.9846496E+001, 1.0946441E+000, 3.6450411E+001, 1.0233594E+000, 3.3499853E+001, 5.3306158E-001, 6.3386607E-001, 7.3473625E-001, 2.5353841E-002, 2.7039384E-002, 6.1582581E+000
 9.3501472E+001, 1.1093544E+003, 7.8001595E+002, 5.5200494E+002, 4.5272783E+002, 3.5689730E+002, 3.2603306E+002, 2.5901802E+002, 2.4198602E+002, 1.8481921E+002, 1.5115107E+002, 1.8563594E+000, 3.2437600E+000, 3.5759973E+000, 2.9104038E+000, 2.8805572E+000, 2.4720080E+000, 9.4945272E+000, 1.5111151E+002, 4.3884306E+000, 6.3816736E+001, 3.1446938E+000, 4.8238267E+001, 2.1829692E+000, 3.9981090E+001, 1.8578407E+000, 3.6556384E+001, 1.1808539E+000, 3.3567278E+001, 9.9848567E-001, 1.0696741E+000, 8.2771087E-001, 2.6844387E-002, 2.5693864E-002, 5.8948968E+000
 9.4001763E+001, 8.9868473E+002, 8.5128979E+002, 7.0805506E+002, 3.7146759E+002, 2.5663570E+002, 2.2658708E+002, 2.1335989E+002, 1.8631171E+002, 1.4851983E+002, 1.3045310E+002, 1.9347109E+000, 3.0082662E+000, 3.2475778E+000, 2.7400823E+000, 2.2485212E+000, 2.2988722E+000, 1.1782142E+001, 1.5164854E+002, 3.3076812E+000, 6.4045140E+001, 2.0159767E+000, 4.8392951E+001, 1.8453675E+000, 4.0083975E+001, 1.3218117E+000, 3.6633553E+001, 9.8305790E-001, 3.3630676E+001, 6.8164679E-001, 8.1832504E-001, 6.5977008E-001, 2.6142620E-002, 2.6149824E-002, 6.1961432E+000
 9.4500241E+001, 1.1173484E+003, 7.8896123E+002, 6.4776538E+002, 5.1982280E+002, 3.7733795E+002, 3.1276328E+002, 2.2099030E+002, 1.7533220E+002, 1.5811749E+002, 1.5976649E+002, 1.9085090E+000, 3.4889477E+000, 3.3051338E+000, 2.5845749E+000, 2.0027764E+000, 1.7501004E+000, 1.0351620E+001, 1.5231706E+002, 5.2700412E+000, 6.4328632E+001, 3.3350731E+000, 4.8558659E+001, 1.8038086E+000, 4.0189314E+001, 1.3803462E+000, 3.6720732E+001, 1.1266441E+000, 3.3698457E+001, 7.2315427E-001, 6.6293072E-001, 6.7428283E-001, 2.4207550E-002, 2.6000844E-002, 6.0940710E+000
 9.5002073E+001, 1.1027010E+003, 9.3396014E+002, 6.9599091E+002, 4.1726525E+002, 2.8025115E+002, 2.5239517E+002, 2.2454316E+002, 1.9222460E+002, 1.5012215E+002, 1.5448689E+002, 1.8842293E+000, 3.1722260E+000, 3.0643763E+000, 2.9891575E+000, 3.0454667E+000, 2.7431174E+000, 1.2346364E+001, 1.5290140E+002, 3.4579651E+000, 6.4555026E+001, 2.1505420E+000, 4.8726234E+001, 1.8044108E+000, 4.0312117E+001, 1.5585489E+000, 3.6822685E+001, 1.2068303E+000, 3.3778318E+001, 5.5742052E-001, 5.8389946E-001, 6.7105705E-001, 2.6523807E-002, 2.6418193E-002, 5.6739176E+000
 9.5500758E+001, 9.9085998E+002, 9.0839440E+002, 7.1650906E+002, 4.3528155E+002, 2.7738269E+002, 2.2138746E+002, 2.0774163E+002, 1.9669211E+002, 1.7303659E+002, 1.2959304E+002, 1.9926680E+000, 3.1217518E+000, 3.2768748E+000, 2.7968423E+000, 2.7569518E+000, 3.0148703E+000, 1.1917854E+001, 1.5352681E+002, 4.0712535E+000, 6.4833068E+001, 2.2751331E+000, 4.8878659E+001, 1.6027851E+000, 4.0408854E+001, 1.3895712E+000, 3.6906004E+001, 8.4330127E-001, 3.3839488E+001, 6.3371220E-001, 7.1164131E-001, 7.2610922E-001, 2.4147502E-002, 2.4643715E-002, 5.9058885E+000
 9.6003238E+001, 1.0160554E+003, 8.8630085E+002, 6.7320073E+002, 5.5121890E+002, 3.9370781E+002, 2.5314749E+002, 1.8544906E+002, 1.6401042E+002, 1.6671570E+002, 1.5496689E+002, 2.1818294E+000, 3.9152880E+000, 3.2739813E+000, 2.6995488E+000, 2.4187506E+000, 2.6132599E+000, 1.3077352E+001, 1.5433920E+002, 5.9826293E+000, 6.5130978E+001, 3.3231495E+000, 4.9037871E+001, 1.4538338E+000, 4.0491865E+001, 1.2773647E+000, 3.6978468E+001, 1.1203097E+000, 3.3887049E+001, 6.6260424E-001, 7.5337025E-001, 7.6880467E-001, 2.2970856E-002, 2.5802483E-002, 6.4190711E+000
 9.6502763E+001, 1.0483382E+003, 8.6684692E+002, 6.2532824E+002, 3.0117579E+002, 2.1625024E+002, 2.2892438E+002, 1.9358588E+002, 1.6766679E+002, 1.5531532E+002, 1.5464516E+002, 1.9447516E+000, 2.9379502E+000, 3.0497308E+000, 2.4592787E+000, 2.4710327E+000, 2.7642083E+000, 1.1926218E+001, 1.5500831E+002, 1.9462573E+000, 6.5340462E+001, 1.6076334E+000, 4.9192118E+001, 1.3813400E+000, 4.0587071E+001, 1.0278362E+000, 3.7059237E+001, 1.0303887E+000, 3.3961645E+001, 6.0606187E-001, 6.4119249E-001, 8.0053549E-001, 2.8401515E-002, 2.5972327E-002, 5.4508902E+000
