s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
Time,"TC_Z020","TC_Z040","TC_Z060","TC_Z080","TC_Z100","TC_Z115","TC_Z135","TC_Z150","TC_Z165","TC_Z175","W_Z040","W_Z080","W_Z115","W_Z135","W_Z150","W_Z170","HFLUX_OUT_Z040","TWALL_OUT_Z040","HFLUX_OUT_Z080","TWALL_OUT_Z080","HFLUX_OUT_Z100","TWALL_OUT_Z100","HFLUX_OUT_Z135","TWALL_OUT_Z135","HFLUX_OUT_Z150","TWALL_OUT_Z150","HFLUX_OUT_Z170","TWALL_OUT_Z170","HFLUX_IN_Z135","HFLUX_IN_Z150","HFLUX_IN_Z170","MFLOW_UP_Z080","MFLOW_UP_Z150","HRR_TOTAL"
 5.2500601E+001, 1.0359546E+003, 8.8882587E+002, 6.6265732E+002, 4.2333501E+002, 2.6472274E+002, 1.9949887E+002, 1.6702877E+002, 1.4963515E+002, 1.5804319E+002, 1.5656120E+002, 2.2295188E+000, 2.8464523E+000, 2.0084263E+000, 1.6749029E+000, 1.9035398E+000, 1.6673037E+000, 1.5233774E+001, 1.1447425E+002, 4.0938875E+000, 4.9131089E+001, 2.1855414E+000, 3.4909340E+001, 6.8571065E-001, 2.7345233E+001, 6.5229039E-001, 2.6118769E+001, 8.2502757E-001, 2.5097646E+001, 6.3697590E-001, 7.9504712E-001, 7.7859120E-001, 2.6199415E-002, 2.6177609E-002, 6.8600459E+000
 5.3001565E+001, 8.3553718E+002, 9.7384969E+002, 6.4261149E+002, 3.8131344E+002, 1.8589606E+002, 1.2681607E+002, 9.5376567E+001, 1.2114184E+002, 1.4676690E+002, 1.4496774E+002, 1.7204364E+000, 2.8242564E+000, 2.0078197E+000, 1.4689094E+000, 1.6908419E+000, 1.5768322E+000, 1.4675655E+001, 1.1533317E+002, 2.2211516E+000, 4.9284364E+001, 6.4793569E-001, 3.4989595E+001, 4.8889795E-001, 2.7393739E+001, 6.3583425E-001, 2.6165828E+001, 7.6606049E-001, 2.5145662E+001, 2.5674554E-001, 5.3718599E-001, 5.5140230E-001, 2.3678547E-002, 2.6798627E-002, 5.2300850E+000
 5.3500656E+001, 8.0191583E+002, 1.0216018E+003, 8.0185771E+002, 5.0008587E+002, 3.3417164E+002, 2.0610899E+002, 1.8824135E+002, 1.6328125E+002, 1.4523032E+002, 1.2092690E+002, 2.1628545E+000, 3.3333083E+000, 2.3155037E+000, 2.3022887E+000, 2.1298821E+000, 1.8748884E+000, 1.6773683E+001, 1.1635074E+002, 4.2542820E+000, 4.9518637E+001, 2.4891430E+000, 3.5109949E+001, 1.0187798E+000, 2.7441072E+001, 9.6255400E-001, 2.6207040E+001, 7.4075107E-001, 2.5188787E+001, 1.1416166E+000, 8.2822914E-001, 5.2914759E-001, 2.1851456E-002, 2.4389296E-002, 6.0179553E+000
 5.4000528E+001, 7.6693259E+002, 1.1115319E+003, 7.9649668E+002, 4.7886936E+002, 2.6888351E+002, 2.5527947E+002, 1.6596399E+002, 1.1356419E+002, 1.1724298E+002, 1.2878154E+002, 2.2035111E+000, 3.0981776E+000, 2.8888263E+000, 2.1034836E+000, 1.7804113E+000, 2.0382993E+000, 1.6809965E+001, 1.1738124E+002, 4.4148225E+000, 4.9764815E+001, 1.9026381E+000, 3.5242225E+001, 7.7019564E-001, 2.7488824E+001, 5.0467961E-001, 2.6256848E+001, 6.7494951E-001, 2.5242447E+001, 4.7329541E-001, 4.0269395E-001, 5.0875563E-001, 2.2990154E-002, 2.3755727E-002, 5.6802188E+000
 5.4500811E+001, 7.6101827E+002, 9.9309045E+002, 9.4332208E+002, 6.4228813E+002, 4.6147392E+002, 3.1522308E+002, 1.6776308E+002, 1.5144370E+002, 1.3487272E+002, 1.2025394E+002, 2.2553921E+000, 3.9480832E+000, 3.7007420E+000, 2.8931405E+000, 2.4774483E+000, 1.8387189E+000, 1.6426159E+001, 1.1847293E+002, 6.4368118E+000, 5.0168144E+001, 3.1405539E+000, 3.5413624E+001, 8.7353251E-001, 2.7540108E+001, 6.5966471E-001, 2.6289085E+001, 4.6078996E-001, 2.5271728E+001, 1.1493890E+000, 8.9534332E-001, 6.2245425E-001, 2.1925679E-002, 2.4266514E-002, 6.6661047E+000
 5.5000835E+001, 9.0557441E+002, 9.6793696E+002, 8.2958668E+002, 4.4756079E+002, 3.4501467E+002, 3.0036378E+002, 1.3917340E+002, 1.4130957E+002, 1.5737906E+002, 1.4492054E+002, 2.1733976E+000, 2.9704258E+000, 2.9438977E+000, 2.3615638E+000, 2.3551398E+000, 2.1224417E+000, 1.3583465E+001, 1.1933402E+002, 4.7943775E+000, 5.0521053E+001, 3.3293786E+000, 3.5635781E+001, 1.0158254E+000, 2.7620559E+001, 9.5355930E-001, 2.6356101E+001, 8.2175453E-001, 2.5318938E+001, 5.9460676E-001, 7.4059922E-001, 8.1895461E-001, 2.1838525E-002, 2.5096415E-002, 6.3509079E+000
 5.5500633E+001, 7.7179044E+002, 1.0855108E+003, 8.3946582E+002, 5.6383177E+002, 2.9058461E+002, 2.2118826E+002, 1.3162271E+002, 1.3613513E+002, 1.1871799E+002, 1.0995104E+002, 2.4894560E+000, 3.5512405E+000, 2.7518034E+000, 2.3323935E+000, 2.0901517E+000, 1.7706996E+000, 1.8131701E+001, 1.2040150E+002, 3.6830231E+000, 5.0787270E+001, 1.5713224E+000, 3.5772391E+001, 5.4786017E-001, 2.7658799E+001, 6.9490866E-001, 2.6395120E+001, 5.4602320E-001, 2.5355926E+001, 6.7750618E-001, 6.4266007E-001, 4.7266978E-001, 2.2036873E-002, 2.4238442E-002, 6.2136278E+000
 5.6000487E+001, 9.0484108E+002, 1.0702718E+003, 7.3867378E+002, 3.8267251E+002, 2.2283866E+002, 1.6295024E+002, 1.3698898E+002, 1.0481508E+002, 9.5906585E+001, 1.0703611E+002, 2.2249499E+000, 2.8682265E+000, 2.2097621E+000, 1.8738688E+000, 1.2396809E+000, 1.1839963E+000, 1.5923596E+001, 1.2143509E+002, 2.9541846E+000, 5.1003969E+001, 1.1523649E+000, 3.5853436E+001, 7.3925003E-001, 2.7694971E+001, 5.6905429E-001, 2.6436105E+001, 4.8411070E-001, 2.5394326E+001, 3.3722672E-001, 2.0243328E-001, 3.5073183E-001, 2.0129826E-002, 2.3365579E-002, 5.7644442E+000
 5.6501353E+001, 7.0881135E+002, 1.1293413E+003, 8.4534430E+002, 6.2633667E+002, 3.7219247E+002, 1.8683895E+002, 1.3529899E+002, 1.0360870E+002, 8.7221566E+001, 9.9968798E+001, 2.8752053E+000, 3.9831986E+000, 2.1933253E+000, 1.5655126E+000, 1.3506357E+000, 1.1617416E+000, 1.6480526E+001, 1.2247194E+002, 7.5990101E+000, 5.1391084E+001, 3.7090164E+000, 3.6047627E+001, 8.6854442E-001, 2.7743838E+001, 6.3350216E-001, 2.6473324E+001, 4.4321257E-001, 2.5424528E+001, 5.3896005E-001, 2.6522572E-001, 2.8039892E-001, 1.9650403E-002, 2.3165672E-002, 6.2605276E+000
 5.7000497E+001, 8.2728233E+002, 9.3580145E+002, 6.3061844E+002, 3.9831824E+002, 1.8352130E+002, 1.4716305E+002, 8.4844950E+001, 1.1629849E+002, 1.4019043E+002, 1.2151342E+002, 2.2566639E+000, 2.9313364E+000, 1.6189448E+000, 1.2653369E+000, 1.4734500E+000, 1.4158412E+000, 1.4486344E+001, 1.2340197E+002, 2.6621709E+000, 5.1651055E+001, 9.9150846E-001, 3.6167148E+001, 2.8673463E-001, 2.7786886E+001, 5.5219476E-001, 2.6520264E+001, 7.4617931E-001, 2.5465268E+001, 2.9209694E-001, 4.5449703E-001, 3.7979215E-001, 2.0572458E-002, 2.6140155E-002, 5.7348969E+000
 5.7500022E+001, 7.2086727E+002, 8.5582690E+002, 8.7679765E+002, 3.5543805E+002, 2.0577612E+002, 2.0895588E+002, 1.8392649E+002, 1.2551256E+002, 1.0564220E+002, 8.6256392E+001, 2.2861876E+000, 2.7204721E+000, 2.3380158E+000, 2.1938663E+000, 1.8479290E+000, 1.3565294E+000, 1.6478496E+001, 1.2435677E+002, 3.6053499E+000, 5.1843106E+001, 1.4080540E+000, 3.6238305E+001, 9.0355063E-001, 2.7817948E+001, 6.9217232E-001, 2.6545683E+001, 4.4977723E-001, 2.5493679E+001, 8.7068536E-001, 5.6529689E-001, 2.9643153E-001, 2.1003351E-002, 2.3215919E-002, 6.4402013E+000
 5.8000768E+001, 1.0499508E+003, 1.0077252E+003, 6.1850246E+002, 4.2761209E+002, 3.2154024E+002, 1.8988909E+002, 1.3195843E+002, 1.3204373E+002, 1.4674629E+002, 1.6136150E+002, 2.2308657E+000, 3.2053434E+000, 2.1028790E+000, 1.9770022E+000, 2.3027398E+000, 2.4874341E+000, 1.4948397E+001, 1.2535199E+002, 4.2227683E+000, 5.2092293E+001, 2.2754678E+000, 3.6367246E+001, 9.8577563E-001, 2.7889066E+001, 8.5462479E-001, 2.6608741E+001, 9.7943959E-001, 2.5551316E+001, 6.7437303E-001, 8.4039217E-001, 8.8003975E-001, 2.5079787E-002, 2.8127180E-002, 7.3559319E+000
 5.8500669E+001, 8.8080966E+002, 9.6287366E+002, 6.7769942E+002, 3.8905042E+002, 2.6853502E+002, 1.9069022E+002, 8.8028419E+001, 9.4723343E+001, 1.1473375E+002, 1.1356407E+002, 1.6910658E+000, 2.8353804E+000, 2.5202800E+000, 2.1636045E+000, 2.0283327E+000, 1.9191313E+000, 1.7020722E+001, 1.2634399E+002, 3.4423995E+000, 5.2295259E+001, 1.5746412E+000, 3.6468217E+001, 2.7408175E-001, 2.7919505E+001, 3.2075181E-001, 2.6637714E+001, 5.9650572E-001, 2.5599000E+001, 2.8464999E-001, 3.9174965E-001, 5.7638654E-001, 2.5688734E-002, 2.7164837E-002, 6.0968715E+000
 5.9001325E+001, 7.6299797E+002, 9.5691960E+002, 7.7839457E+002, 4.9531188E+002, 3.1133136E+002, 2.5872798E+002, 1.7013749E+002, 1.4305533E+002, 1.3924863E+002, 1.1096855E+002, 1.9307365E+000, 3.2436113E+000, 3.2114740E+000, 2.6701269E+000, 2.1501733E+000, 1.8477987E+000, 1.5294593E+001, 1.2733988E+002, 4.6365875E+000, 5.2610446E+001, 2.0644726E+000, 3.6593220E+001, 8.2933382E-001, 2.7950243E+001, 7.0558886E-001, 2.6666759E+001, 6.6403080E-001, 2.5634336E+001, 6.7512568E-001, 5.7443177E-001, 5.9934780E-001, 2.4402700E-002, 2.3937300E-002, 6.0555335E+000
 5.9500080E+001, 6.8199316E+002, 9.5462130E+002, 9.0442523E+002, 5.0076017E+002, 3.0651126E+002, 2.4124054E+002, 2.1506938E+002, 1.7038143E+002, 1.1529924E+002, 9.8445321E+001, 1.8744959E+000, 3.4232334E+000, 2.9773923E+000, 3.1922592E+000, 2.9081860E+000, 2.2795766E+000, 1.5166681E+001, 1.2827437E+002, 4.5911878E+000, 5.2897781E+001, 2.2786024E+000, 3.6736876E+001, 1.5625073E+000, 2.8028108E+001, 7.7622089E-001, 2.6719146E+001, 5.4429431E-001, 2.5678588E+001, 1.2380851E+000, 9.4684020E-001, 4.5729460E-001, 2.5057673E-002, 2.5899093E-002, 6.2175002E+000
 6.0000561E+001, 7.5113907E+002, 9.6610669E+002, 8.1317695E+002, 5.2007166E+002, 3.1199699E+002, 2.1247916E+002, 1.9817627E+002, 1.5577333E+002, 1.3791023E+002, 1.2465743E+002, 1.9833816E+000, 3.2396356E+000, 2.5843307E+000, 2.7572193E+000, 2.8561513E+000, 2.5192322E+000, 1.5764122E+001, 1.2922102E+002, 4.0855287E+000, 5.3171547E+001, 1.8765015E+000, 3.6872551E+001, 1.0416668E+000, 2.8112270E+001, 9.2294815E-001, 2.6769468E+001, 7.2302891E-001, 2.5715712E+001, 9.6187922E-001, 7.7591587E-001, 7.2778330E-001, 2.3454684E-002, 2.8300373E-002, 6.4259567E+000
 6.0500390E+001, 7.5947543E+002, 9.8902273E+002, 7.8276188E+002, 4.7657605E+002, 3.6275491E+002, 2.5051209E+002, 1.6553057E+002, 1.2998765E+002, 1.1326026E+002, 1.2639182E+002, 1.8630229E+000, 3.4541994E+000, 3.2893654E+000, 2.3957668E+000, 2.1900163E+000, 2.0355513E+000, 1.6822537E+001, 1.3024337E+002, 5.0008489E+000, 5.3484701E+001, 2.1498842E+000, 3.7006220E+001, 7.0963432E-001, 2.8170682E+001, 5.3148196E-001, 2.6823953E+001, 6.9959732E-001, 2.5770576E+001, 9.0345029E-001, 5.2901931E-001, 5.5386206E-001, 2.5147931E-002, 2.6191448E-002, 5.9391254E+000
 6.1000882E+001, 7.6655437E+002, 1.0662748E+003, 8.8263798E+002, 6.7046737E+002, 3.7873821E+002, 2.5157283E+002, 1.8908176E+002, 1.7354827E+002, 1.1494111E+002, 1.0202250E+002, 2.1642289E+000, 3.8432121E+000, 2.8976876E+000, 2.4007520E+000, 2.2465900E+000, 1.9035887E+000, 1.6508088E+001, 1.3130671E+002, 8.4402004E+000, 5.3872941E+001, 3.6819488E+000, 3.7163901E+001, 1.1329710E+000, 2.8219245E+001, 8.3028575E-001, 2.6857907E+001, 4.0509945E-001, 2.5798626E+001, 9.4381151E-001, 7.6765604E-001, 4.6048233E-001, 2.1146190E-002, 2.5675311E-002, 6.3302956E+000
 6.1501123E+001, 7.6534867E+002, 1.0435766E+003, 6.7826195E+002, 4.8979337E+002, 3.0264858E+002, 2.2638540E+002, 1.5813407E+002, 1.3440217E+002, 1.4465068E+002, 1.4747172E+002, 2.2198945E+000, 3.3435177E+000, 3.1775256E+000, 2.9996719E+000, 2.6411215E+000, 2.3644313E+000, 1.5179029E+001, 1.3226939E+002, 3.3588813E+000, 5.4276904E+001, 1.6798916E+000, 3.7371048E+001, 8.5872578E-001, 2.8305140E+001, 7.9769660E-001, 2.6925600E+001, 7.1772693E-001, 2.5838717E+001, 7.8388927E-001, 6.5883515E-001, 8.2306460E-001, 2.4967075E-002, 2.3827192E-002, 5.4158696E+000
 6.2000417E+001, 7.1965726E+002, 1.0174025E+003, 9.6137004E+002, 5.5614990E+002, 3.3710338E+002, 1.8123743E+002, 1.0025473E+002, 1.2723776E+002, 1.4111182E+002, 1.2837929E+002, 1.9663142E+000, 3.3745791E+000, 2.7471687E+000, 2.1556989E+000, 2.0639103E+000, 2.2242050E+000, 1.5749004E+001, 1.3323030E+002, 4.6734816E+000, 5.4520747E+001, 2.1364743E+000, 3.7476840E+001, 3.6335076E-001, 2.8331977E+001, 5.3521413E-001, 2.6956695E+001, 5.7984295E-001, 2.5872701E+001, 4.6645282E-001, 6.1991177E-001, 6.5892651E-001, 2.3746835E-002, 2.7417495E-002, 6.0156590E+000
 6.2501198E+001, 7.8077037E+002, 1.1208205E+003, 8.6459125E+002, 5.7381824E+002, 2.9248752E+002, 2.0293191E+002, 1.3943776E+002, 1.4824495E+002, 1.5458694E+002, 1.4711859E+002, 2.1551530E+000, 3.7012226E+000, 2.8640959E+000, 2.7681574E+000, 2.4698240E+000, 2.2921493E+000, 1.8757733E+001, 1.3427741E+002, 4.8638934E+000, 5.4820589E+001, 2.0952411E+000, 3.7613170E+001, 6.6281969E-001, 2.8368077E+001, 7.0518037E-001, 2.6995097E+001, 6.8666466E-001, 2.5911800E+001, 8.3474313E-001, 8.8933501E-001, 8.0300600E-001, 2.4132747E-002, 2.6200272E-002, 6.2991313E+000
 6.3000457E+001, 7.6049463E+002, 1.0362534E+003, 9.2170703E+002, 6.4421325E+002, 3.0426061E+002, 2.2513139E+002, 2.2284494E+002, 1.9766945E+002, 1.3746190E+002, 1.4114461E+002, 2.1897744E+000, 4.0133051E+000, 2.9852220E+000, 2.9109302E+000, 2.4955763E+000, 1.5101544E+000, 1.8436001E+001, 1.3542382E+002, 5.9333604E+000, 5.5182686E+001, 2.1815974E+000, 3.7765462E+001, 1.3261126E+000, 2.8433732E+001, 9.2226999E-001, 2.7044292E+001, 6.2146957E-001, 2.5953855E+001, 1.1843100E+000, 1.0152362E+000, 6.3712502E-001, 2.3311758E-002, 2.5153206E-002, 6.3450881E+000
 6.3500124E+001, 7.3084381E+002, 1.0681756E+003, 7.8392448E+002, 5.2412155E+002, 2.6958447E+002, 1.6159944E+002, 1.3225306E+002, 1.3777609E+002, 1.4286371E+002, 1.3666956E+002, 1.8889541E+000, 3.3697360E+000, 2.7453976E+000, 2.3563006E+000, 2.3656184E+000, 2.5603472E+000, 1.7608120E+001, 1.3654518E+002, 4.1809134E+000, 5.5484342E+001, 1.5389584E+000, 3.7859717E+001, 6.1192033E-001, 2.8493076E+001, 6.6175636E-001, 2.7106394E+001, 7.8906831E-001, 2.6008553E+001, 4.9129204E-001, 5.9936663E-001, 7.9320679E-001, 2.5488324E-002, 2.6907714E-002, 5.7948898E+000
 6.4000481E+001, 7.1962526E+002, 1.0921947E+003, 8.9125072E+002, 6.8601948E+002, 3.9505955E+002, 3.0587887E+002, 1.9691364E+002, 1.6457337E+002, 1.1936218E+002, 1.0790998E+002, 2.2103496E+000, 3.7344175E+000, 3.3344236E+000, 2.8572222E+000, 2.7332674E+000, 1.7775619E+000, 1.7286991E+001, 1.3765553E+002, 6.1935001E+000, 5.5811033E+001, 2.8368188E+000, 3.8015410E+001, 1.3050034E+000, 2.8544718E+001, 9.8344916E-001, 2.7145986E+001, 4.6916783E-001, 2.6035817E+001, 1.1461613E+000, 7.6474592E-001, 5.1393631E-001, 2.2697510E-002, 2.4921028E-002, 6.7239358E+000
 6.4501086E+001, 9.4155839E+002, 1.0810662E+003, 8.0054600E+002, 5.4359411E+002, 3.7414016E+002, 2.8014873E+002, 1.9867810E+002, 1.6402809E+002, 1.3295249E+002, 1.1779997E+002, 2.0765629E+000, 3.5976287E+000, 3.2815202E+000, 3.1280095E+000, 2.9072261E+000, 2.6302298E+000, 1.7004350E+001, 1.3867554E+002, 6.0738480E+000, 5.6258619E+001, 2.9622043E+000, 3.8220120E+001, 1.1051284E+000, 2.8628038E+001, 8.0360486E-001, 2.7208597E+001, 6.6798396E-001, 2.6084319E+001, 1.0619914E+000, 7.8423954E-001, 7.6531895E-001, 2.6134873E-002, 2.5820990E-002, 6.4206443E+000
 6.5000445E+001, 7.3306606E+002, 1.0625366E+003, 8.4838898E+002, 4.9179270E+002, 3.2242449E+002, 2.4378617E+002, 1.5940111E+002, 1.6555251E+002, 1.7265207E+002, 1.5788071E+002, 1.8826956E+000, 3.2029246E+000, 3.1480042E+000, 2.7727234E+000, 2.8082819E+000, 2.6375788E+000, 1.6520981E+001, 1.3969455E+002, 5.8780700E+000, 5.6624269E+001, 2.2320508E+000, 3.8374986E+001, 1.0094661E+000, 2.8696812E+001, 1.1242491E+000, 2.7274411E+001, 1.0636206E+000, 2.6138141E+001, 7.6417608E-001, 8.6559333E-001, 7.9609982E-001, 2.6026548E-002, 2.6713536E-002, 5.8392734E+000
 6.5500301E+001, 7.4245931E+002, 9.2945950E+002, 7.9191841E+002, 5.8472045E+002, 4.1069893E+002, 3.0146896E+002, 2.0510382E+002, 1.5387615E+002, 1.4137272E+002, 1.2562492E+002, 1.7161826E+000, 3.4418666E+000, 3.4261659E+000, 3.0879568E+000, 2.6757628E+000, 2.2403233E+000, 1.7215203E+001, 1.4072429E+002, 5.4008887E+000, 5.6993469E+001, 2.6176897E+000, 3.8538341E+001, 1.2453127E+000, 2.8779526E+001, 9.7440487E-001, 2.7345426E+001, 7.0003407E-001, 2.6189302E+001, 9.7172293E-001, 6.3265291E-001, 6.9594955E-001, 2.3943318E-002, 2.6098299E-002, 6.1230550E+000
 6.6000911E+001, 7.0500036E+002, 1.1368997E+003, 8.0231257E+002, 5.6434514E+002, 4.2290211E+002, 2.8123245E+002, 1.8147751E+002, 1.7201226E+002, 1.4749738E+002, 1.5377694E+002, 2.1281245E+000, 3.7166599E+000, 3.5063468E+000, 3.1241726E+000, 2.8352252E+000, 2.2685517E+000, 1.7176008E+001, 1.4178881E+002, 3.9394227E+000, 5.7280964E+001, 2.4764501E+000, 3.8694835E+001, 1.0955946E+000, 2.8858250E+001, 9.4328542E-001, 2.7408264E+001, 7.6330888E-001, 2.6238308E+001, 9.7527515E-001, 8.7157787E-001, 7.0197377E-001, 2.4632099E-002, 2.4585830E-002, 5.8288152E+000
 6.6500763E+001, 7.6939841E+002, 1.1001588E+003, 8.1888310E+002, 5.3198687E+002, 3.3788782E+002, 2.6221871E+002, 1.9619748E+002, 1.4719275E+002, 1.3711092E+002, 1.3147535E+002, 2.0820699E+000, 3.5197833E+000, 3.6351521E+000, 3.3820018E+000, 2.9166285E+000, 2.6982025E+000, 1.8460786E+001, 1.4288621E+002, 3.8689222E+000, 5.7495419E+001, 2.4866926E+000, 3.8830754E+001, 1.0834055E+000, 2.8921042E+001, 8.9045875E-001, 2.7463694E+001, 6.6462939E-001, 2.6284523E+001, 9.1491653E-001, 6.7156087E-001, 6.6815427E-001, 2.4572237E-002, 2.6216955E-002, 6.2215207E+000
 6.7000194E+001, 7.0054066E+002, 1.0478529E+003, 9.0394154E+002, 7.0839525E+002, 3.9769763E+002, 2.8050367E+002, 1.6457690E+002, 1.5898430E+002, 1.4945355E+002, 1.6475747E+002, 1.9116982E+000, 3.9427891E+000, 3.3406556E+000, 2.8651219E+000, 2.6705845E+000, 2.5234420E+000, 1.7614833E+001, 1.4399900E+002, 8.4252197E+000, 5.7948433E+001, 2.8195790E+000, 3.9027628E+001, 8.1862320E-001, 2.8981429E+001, 8.1082156E-001, 2.7521734E+001, 8.6161085E-001, 2.6331978E+001, 7.9938805E-001, 6.8650879E-001, 7.9762605E-001, 2.4438012E-002, 2.5993810E-002, 6.3166824E+000
 6.7500718E+001, 7.0952879E+002, 9.6104921E+002, 9.1445972E+002, 7.4859941E+002, 4.7244465E+002, 3.4162329E+002, 1.8082997E+002, 1.5785221E+002, 8.8417500E+001, 1.0766187E+002, 1.9741727E+000, 4.1876827E+000, 3.3815510E+000, 2.8589403E+000, 2.3385640E+000, 1.4111953E+000, 1.5895742E+001, 1.4498206E+002, 7.7093525E+000, 5.8466304E+001, 3.6114597E+000, 3.9247037E+001, 1.0658506E+000, 2.9031709E+001, 6.5049437E-001, 2.7558133E+001, 5.1310452E-001, 2.6376564E+001, 8.4716946E-001, 6.4632511E-001, 4.8945025E-001, 2.1990764E-002, 2.5230267E-002, 6.4560490E+000
 6.8001266E+001, 9.6622544E+002, 1.0251543E+003, 8.2461627E+002, 4.4491286E+002, 3.2825224E+002, 2.5880227E+002, 2.2044384E+002, 1.8063844E+002, 1.4334461E+002, 1.2607057E+002, 2.1290113E+000, 2.9478742E+000, 2.9267041E+000, 2.7201209E+000, 2.6432454E+000, 2.5613528E+000, 1.7067693E+001, 1.4601016E+002, 4.8604909E+000, 5.8800202E+001, 1.9946349E+000, 3.9400228E+001, 1.1583577E+000, 2.9103361E+001, 8.4288440E-001, 2.7608668E+001, 7.0635219E-001, 2.6417446E+001, 1.0374907E+000, 9.4093544E-001, 7.7422207E-001, 2.4129732E-002, 2.6964969E-002, 6.4193310E+000
 6.8500722E+001, 8.5131580E+002, 9.7462078E+002, 7.5515524E+002, 4.7300677E+002, 3.4402207E+002, 2.4262814E+002, 1.7223983E+002, 1.6153359E+002, 1.4782766E+002, 1.3130479E+002, 1.7941146E+000, 2.9771635E+000, 2.5720234E+000, 2.5996868E+000, 2.4453410E+000, 2.4625083E+000, 1.5364325E+001, 1.4697361E+002, 3.9989549E+000, 5.9087435E+001, 2.1359016E+000, 3.9547030E+001, 8.9630348E-001, 2.9184183E+001, 8.9701301E-001, 2.7672586E+001, 6.9247301E-001, 2.6464969E+001, 6.4361168E-001, 7.1967255E-001, 7.3012868E-001, 2.4451115E-002, 2.5851212E-002, 5.7352842E+000
 6.9000276E+001, 7.8617405E+002, 1.0545234E+003, 8.6738155E+002, 4.4776818E+002, 2.9346271E+002, 2.0606993E+002, 1.2164656E+002, 1.2150101E+002, 1.2973618E+002, 1.0169368E+002, 2.0125704E+000, 3.3662940E+000, 2.7696085E+000, 2.0498739E+000, 1.8841477E+000, 1.2489369E+000, 1.7769651E+001, 1.4799203E+002, 4.0907817E+000, 5.9359525E+001, 1.7594486E+000, 3.9644712E+001, 5.8851757E-001, 2.9216334E+001, 5.1465441E-001, 2.7707371E+001, 4.4205976E-001, 2.6498081E+001, 5.0269004E-001, 4.0351293E-001, 5.8848259E-001, 2.3324964E-002, 2.5436302E-002, 5.4364449E+000
 6.9500240E+001, 8.0093567E+002, 1.0458857E+003, 8.6614101E+002, 5.9505980E+002, 3.4631358E+002, 2.5210828E+002, 1.8369495E+002, 1.3110308E+002, 1.1776473E+002, 1.1494246E+002, 2.2526425E+000, 3.8301826E+000, 2.8827141E+000, 2.6582050E+000, 2.1256101E+000, 2.0738941E+000, 1.6802119E+001, 1.4902491E+002, 5.8834160E+000, 5.9648865E+001, 2.2847812E+000, 3.9768011E+001, 7.9003067E-001, 2.9258417E+001, 5.0027612E-001, 2.7740741E+001, 5.3041261E-001, 2.6524934E+001, 7.0183462E-001, 5.7322076E-001, 6.1126632E-001, 2.3582633E-002, 2.6293667E-002, 6.5029215E+000
 7.0000645E+001, 9.7733084E+002, 1.1243895E+003, 7.7273829E+002, 5.3385824E+002, 2.8255420E+002, 1.7784427E+002, 1.3020204E+002, 1.1732396E+002, 8.7734736E+001, 1.0864475E+002, 2.1074927E+000, 3.1724824E+000, 2.5286163E+000, 2.0968752E+000, 1.6029321E+000, 1.3348630E+000, 1.9079373E+001, 1.5011930E+002, 4.8915579E+000, 6.0016169E+001, 1.8966539E+000, 3.9924242E+001, 4.2491091E-001, 2.9295062E+001, 5.4700613E-001, 2.7778639E+001, 3.6647617E-001, 2.6555872E+001, 4.6151719E-001, 3.6035286E-001, 3.3519950E-001, 2.1293072E-002, 2.3806582E-002, 6.3248285E+000
 7.0500508E+001, 8.6402696E+002, 8.9755846E+002, 7.2320453E+002, 4.0329133E+002, 3.5996957E+002, 3.3250916E+002, 1.6875988E+002, 1.3489717E+002, 1.3388454E+002, 1.2644170E+002, 2.1284974E+000, 3.4359341E+000, 3.8663119E+000, 3.3382770E+000, 3.0070290E+000, 2.2521367E+000, 1.4432126E+001, 1.5108032E+002, 3.1088256E+000, 6.0259539E+001, 2.7292237E+000, 4.0105421E+001, 9.1139553E-001, 2.9342132E+001, 8.4133901E-001, 2.7816805E+001, 7.0709317E-001, 2.6584448E+001, 8.2013284E-001, 7.0342604E-001, 5.1536352E-001, 2.3781158E-002, 2.5668840E-002, 6.2334146E+000
 7.1000060E+001, 7.0642712E+002, 9.9261283E+002, 7.7178620E+002, 5.7472368E+002, 3.4933885E+002, 2.4230893E+002, 1.3743700E+002, 1.4170643E+002, 1.4000844E+002, 1.3940962E+002, 1.7050962E+000, 3.3700065E+000, 3.3430658E+000, 2.6267149E+000, 2.6051576E+000, 2.6538267E+000, 1.5414298E+001, 1.5200823E+002, 3.7912220E+000, 6.0454351E+001, 1.9629568E+000, 4.0196834E+001, 6.9569403E-001, 2.9388687E+001, 7.1217351E-001, 2.7866838E+001, 7.7109325E-001, 2.6639751E+001, 5.2736781E-001, 6.8245934E-001, 7.6775084E-001, 2.6396150E-002, 2.7045231E-002, 5.9222070E+000
