s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
Time,"TC_Z020","TC_Z040","TC_Z060","TC_Z080","TC_Z100","TC_Z115","TC_Z135","TC_Z150","TC_Z165","TC_Z175","W_Z040","W_Z080","W_Z115","W_Z135","W_Z150","W_Z170","HFLUX_OUT_Z040","TWALL_OUT_Z040","HFLUX_OUT_Z080","TWALL_OUT_Z080","HFLUX_OUT_Z100","TWALL_OUT_Z100","HFLUX_OUT_Z135","TWALL_OUT_Z135","HFLUX_OUT_Z150","TWALL_OUT_Z150","HFLUX_OUT_Z170","TWALL_OUT_Z170","HFLUX_IN_Z135","HFLUX_IN_Z150","HFLUX_IN_Z170","MFLOW_UP_Z080","MFLOW_UP_Z150","HRR_TOTAL"
 7.2000569E+001, 7.1764012E+002, 1.0122459E+003, 7.9416159E+002, 5.9067691E+002, 2.9705071E+002, 2.5742339E+002, 1.8389978E+002, 1.2145714E+002, 1.0823569E+002, 1.0090376E+002, 2.2144663E+000, 3.8189410E+000, 3.3755553E+000, 2.8265451E+000, 2.1830023E+000, 1.7406119E+000, 2.0242116E+001, 1.6862253E+002, 7.7583797E+000, 5.4710767E+001, 1.7566055E+000, 3.6653063E+001, 1.1191569E+000, 2.8849949E+001, 7.7393797E-001, 2.7845427E+001, 6.6963254E-001, 2.7059970E+001, 1.0248783E+000, 6.6223130E-001, 6.5471221E-001, 1.9965717E-002, 2.4106577E-002, 7.0924045E+000
 7.2500208E+001, 6.2294011E+002, 9.6622547E+002, 6.6328605E+002, 4.1297595E+002, 3.4815977E+002, 2.3625126E+002, 1.2307472E+002, 1.4730372E+002, 1.7515615E+002, 1.8352175E+002, 1.9609691E+000, 2.9143851E+000, 2.6220450E+000, 2.3037735E+000, 2.6260331E+000, 2.7508840E+000, 2.0339415E+001, 1.6988571E+002, 4.9552724E+000, 5.5146338E+001, 2.4601507E+000, 3.6813496E+001, 1.0725680E+000, 2.8933285E+001, 1.2302041E+000, 2.7926549E+001, 1.2569840E+000, 2.7122854E+001, 5.5116506E-001, 8.4684858E-001, 1.2270604E+000, 2.2286666E-002, 2.5900492E-002, 6.4077929E+000
 7.3000525E+001, 6.2532262E+002, 9.1223540E+002, 6.5816159E+002, 2.9501290E+002, 1.6354056E+002, 1.7726167E+002, 8.6346742E+001, 6.2008902E+001, 8.4231930E+001, 8.9531494E+001, 1.4984944E+000, 2.6324195E+000, 2.2971173E+000, 1.4121221E+000, 1.1880003E+000, 1.4425104E+000, 1.9443346E+001, 1.7103316E+002, 1.4904133E+000, 5.5290808E+001, 8.3027304E-001, 3.6891170E+001, 4.4619806E-001, 2.8970066E+001, 3.6055613E-001, 2.7964205E+001, 5.4886922E-001, 2.7182143E+001, 4.6116504E-001, 4.5260664E-001, 5.2408523E-001, 2.1450377E-002, 2.5661346E-002, 5.7320061E+000
 7.3500360E+001, 7.6009882E+002, 9.7682525E+002, 6.9963212E+002, 4.2580248E+002, 2.7775177E+002, 1.9158289E+002, 1.9311762E+002, 1.3041119E+002, 1.0221191E+002, 7.7749418E+001, 2.1328324E+000, 3.0962335E+000, 2.4828718E+000, 2.2194149E+000, 1.6131891E+000, 1.3461038E+000, 2.2692476E+001, 1.7230788E+002, 4.3888062E+000, 5.5495748E+001, 1.5040717E+000, 3.6966451E+001, 1.4660998E+000, 2.9038964E+001, 1.1434195E+000, 2.8005310E+001, 5.1853616E-001, 2.7206334E+001, 1.5343807E+000, 1.0479597E+000, 5.6303469E-001, 2.0128115E-002, 2.1190581E-002, 6.0703832E+000
 7.4000775E+001, 6.3897737E+002, 9.1144061E+002, 5.3132953E+002, 3.8904588E+002, 2.2454851E+002, 1.8474897E+002, 1.3500648E+002, 1.3618493E+002, 1.4622273E+002, 1.3969855E+002, 1.8679589E+000, 3.0203845E+000, 2.6966586E+000, 2.5125270E+000, 2.4333672E+000, 2.3501830E+000, 1.9540785E+001, 1.7355737E+002, 2.4314975E+000, 5.5694567E+001, 1.2675400E+000, 3.7053878E+001, 8.6632757E-001, 2.9110982E+001, 9.3342056E-001, 2.8079822E+001, 9.1610405E-001, 2.7263096E+001, 7.5322988E-001, 7.9117241E-001, 1.0798824E+000, 2.3594778E-002, 2.3993945E-002, 6.2254699E+000
 7.4500158E+001, 6.4302250E+002, 8.2285444E+002, 6.0477517E+002, 4.3770460E+002, 3.0455057E+002, 2.5651750E+002, 1.7560234E+002, 1.3768275E+002, 1.1420143E+002, 1.0516098E+002, 1.5952533E+000, 3.0091922E+000, 3.0674606E+000, 2.9684067E+000, 2.4310076E+000, 2.1315374E+000, 1.5357644E+001, 1.7451050E+002, 4.2752888E+000, 5.5919979E+001, 1.8823190E+000, 3.7152991E+001, 1.2288937E+000, 2.9175432E+001, 9.2830297E-001, 2.8135921E+001, 6.8292657E-001, 2.7305436E+001, 7.8477986E-001, 7.0851074E-001, 7.9476450E-001, 2.2296542E-002, 2.4414750E-002, 6.3318917E+000
 7.5000497E+001, 6.1048437E+002, 9.2154864E+002, 7.2027664E+002, 4.4403881E+002, 2.3790564E+002, 2.1698844E+002, 1.9070412E+002, 1.6139990E+002, 1.4428926E+002, 1.3914517E+002, 1.6597378E+000, 3.1262120E+000, 3.0574243E+000, 3.0182233E+000, 2.8692794E+000, 2.5603230E+000, 1.7333401E+001, 1.7557411E+002, 4.0415992E+000, 5.6172471E+001, 1.6541882E+000, 3.7261644E+001, 1.2347487E+000, 2.9256087E+001, 1.1853272E+000, 2.8206808E+001, 1.1176207E+000, 2.7370124E+001, 8.7908964E-001, 8.3548356E-001, 7.5802508E-001, 2.3542368E-002, 2.4806105E-002, 6.1990267E+000
 7.5500130E+001, 6.6547539E+002, 1.0774023E+003, 4.9535118E+002, 3.3954871E+002, 2.7927253E+002, 2.1286028E+002, 1.4316976E+002, 1.5259542E+002, 1.5394221E+002, 1.3397730E+002, 1.6123656E+000, 2.5819542E+000, 2.8242083E+000, 2.5932162E+000, 2.3455287E+000, 2.2988006E+000, 1.6946477E+001, 1.7643166E+002, 2.7042114E+000, 5.6366008E+001, 1.6477812E+000, 3.7367779E+001, 9.6896842E-001, 2.9328972E+001, 1.1697875E+000, 2.8287209E+001, 1.0725435E+000, 2.7437035E+001, 7.5983390E-001, 9.2928548E-001, 8.3871427E-001, 2.1566210E-002, 2.4082150E-002, 5.2132990E+000
 7.6000029E+001, 6.1270157E+002, 9.9617610E+002, 6.1271758E+002, 3.7038760E+002, 2.6452516E+002, 1.9085222E+002, 1.4764908E+002, 5.6070891E+001, 6.1541210E+001, 7.5315526E+001, 1.7174922E+000, 2.8759059E+000, 2.5007377E+000, 2.0513129E+000, 1.4020307E+000, 1.4736894E+000, 1.9326696E+001, 1.7755293E+002, 2.4624404E+000, 5.6523986E+001, 1.3941249E+000, 3.7451952E+001, 6.3619150E-001, 2.9369118E+001, 3.2140084E-001, 2.8330015E+001, 3.9458068E-001, 2.7484681E+001, 3.8326119E-001, 1.1782808E-001, 2.3297019E-001, 2.0653574E-002, 2.3841687E-002, 5.3367360E+000
 7.6500216E+001, 6.0902695E+002, 9.8359783E+002, 7.7178806E+002, 5.1005382E+002, 2.5672951E+002, 1.5057526E+002, 1.3106522E+002, 1.1503903E+002, 9.1257127E+001, 7.3860012E+001, 2.1413146E+000, 3.4654703E+000, 2.5422243E+000, 2.1365678E+000, 1.8080670E+000, 1.0821584E+000, 2.0372311E+001, 1.7871773E+002, 3.4490752E+000, 5.6695689E+001, 1.2652510E+000, 3.7521629E+001, 9.3537805E-001, 2.9423473E+001, 9.1553605E-001, 2.8367479E+001, 5.3886663E-001, 2.7505030E+001, 5.5201654E-001, 6.6665402E-001, 3.5194161E-001, 1.8477574E-002, 2.1511657E-002, 5.9157891E+000
 7.7000435E+001, 7.1775601E+002, 9.1400800E+002, 8.0306995E+002, 5.4431881E+002, 2.8039927E+002, 2.3145367E+002, 1.7063909E+002, 1.5717570E+002, 1.1613429E+002, 1.0647941E+002, 2.1130007E+000, 3.6554030E+000, 2.9457371E+000, 2.5569500E+000, 2.0262315E+000, 1.9100664E+000, 2.0648992E+001, 1.7999629E+002, 5.0403895E+000, 5.6950482E+001, 1.7761681E+000, 3.7643338E+001, 1.4213539E+000, 2.9501672E+001, 1.3706189E+000, 2.8440523E+001, 1.0861087E+000, 2.7563363E+001, 9.6257270E-001, 1.1034711E+000, 6.2540600E-001, 1.9603563E-002, 2.2653763E-002, 6.8864676E+000
 7.7500401E+001, 6.0374738E+002, 9.3153423E+002, 6.8534931E+002, 3.7243833E+002, 2.8668331E+002, 1.6651178E+002, 1.3181895E+002, 9.8570722E+001, 1.0726786E+002, 1.2018893E+002, 2.0124528E+000, 3.1186949E+000, 2.3508475E+000, 1.7576307E+000, 1.4703946E+000, 1.7586974E+000, 1.8088091E+001, 1.8108291E+002, 3.2825443E+000, 5.7203615E+001, 1.6411161E+000, 3.7730456E+001, 1.0410321E+000, 2.9580340E+001, 8.3679362E-001, 2.8513650E+001, 8.3739492E-001, 2.7632537E+001, 8.6450125E-001, 5.9736488E-001, 8.3146487E-001, 1.9682634E-002, 2.4642300E-002, 6.0496527E+000
 7.8000667E+001, 6.0541347E+002, 9.6174535E+002, 5.8849198E+002, 3.8927650E+002, 1.8458511E+002, 1.8799404E+002, 1.2856821E+002, 1.2638608E+002, 1.1394324E+002, 1.1402709E+002, 2.0499406E+000, 2.7619585E+000, 2.3692899E+000, 1.9179529E+000, 1.7769519E+000, 1.7382167E+000, 1.8666019E+001, 1.8217416E+002, 3.4736746E+000, 5.7404441E+001, 1.0545758E+000, 3.7805508E+001, 8.7994545E-001, 2.9643741E+001, 6.6504443E-001, 2.8558414E+001, 7.2464314E-001, 2.7675767E+001, 6.8779120E-001, 8.9010287E-001, 8.1398540E-001, 2.0390073E-002, 2.3373647E-002, 6.3647401E+000
 7.8500081E+001, 6.0439383E+002, 9.1935037E+002, 5.4855665E+002, 2.8885666E+002, 2.0764535E+002, 1.7524457E+002, 1.2176087E+002, 1.0106946E+002, 1.0536484E+002, 9.8313823E+001, 1.9063786E+000, 2.6177424E+000, 2.2691820E+000, 1.5209862E+000, 1.3854868E+000, 1.0713044E+000, 1.9070689E+001, 1.8318546E+002, 2.0523667E+000, 5.7591998E+001, 1.0185602E+000, 3.7884513E+001, 1.0510559E+000, 2.9707273E+001, 7.2066083E-001, 2.8605924E+001, 5.9813696E-001, 2.7718688E+001, 6.4880339E-001, 5.8596558E-001, 8.2991905E-001, 2.0582219E-002, 2.2339463E-002, 5.7754428E+000
 7.9000438E+001, 6.3877971E+002, 9.3064126E+002, 6.0145775E+002, 3.6578897E+002, 1.9019750E+002, 1.9499938E+002, 1.5368956E+002, 1.2282436E+002, 1.0874262E+002, 1.0256487E+002, 2.0239836E+000, 2.7773580E+000, 2.4097171E+000, 2.1170924E+000, 1.7392316E+000, 1.6668608E+000, 1.8005200E+001, 1.8428847E+002, 3.4592781E+000, 5.7722449E+001, 1.3418863E+000, 3.7956642E+001, 1.0715136E+000, 2.9765842E+001, 8.3481227E-001, 2.8645503E+001, 6.7866100E-001, 2.7752384E+001, 6.9311761E-001, 6.8787753E-001, 4.7168597E-001, 1.9471420E-002, 2.2397195E-002, 6.6621319E+000
 7.9500388E+001, 6.4795792E+002, 9.0934239E+002, 7.3213571E+002, 6.6078353E+002, 4.9843485E+002, 2.9080564E+002, 1.3935890E+002, 1.2326088E+002, 9.8042482E+001, 9.5825704E+001, 2.2492565E+000, 3.7112434E+000, 3.0564540E+000, 2.1830689E+000, 1.7294729E+000, 1.3420206E+000, 2.2484763E+001, 1.8554274E+002, 1.1311972E+001, 5.8284758E+001, 6.2444293E+000, 3.8222890E+001, 1.1955439E+000, 2.9841694E+001, 8.4972100E-001, 2.8700285E+001, 4.9547041E-001, 2.7794129E+001, 8.3818457E-001, 7.0340255E-001, 3.8901856E-001, 1.9945853E-002, 2.4089099E-002, 9.0395231E+000
 8.0000499E+001, 6.3000768E+002, 9.2847369E+002, 5.5186770E+002, 4.4138842E+002, 3.8685238E+002, 3.2237180E+002, 2.5287051E+002, 2.3246018E+002, 2.0645144E+002, 1.6740634E+002, 1.8034208E+000, 3.3488983E+000, 3.5418170E+000, 3.0630607E+000, 2.8064313E+000, 2.0357896E+000, 1.8651383E+001, 1.8672152E+002, 7.2253388E+000, 5.8935757E+001, 4.8311413E+000, 3.8653549E+001, 2.9571633E+000, 3.0015904E+001, 2.4904223E+000, 2.8831656E+001, 1.6974743E+000, 2.7854049E+001, 2.0194748E+000, 1.7924347E+000, 1.3285768E+000, 2.5582389E-002, 2.2083546E-002, 6.4846797E+000
 8.0500440E+001, 6.8303494E+002, 8.8597198E+002, 7.8280693E+002, 4.5575342E+002, 3.0416617E+002, 2.1854811E+002, 1.4712906E+002, 1.1299414E+002, 1.1639935E+002, 1.2016540E+002, 1.4286850E+000, 2.8169304E+000, 2.6781492E+000, 2.3884779E+000, 2.0520654E+000, 2.2061829E+000, 1.6694512E+001, 1.8765146E+002, 5.6514492E+000, 5.9254095E+001, 2.5238724E+000, 3.8793175E+001, 6.1480100E-001, 3.0096086E+001, 7.1619542E-001, 2.8929583E+001, 8.7965386E-001, 2.7957089E+001, 7.0210883E-001, 5.6467477E-001, 7.3945542E-001, 2.4123729E-002, 2.5001741E-002, 5.8241968E+000
 8.1000595E+001, 6.8053897E+002, 9.3607637E+002, 5.9135851E+002, 3.0404434E+002, 2.2606208E+002, 1.7593199E+002, 1.5004384E+002, 1.2999119E+002, 9.4733112E+001, 6.8915706E+001, 1.4984529E+000, 2.5726885E+000, 2.5747912E+000, 2.2848048E+000, 1.8650653E+000, 1.4744056E+000, 1.6844801E+001, 1.8862574E+002, 2.5015541E+000, 5.9491245E+001, 1.7709363E+000, 3.8947706E+001, 9.9419003E-001, 3.0151699E+001, 7.4391879E-001, 2.8962915E+001, 4.8657765E-001, 2.7986399E+001, 7.4917338E-001, 6.3278132E-001, 3.8754350E-001, 2.1961150E-002, 2.1935406E-002, 5.2724808E+000
 8.1500618E+001, 5.9692210E+002, 9.3632546E+002, 7.7932144E+002, 4.6805295E+002, 2.9706965E+002, 2.5742813E+002, 1.8737397E+002, 1.6282706E+002, 1.4295491E+002, 1.3702148E+002, 1.5852621E+000, 3.2868815E+000, 3.2095881E+000, 3.0434800E+000, 2.8432655E+000, 2.3365079E+000, 1.7248453E+001, 1.8955709E+002, 4.1826638E+000, 5.9738506E+001, 1.8625784E+000, 3.9066725E+001, 1.1449624E+000, 3.0216590E+001, 1.0209240E+000, 2.9023321E+001, 9.8489288E-001, 2.8035702E+001, 1.3493907E+000, 9.3655223E-001, 8.6131043E-001, 2.3519628E-002, 2.3648871E-002, 5.3916416E+000
 8.2000536E+001, 6.0630827E+002, 9.5417052E+002, 7.5674694E+002, 4.1501891E+002, 3.1328461E+002, 2.4135444E+002, 1.6329425E+002, 1.1975847E+002, 1.0986365E+002, 1.1710180E+002, 1.4679437E+000, 3.0727658E+000, 3.1544011E+000, 2.6481199E+000, 2.4715481E+000, 2.2170383E+000, 1.8139219E+001, 1.9053546E+002, 3.2517763E+000, 5.9923629E+001, 2.4799950E+000, 3.9190100E+001, 8.7552896E-001, 3.0278111E+001, 6.3985908E-001, 2.9077152E+001, 6.6281150E-001, 2.8089899E+001, 6.5374785E-001, 6.8207712E-001, 7.5336887E-001, 2.2531691E-002, 2.3314089E-002, 4.7838086E+000
 8.2500568E+001, 5.9548319E+002, 8.7877513E+002, 7.6583472E+002, 4.3482800E+002, 2.8995193E+002, 2.2921900E+002, 1.9675750E+002, 1.6428568E+002, 1.1702762E+002, 9.3464162E+001, 1.5143730E+000, 3.1786332E+000, 3.2503823E+000, 3.1181022E+000, 2.7081840E+000, 1.8581183E+000, 1.7009763E+001, 1.9154880E+002, 3.5195753E+000, 6.0116794E+001, 1.5189693E+000, 3.9322651E+001, 1.0665387E+000, 3.0339064E+001, 9.2362630E-001, 2.9122880E+001, 4.0115887E-001, 2.8119034E+001, 1.2518738E+000, 8.0669474E-001, 6.0599017E-001, 2.1237737E-002, 2.1779929E-002, 5.8115229E+000
 8.3000095E+001, 5.9392168E+002, 9.8139275E+002, 9.4644509E+002, 6.1469431E+002, 4.2871920E+002, 3.2903469E+002, 2.4907784E+002, 1.8026500E+002, 1.3589692E+002, 1.0517612E+002, 1.8914467E+000, 3.7776650E+000, 3.7465306E+000, 3.4138610E+000, 2.8857766E+000, 2.2974069E+000, 1.7224619E+001, 1.9251029E+002, 7.0248946E+000, 6.0544256E+001, 3.7893144E+000, 3.9532902E+001, 1.7388979E+000, 3.0426843E+001, 1.3808660E+000, 2.9188018E+001, 6.4377373E-001, 2.8150540E+001, 1.4089001E+000, 1.1965038E+000, 7.5639919E-001, 2.1249954E-002, 2.3349411E-002, 6.9142244E+000
 8.3500096E+001, 5.7863771E+002, 9.5353210E+002, 7.6439453E+002, 4.8061004E+002, 2.7214038E+002, 2.0318670E+002, 1.2253568E+002, 1.3306175E+002, 1.4140285E+002, 1.4839341E+002, 1.5225479E+000, 3.3532581E+000, 2.8635944E+000, 2.5042341E+000, 2.5620558E+000, 2.2657836E+000, 1.8829469E+001, 1.9350159E+002, 5.3228284E+000, 6.0898902E+001, 1.3593593E+000, 3.9659178E+001, 6.2124503E-001, 3.0506864E+001, 9.5329840E-001, 2.9278137E+001, 1.0019692E+000, 2.8210140E+001, 5.2253648E-001, 6.7078834E-001, 1.0246166E+000, 2.2851692E-002, 2.4736193E-002, 5.5362841E+000
 8.4000308E+001, 5.7628513E+002, 8.6710851E+002, 8.4559814E+002, 5.6521373E+002, 3.7805336E+002, 2.6032143E+002, 1.4988717E+002, 8.7306681E+001, 9.4569252E+001, 9.7259989E+001, 1.5753583E+000, 3.4135030E+000, 3.0438279E+000, 2.4009780E+000, 1.8896550E+000, 2.1626477E+000, 2.0295260E+001, 1.9460429E+002, 6.4856232E+000, 6.1250804E+001, 2.8335280E+000, 3.9773773E+001, 6.1302807E-001, 3.0536720E+001, 6.0280513E-001, 2.9318260E+001, 5.2050226E-001, 2.8254738E+001, 5.5034373E-001, 3.8679773E-001, 4.7148914E-001, 2.1028081E-002, 2.5826004E-002, 6.5718071E+000
 8.4500249E+001, 5.9278289E+002, 1.0512277E+003, 7.0243546E+002, 5.2661264E+002, 3.0040122E+002, 2.2122627E+002, 1.6643674E+002, 1.4041217E+002, 1.0815525E+002, 1.0138701E+002, 1.9047368E+000, 3.3502112E+000, 2.9594797E+000, 2.4764621E+000, 2.0128382E+000, 1.7631436E+000, 1.9863934E+001, 1.9576919E+002, 5.0773546E+000, 6.1642100E+001, 2.8189703E+000, 3.9981315E+001, 1.0214749E+000, 3.0590404E+001, 1.1025731E+000, 2.9376058E+001, 8.1984287E-001, 2.8291421E+001, 1.2266003E+000, 8.2573055E-001, 6.1993415E-001, 2.1367129E-002, 2.2658447E-002, 6.3301430E+000
 8.5000106E+001, 5.8850855E+002, 8.8230750E+002, 8.6953510E+002, 5.6150818E+002, 3.3613335E+002, 2.4831588E+002, 1.9848736E+002, 1.7757821E+002, 1.4847903E+002, 1.2452788E+002, 1.6452909E+000, 3.5543844E+000, 3.5271080E+000, 3.2784736E+000, 2.9142554E+000, 2.3033139E+000, 2.0041398E+001, 1.9691682E+002, 4.2755140E+000, 6.1906899E+001, 1.9005302E+000, 4.0121568E+001, 1.4035333E+000, 3.0668636E+001, 1.2451980E+000, 2.9451702E+001, 9.7540844E-001, 2.8346276E+001, 1.1960135E+000, 1.2536748E+000, 8.1755328E-001, 2.1589648E-002, 2.3508437E-002, 6.4618330E+000
 8.5500632E+001, 6.1637864E+002, 9.5560170E+002, 6.5639946E+002, 5.1273777E+002, 3.1413018E+002, 1.8265291E+002, 1.5513770E+002, 1.3674391E+002, 1.2190238E+002, 1.3086702E+002, 1.5150533E+000, 3.3214973E+000, 2.7175346E+000, 2.3484378E+000, 1.9613595E+000, 2.2433539E+000, 1.9924228E+001, 1.9807822E+002, 5.3573607E+000, 6.2229817E+001, 2.1494438E+000, 4.0249137E+001, 1.0020780E+000, 3.0749709E+001, 8.8396208E-001, 2.9522445E+001, 9.2088970E-001, 2.8417004E+001, 1.0154562E+000, 8.6362003E-001, 8.5961084E-001, 2.1731958E-002, 2.4114450E-002, 6.2187587E+000
 8.6000209E+001, 5.9779857E+002, 9.4772890E+002, 7.7889492E+002, 5.8118588E+002, 3.6308909E+002, 2.5910208E+002, 1.7903594E+002, 1.3575559E+002, 7.8784008E+001, 7.8160835E+001, 1.7323583E+000, 3.5661350E+000, 3.2338538E+000, 2.6330987E+000, 2.0345195E+000, 1.3288294E+000, 1.7416862E+001, 1.9911854E+002, 6.4740673E+000, 6.2520887E+001, 2.9664124E+000, 4.0408208E+001, 1.0809437E+000, 3.0805495E+001, 9.3886894E-001, 2.9573234E+001, 4.2474671E-001, 2.8450825E+001, 1.1365772E+000, 6.7818690E-001, 4.1652851E-001, 2.0257987E-002, 2.2270375E-002, 6.6395325E+000
 8.6500487E+001, 6.1841328E+002, 7.2712245E+002, 5.8350280E+002, 4.6422632E+002, 3.2232035E+002, 2.7342883E+002, 2.1800771E+002, 2.1120318E+002, 2.3533065E+002, 2.2303758E+002, 1.4241248E+000, 3.4731551E+000, 3.3206627E+000, 3.2394602E+000, 3.3777343E+000, 3.6032625E+000, 1.7692836E+001, 2.0015609E+002, 5.6176251E+000, 6.3014020E+001, 3.2572770E+000, 4.0646083E+001, 1.7449883E+000, 3.0922035E+001, 1.9446633E+000, 2.9687189E+001, 2.0870631E+000, 2.8547908E+001, 1.1793361E+000, 1.5039959E+000, 1.5241502E+000, 2.4319180E-002, 2.3467257E-002, 6.0906172E+000
 8.7000052E+001, 5.5741418E+002, 8.6599419E+002, 6.1032304E+002, 4.1471172E+002, 2.4163338E+002, 1.4884883E+002, 1.1856399E+002, 9.1134788E+001, 1.0181975E+002, 1.2015352E+002, 1.3005159E+000, 2.8206826E+000, 2.5028576E+000, 2.3350994E+000, 2.1670940E+000, 2.5705739E+000, 1.6474119E+001, 2.0096394E+002, 2.4324178E+000, 6.3174600E+001, 1.0283339E+000, 4.0723206E+001, 4.1500170E-001, 3.0965374E+001, 4.4033205E-001, 2.9742734E+001, 8.3847251E-001, 2.8643949E+001, 3.8486015E-001, 3.6931407E-001, 7.1824609E-001, 2.2620411E-002, 2.4936691E-002, 5.6078439E+000
 8.7500168E+001, 5.7342679E+002, 9.1187231E+002, 7.3060091E+002, 5.7439541E+002, 3.2763681E+002, 2.7127994E+002, 2.0508942E+002, 1.9951196E+002, 1.6348399E+002, 1.3473817E+002, 1.6386708E+000, 3.5351684E+000, 3.6735725E+000, 3.5469129E+000, 3.1708677E+000, 2.4235811E+000, 1.8321131E+001, 2.0192524E+002, 7.8196222E+000, 6.3608591E+001, 2.2287268E+000, 4.0849983E+001, 1.8409416E+000, 3.1051435E+001, 1.5946685E+000, 2.9809388E+001, 1.0927662E+000, 2.8687270E+001, 1.5619556E+000, 1.2703428E+000, 8.1589868E-001, 2.3988280E-002, 2.4062840E-002, 7.0846011E+000
 8.8000477E+001, 6.3461601E+002, 8.9667890E+002, 6.9661978E+002, 5.0861290E+002, 3.6298418E+002, 2.7946713E+002, 1.9040111E+002, 1.7033207E+002, 1.6224555E+002, 1.5444303E+002, 1.2379074E+000, 3.0288915E+000, 3.2845718E+000, 3.1439823E+000, 3.0993968E+000, 2.8579399E+000, 2.0006380E+001, 2.0306353E+002, 6.1163138E+000, 6.4031137E+001, 2.7174919E+000, 4.0996916E+001, 1.2452583E+000, 3.1144713E+001, 1.1780552E+000, 2.9897754E+001, 1.1068574E+000, 2.8764957E+001, 1.4435987E+000, 1.1297520E+000, 9.9816345E-001, 2.4017873E-002, 2.5090980E-002, 6.1113656E+000
 8.8500134E+001, 5.9064985E+002, 9.3889348E+002, 7.3720958E+002, 5.6472270E+002, 3.9412328E+002, 3.3067366E+002, 2.0960377E+002, 1.2974427E+002, 1.4587159E+002, 1.4401276E+002, 1.5681793E+000, 3.2666859E+000, 3.4627908E+000, 3.0036881E+000, 2.7916156E+000, 3.0988817E+000, 1.7902494E+001, 2.0409944E+002, 6.2144435E+000, 6.4346869E+001, 2.9302684E+000, 4.1169922E+001, 8.4808820E-001, 3.1204205E+001, 6.1836841E-001, 2.9955286E+001, 1.0210287E+000, 2.8838408E+001, 8.6379581E-001, 7.1303629E-001, 8.8491434E-001, 2.3033387E-002, 2.6352186E-002, 6.6199067E+000
 8.9000352E+001, 5.9952553E+002, 9.0832539E+002, 8.4514891E+002, 5.2164697E+002, 3.5041933E+002, 2.6694990E+002, 1.9236118E+002, 1.5644123E+002, 1.2610346E+002, 1.2682228E+002, 1.2679750E+000, 3.2945067E+000, 3.5813208E+000, 3.1374258E+000, 2.8279009E+000, 2.2589168E+000, 1.8738846E+001, 2.0508429E+002, 5.1330535E+000, 6.4762313E+001, 1.9876095E+000, 4.1338565E+001, 1.1059025E+000, 3.1276310E+001, 9.6812069E-001, 3.0003997E+001, 9.4942362E-001, 2.8895699E+001, 1.1007841E+000, 8.0186925E-001, 8.2718146E-001, 2.3657740E-002, 2.2655598E-002, 5.7311118E+000
 8.9500217E+001, 5.5787546E+002, 9.6718886E+002, 7.9219799E+002, 4.8591436E+002, 3.5033217E+002, 2.6811783E+002, 2.0044519E+002, 1.5621979E+002, 1.4492843E+002, 1.3192919E+002, 1.5885835E+000, 3.2618524E+000, 3.1410131E+000, 2.9789623E+000, 2.4720006E+000, 2.4916608E+000, 1.6470820E+001, 2.0601112E+002, 4.6872290E+000, 6.5028452E+001, 2.5750947E+000, 4.1476848E+001, 1.0540826E+000, 3.1335539E+001, 9.9652685E-001, 3.0062164E+001, 9.6926237E-001, 2.8951662E+001, 1.0167705E+000, 8.5061851E-001, 7.9649326E-001, 2.1795659E-002, 2.3422430E-002, 5.6729752E+000
 9.0000236E+001, 6.4789122E+002, 9.4495183E+002, 8.3959049E+002, 5.3007927E+002, 2.9791845E+002, 2.3576955E+002, 1.5654524E+002, 1.2865181E+002, 1.2892306E+002, 1.2544959E+002, 1.7208071E+000, 3.4790019E+000, 3.1678957E+000, 2.7466350E+000, 2.4250917E+000, 2.3403588E+000, 2.0134420E+001, 2.0703859E+002, 4.9887838E+000, 6.5307650E+001, 2.0690527E+000, 4.1614500E+001, 6.8513335E-001, 3.1387923E+001, 6.8098122E-001, 3.0117373E+001, 8.5648333E-001, 2.9017542E+001, 7.3304291E-001, 4.9627344E-001, 7.6855891E-001, 2.1919969E-002, 2.5166509E-002, 6.6175662E+000
 9.0500199E+001, 6.6416359E+002, 9.6140345E+002, 6.7894243E+002, 5.2539793E+002, 3.4233221E+002, 2.6985920E+002, 2.0836349E+002, 1.7085818E+002, 1.3909030E+002, 1.3929609E+002, 1.6632179E+000, 3.3251825E+000, 3.3568551E+000, 3.0640667E+000, 2.6719987E+000, 2.1958254E+000, 1.6013846E+001, 2.0802269E+002, 5.9653890E+000, 6.5715487E+001, 2.7879057E+000, 4.1817380E+001, 1.2685941E+000, 3.1448195E+001, 1.1894646E+000, 3.0179267E+001, 1.0320262E+000, 2.9071194E+001, 1.0131717E+000, 9.7537593E-001, 7.3910896E-001, 2.2174036E-002, 2.3978914E-002, 6.2637170E+000
