s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 9.7000238E+001, 8.8508427E+002, 9.1368866E+002, 6.6016302E+002, 5.4434450E+002, 4.1798462E+002, 3.6062195E+002, 2.1086915E+002, 1.5225315E+002, 1.6285176E+002, 1.6702510E+002, 2.0314543E+000, 3.3864264E+000, 3.6992561E+000, 2.3597647E+000, 1.7360680E+000, 2.5182084E+000, 1.4531272E+001, 1.9876112E+002, 4.8224293E+000, 7.9492854E+001, 2.5744016E+000, 5.1835960E+001, 2.1341479E+000, 4.1875346E+001, 1.2363712E+000, 3.6770395E+001, 9.4498049E-001, 3.1754067E+001, 5.9719574E-001, 7.0848000E-001, 7.2830916E-001, 2.3547820E-002, 2.6031853E-002, 7.0035698E+000
 9.7501019E+001, 7.3762756E+002, 1.0749613E+003, 8.2090392E+002, 5.8019933E+002, 3.4689935E+002, 2.6932635E+002, 1.9777164E+002, 2.0891957E+002, 2.0146701E+002, 2.0234542E+002, 1.9319187E+000, 3.6117467E+000, 3.6192763E+000, 2.3717916E+000, 2.0650647E+000, 2.3266112E+000, 1.4840095E+001, 1.9953043E+002, 4.3511704E+000, 7.9751681E+001, 2.0417364E+000, 5.1952852E+001, 1.8319771E+000, 4.1987621E+001, 1.4261680E+000, 3.6851390E+001, 1.1046313E+000, 3.1819366E+001, 6.3357369E-001, 9.1792124E-001, 1.0976143E+000, 2.6012186E-002, 2.3998722E-002, 6.3063162E+000
 9.8000681E+001, 8.2476303E+002, 9.6809013E+002, 8.3504211E+002, 5.6835263E+002, 3.2634063E+002, 2.7319976E+002, 1.7416987E+002, 1.7474623E+002, 1.6036060E+002, 1.4058047E+002, 1.6562063E+000, 3.6339228E+000, 3.4346998E+000, 2.4453665E+000, 2.4426053E+000, 2.6942056E+000, 1.3431364E+001, 2.0028830E+002, 3.7814350E+000, 7.9949671E+001, 1.9715702E+000, 5.2056980E+001, 1.6978098E+000, 4.2099321E+001, 1.3795326E+000, 3.6937143E+001, 7.5642129E-001, 3.1877925E+001, 4.5182409E-001, 6.4836109E-001, 7.8715708E-001, 2.4289601E-002, 2.4711148E-002, 5.6514993E+000
 9.8501268E+001, 8.2001452E+002, 1.1111425E+003, 8.2275077E+002, 5.6077193E+002, 3.9721543E+002, 3.0261413E+002, 2.0054210E+002, 2.0039376E+002, 1.8795780E+002, 1.5143083E+002, 2.1546050E+000, 3.5886216E+000, 3.6459218E+000, 2.5865931E+000, 2.5249215E+000, 3.0207695E+000, 1.6744228E+001, 2.0110373E+002, 4.0021459E+000, 8.0172266E+001, 2.2778629E+000, 5.2194922E+001, 1.9202853E+000, 4.2210872E+001, 1.6879406E+000, 3.7031859E+001, 8.9626075E-001, 3.1923218E+001, 5.8365293E-001, 8.1342145E-001, 9.9910054E-001, 2.2391855E-002, 2.3540461E-002, 6.2023147E+000
 9.9000623E+001, 8.6799715E+002, 1.0049258E+003, 7.5580757E+002, 5.3186967E+002, 4.0245557E+002, 3.0953268E+002, 2.1456009E+002, 2.1671914E+002, 1.9056105E+002, 1.8744352E+002, 2.0730136E+000, 3.6264458E+000, 3.7572229E+000, 2.7352905E+000, 2.9294057E+000, 2.6501794E+000, 1.5896477E+001, 2.0195010E+002, 4.3843397E+000, 8.0457175E+001, 2.4045635E+000, 5.2342173E+001, 2.2929037E+000, 4.2350128E+001, 1.4627286E+000, 3.7131903E+001, 1.1233225E+000, 3.1990998E+001, 9.3362036E-001, 1.2579920E+000, 1.0373766E+000, 2.3533970E-002, 2.4280613E-002, 6.0973152E+000
 9.9500308E+001, 7.9930425E+002, 1.0093090E+003, 8.4064114E+002, 5.2729104E+002, 3.2871040E+002, 2.2481317E+002, 1.1403746E+002, 1.3453053E+002, 1.3036364E+002, 1.2597337E+002, 1.7842589E+000, 3.2665973E+000, 3.1441227E+000, 1.8267417E+000, 2.3195108E+000, 2.4890017E+000, 1.4529359E+001, 2.0271701E+002, 4.8719052E+000, 8.0587163E+001, 1.7901295E+000, 5.2425117E+001, 9.8930145E-001, 4.2436773E+001, 8.2458245E-001, 3.7198480E+001, 6.9407381E-001, 3.2042969E+001, 4.9159005E-001, 7.2353747E-001, 7.4040454E-001, 2.3278690E-002, 2.5310820E-002, 6.0778066E+000
 1.0000129E+002, 7.6143327E+002, 1.0287171E+003, 9.1570324E+002, 7.0750045E+002, 5.7642244E+002, 4.7434245E+002, 2.2495793E+002, 2.6743946E+002, 2.4933179E+002, 2.1774578E+002, 2.2428785E+000, 4.3603946E+000, 4.5724141E+000, 2.4140513E+000, 2.5659425E+000, 2.4697108E+000, 1.6179713E+001, 2.0353308E+002, 8.4876107E+000, 8.1170014E+001, 6.0027031E+000, 5.2780173E+001, 3.0580562E+000, 4.2572410E+001, 2.5267854E+000, 3.7304319E+001, 1.4548984E+000, 3.2104106E+001, 8.4764660E-001, 1.0385416E+000, 1.0817403E+000, 2.4084713E-002, 2.3435099E-002, 6.4498790E+000
 1.0050102E+002, 7.9498808E+002, 9.2133075E+002, 8.1109077E+002, 5.4079157E+002, 3.6196493E+002, 2.5825246E+002, 1.7858903E+002, 1.6919433E+002, 1.5782842E+002, 1.5219122E+002, 1.7660923E+000, 3.6683479E+000, 3.5018809E+000, 2.4762473E+000, 2.5969561E+000, 2.6514406E+000, 1.4916518E+001, 2.0438521E+002, 4.5643974E+000, 8.1482122E+001, 2.3048617E+000, 5.2965493E+001, 1.7063318E+000, 4.2716068E+001, 1.3536861E+000, 3.7427250E+001, 8.7904280E-001, 3.2184903E+001, 4.6625679E-001, 7.4291891E-001, 9.8432396E-001, 2.3721666E-002, 2.4875668E-002, 5.8079323E+000
 1.0100073E+002, 7.7281764E+002, 1.0386999E+003, 9.5284838E+002, 6.2127744E+002, 3.5576401E+002, 3.1720652E+002, 1.8378317E+002, 2.0798470E+002, 1.7206778E+002, 1.6202973E+002, 2.2138833E+000, 4.0394086E+000, 3.8138643E+000, 2.4721449E+000, 2.3141535E+000, 2.5804659E+000, 1.6510432E+001, 2.0519880E+002, 5.5916511E+000, 8.1780056E+001, 2.4568428E+000, 5.3101814E+001, 1.7535653E+000, 4.2820249E+001, 1.5622430E+000, 3.7519565E+001, 1.0747031E+000, 3.2242958E+001, 4.5124993E-001, 7.6147105E-001, 8.4071585E-001, 2.3304359E-002, 2.4482002E-002, 6.8857366E+000
 1.0150040E+002, 7.8219437E+002, 1.1166503E+003, 7.8788075E+002, 5.1039857E+002, 3.3236450E+002, 2.3691163E+002, 1.6049430E+002, 1.7871983E+002, 1.8062889E+002, 1.8284486E+002, 2.1242597E+000, 3.5594139E+000, 3.4594989E+000, 2.2389881E+000, 2.5194427E+000, 2.5185027E+000, 1.3505000E+001, 2.0592150E+002, 4.2965335E+000, 8.2083416E+001, 2.0057710E+000, 5.3225209E+001, 1.5335668E+000, 4.2924620E+001, 1.1821513E+000, 3.7606455E+001, 1.0117082E+000, 3.2312164E+001, 5.4767415E-001, 7.1899423E-001, 8.7366381E-001, 2.3839062E-002, 2.4169124E-002, 5.7182282E+000
 1.0200082E+002, 7.2063236E+002, 1.1626117E+003, 8.2319107E+002, 5.7673364E+002, 3.6763740E+002, 2.9006464E+002, 1.7088960E+002, 1.8194987E+002, 1.6515872E+002, 1.5036529E+002, 2.2201606E+000, 3.7711861E+000, 3.6957137E+000, 2.4089953E+000, 2.6683860E+000, 2.7593079E+000, 1.7915452E+001, 2.0679212E+002, 4.8260280E+000, 8.2347673E+001, 1.9972091E+000, 5.3355489E+001, 1.7525323E+000, 4.3012178E+001, 1.0418337E+000, 3.7662010E+001, 8.2253564E-001, 3.2359661E+001, 7.7290573E-001, 1.0681838E+000, 8.3469869E-001, 2.3238354E-002, 2.3831068E-002, 6.1745858E+000
 1.0250005E+002, 7.8185195E+002, 1.0385391E+003, 7.7115163E+002, 5.1734604E+002, 4.4942766E+002, 3.5108589E+002, 1.9799802E+002, 1.7453304E+002, 1.5154326E+002, 1.3146435E+002, 2.2554764E+000, 3.5707742E+000, 3.7296104E+000, 2.6536236E+000, 2.7238045E+000, 2.9129372E+000, 1.4622132E+001, 2.0765113E+002, 4.5992129E+000, 8.2658991E+001, 3.0886936E+000, 5.3523656E+001, 1.8284132E+000, 4.3114693E+001, 1.0634744E+000, 3.7718178E+001, 6.3031579E-001, 3.2406055E+001, 7.7691785E-001, 9.6363139E-001, 6.9244541E-001, 2.1913958E-002, 2.3607009E-002, 5.7400252E+000
 1.0300119E+002, 7.1815231E+002, 9.1959140E+002, 6.8240660E+002, 4.6648551E+002, 3.3464490E+002, 2.6928783E+002, 1.6270191E+002, 1.6922036E+002, 1.6046401E+002, 1.5140052E+002, 2.0449284E+000, 3.5635890E+000, 3.5040981E+000, 2.4538208E+000, 2.7568970E+000, 2.9335403E+000, 1.4440003E+001, 2.0837565E+002, 3.5675157E+000, 8.2855215E+001, 1.9195608E+000, 5.3648780E+001, 1.3935771E+000, 4.3218879E+001, 8.3127848E-001, 3.7780464E+001, 9.4408910E-001, 3.2455867E+001, 6.5405145E-001, 8.3120443E-001, 8.3332594E-001, 2.2877796E-002, 2.4473710E-002, 5.9461443E+000
 1.0350067E+002, 8.5606214E+002, 1.0620420E+003, 9.7026582E+002, 6.1971599E+002, 3.6751241E+002, 2.8394417E+002, 1.8974576E+002, 1.7427933E+002, 1.6326216E+002, 1.5578921E+002, 2.3497892E+000, 3.9633791E+000, 3.5839181E+000, 2.5030638E+000, 2.3627154E+000, 2.0970211E+000, 1.5463887E+001, 2.0922681E+002, 6.4981069E+000, 8.3125458E+001, 2.9757228E+000, 5.3765673E+001, 1.5052362E+000, 4.3291055E+001, 9.9527729E-001, 3.7822797E+001, 8.8079431E-001, 3.2503123E+001, 7.9256782E-001, 9.1296834E-001, 7.1182307E-001, 2.2914539E-002, 2.3950727E-002, 6.1358164E+000
 1.0400137E+002, 7.0172589E+002, 1.0487396E+003, 8.2051675E+002, 4.9600683E+002, 3.0350252E+002, 2.6492461E+002, 1.9231908E+002, 2.2930971E+002, 2.0368558E+002, 1.9081896E+002, 1.9532676E+000, 3.5448035E+000, 3.4231613E+000, 2.7328896E+000, 3.2258923E+000, 3.2178335E+000, 1.5840809E+001, 2.0997529E+002, 3.7883528E+000, 8.3452223E+001, 1.9867996E+000, 5.3951088E+001, 2.0339158E+000, 4.3418213E+001, 1.7517521E+000, 3.7922116E+001, 1.1509923E+000, 3.2578646E+001, 5.3909840E-001, 1.0737664E+000, 1.1226101E+000, 2.4947478E-002, 2.3906127E-002, 5.8832355E+000
 1.0450089E+002, 6.7278574E+002, 9.3886016E+002, 8.8652162E+002, 5.7586327E+002, 3.7424001E+002, 3.0028036E+002, 1.6222995E+002, 1.7032898E+002, 1.3546295E+002, 1.1376317E+002, 2.0330523E+000, 3.5538242E+000, 3.7306341E+000, 2.4642561E+000, 2.4892092E+000, 2.6899803E+000, 1.5560583E+001, 2.1081069E+002, 5.3844864E+000, 8.3663974E+001, 2.8333718E+000, 5.4061357E+001, 1.8020360E+000, 4.3506785E+001, 1.2906668E+000, 3.7996310E+001, 6.3127331E-001, 3.2622705E+001, 4.7115953E-001, 7.0254771E-001, 6.9464254E-001, 2.1943096E-002, 2.5122011E-002, 6.7025896E+000
 1.0500127E+002, 7.9647447E+002, 1.1067114E+003, 9.1396862E+002, 6.8702459E+002, 4.3105876E+002, 3.4208173E+002, 1.8625063E+002, 2.0421102E+002, 2.3637748E+002, 2.2382522E+002, 2.2280205E+000, 4.1626746E+000, 3.8835025E+000, 2.6052535E+000, 2.4363606E+000, 2.6457710E+000, 1.6504750E+001, 2.1166776E+002, 6.9978119E+000, 8.4107514E+001, 2.9307649E+000, 5.4259959E+001, 1.9411566E+000, 4.3646522E+001, 1.5631691E+000, 3.8104285E+001, 1.4766098E+000, 3.2697782E+001, 8.0788190E-001, 1.0970779E+000, 1.2405230E+000, 2.5063992E-002, 2.5253174E-002, 6.7825741E+000
 1.0550039E+002, 7.5134805E+002, 1.0811633E+003, 8.3632413E+002, 5.5299606E+002, 3.2973330E+002, 2.8299527E+002, 1.5331918E+002, 1.6954016E+002, 1.5769460E+002, 1.6348693E+002, 1.8977593E+000, 3.3893724E+000, 3.6587758E+000, 2.2380484E+000, 2.5484461E+000, 2.5853139E+000, 1.6287329E+001, 2.1249942E+002, 3.8733753E+000, 8.4357610E+001, 1.9017998E+000, 5.4397129E+001, 1.7934451E+000, 4.3760127E+001, 1.2778220E+000, 3.8183479E+001, 9.4470176E-001, 3.2767791E+001, 4.6717488E-001, 7.5565667E-001, 8.4468984E-001, 2.5382463E-002, 2.5666057E-002, 6.2170668E+000
 1.0600154E+002, 7.8240971E+002, 1.0752839E+003, 9.2284660E+002, 7.1836555E+002, 4.8046704E+002, 3.5276986E+002, 1.9480617E+002, 2.1322257E+002, 1.8939762E+002, 1.6441894E+002, 2.1631223E+000, 4.1113422E+000, 3.8213382E+000, 2.6088038E+000, 3.0851294E+000, 3.0284113E+000, 1.6390724E+001, 2.1337508E+002, 6.9134056E+000, 8.4786307E+001, 3.3672235E+000, 5.4570665E+001, 2.0432531E+000, 4.3871650E+001, 1.5652601E+000, 3.8265191E+001, 1.0095073E+000, 3.2820312E+001, 9.0444743E-001, 1.2068673E+000, 9.9920043E-001, 2.3343433E-002, 2.4622390E-002, 6.1304471E+000
 1.0650062E+002, 8.0050963E+002, 1.0832143E+003, 8.5760836E+002, 5.5342435E+002, 3.5457916E+002, 2.7495998E+002, 1.5229184E+002, 1.6997899E+002, 1.4944780E+002, 1.4227893E+002, 2.0274728E+000, 3.6423346E+000, 3.3997347E+000, 2.4034051E+000, 2.5981595E+000, 2.3970359E+000, 1.4892754E+001, 2.1417655E+002, 4.0627637E+000, 8.4988686E+001, 2.0295259E+000, 5.4701552E+001, 1.1944987E+000, 4.3964219E+001, 1.0204045E+000, 3.8345716E+001, 8.2617792E-001, 3.2885795E+001, 4.8864525E-001, 7.8948283E-001, 8.5162046E-001, 2.4375752E-002, 2.5729231E-002, 6.0150027E+000
 1.0700085E+002, 7.6297252E+002, 1.0300533E+003, 9.0752143E+002, 7.2990595E+002, 5.4182923E+002, 3.7478030E+002, 2.1370256E+002, 2.3228677E+002, 2.3357881E+002, 2.0190570E+002, 2.1083575E+000, 4.2007500E+000, 4.2944722E+000, 2.4478267E+000, 2.3713486E+000, 2.6995091E+000, 1.5642876E+001, 2.1492940E+002, 6.8908969E+000, 8.5382147E+001, 3.8061281E+000, 5.4890661E+001, 2.4677838E+000, 4.4078963E+001, 1.8234066E+000, 3.8429503E+001, 1.0988791E+000, 3.2935040E+001, 6.9916555E-001, 9.4479359E-001, 1.0274912E+000, 2.4247513E-002, 2.4058074E-002, 6.5537728E+000
 1.0750021E+002, 8.4915075E+002, 9.5651315E+002, 8.3176110E+002, 5.0662154E+002, 2.6789448E+002, 2.3876657E+002, 1.6600517E+002, 1.4441281E+002, 1.2445322E+002, 1.3917236E+002, 1.8324097E+000, 3.3013192E+000, 3.2550608E+000, 2.1809403E+000, 2.1910002E+000, 2.2105104E+000, 1.6155434E+001, 2.1577009E+002, 3.9119540E+000, 8.5624918E+001, 1.1494794E+000, 5.5021320E+001, 1.3122179E+000, 4.4178031E+001, 7.9159979E-001, 3.8498733E+001, 6.4166082E-001, 3.2990846E+001, 6.1718766E-001, 7.8784047E-001, 7.3233778E-001, 2.5887383E-002, 2.6410381E-002, 6.0620301E+000
 1.0800007E+002, 8.4979018E+002, 1.1130857E+003, 1.0481571E+003, 6.7423996E+002, 4.5125510E+002, 3.1043218E+002, 1.8643721E+002, 1.9309042E+002, 2.0256714E+002, 1.8251727E+002, 2.0924442E+000, 3.8490478E+000, 3.7564738E+000, 2.1359492E+000, 1.7703407E+000, 2.4789214E+000, 1.6313395E+001, 2.1657907E+002, 6.1378060E+000, 8.5990732E+001, 3.2528356E+000, 5.5180196E+001, 1.7694890E+000, 4.4278888E+001, 1.4549338E+000, 3.8579624E+001, 1.1703456E+000, 3.3050295E+001, 6.8527959E-001, 8.9066689E-001, 9.4406052E-001, 2.4455713E-002, 2.5340936E-002, 6.7202504E+000
 1.0850085E+002, 7.1691292E+002, 9.6647530E+002, 8.3699489E+002, 6.6479301E+002, 4.2918259E+002, 3.2439519E+002, 2.0200881E+002, 1.8324920E+002, 1.9275413E+002, 1.8217413E+002, 1.7366995E+000, 3.7569988E+000, 3.8934129E+000, 2.3126258E+000, 1.9667706E+000, 2.3301019E+000, 1.3880263E+001, 2.1736026E+002, 6.5551350E+000, 8.6355568E+001, 3.2955705E+000, 5.5358199E+001, 1.7672792E+000, 4.4377464E+001, 1.4524530E+000, 3.8657185E+001, 1.0364512E+000, 3.3114715E+001, 7.1746233E-001, 7.5778675E-001, 9.2889727E-001, 2.5947111E-002, 2.4759013E-002, 6.1630099E+000
 1.0900101E+002, 7.4329733E+002, 1.0816172E+003, 7.8586332E+002, 5.3477728E+002, 3.6039855E+002, 2.6779825E+002, 1.8798610E+002, 1.6449883E+002, 1.6523172E+002, 1.5762779E+002, 1.9447091E+000, 3.3056974E+000, 3.5033408E+000, 2.3532875E+000, 2.1603374E+000, 2.7565452E+000, 1.6450464E+001, 2.1811451E+002, 3.3245976E+000, 8.6575916E+001, 1.8520881E+000, 5.5508746E+001, 1.5561647E+000, 4.4478417E+001, 1.1607680E+000, 3.8740178E+001, 8.7927286E-001, 3.3175087E+001, 4.6552728E-001, 6.9927951E-001, 8.7804335E-001, 2.3964608E-002, 2.5000470E-002, 6.0513156E+000
 1.0950107E+002, 7.4099678E+002, 9.8518127E+002, 8.6571138E+002, 6.6504309E+002, 5.0216242E+002, 3.5956252E+002, 1.9794058E+002, 2.1796556E+002, 1.9128188E+002, 1.7397158E+002, 2.1670213E+000, 4.0275996E+000, 3.9813964E+000, 2.1281628E+000, 2.5690523E+000, 2.9857114E+000, 1.4164075E+001, 2.1890632E+002, 7.3466095E+000, 8.6924886E+001, 4.0838539E+000, 5.5702687E+001, 2.4086406E+000, 4.4601659E+001, 1.7262578E+000, 3.8828264E+001, 1.1473431E+000, 3.3228018E+001, 7.5102398E-001, 1.0158934E+000, 1.0891204E+000, 2.3064840E-002, 2.3974271E-002, 6.5943305E+000
 1.1000042E+002, 8.1917052E+002, 1.1054607E+003, 8.6606831E+002, 5.7276264E+002, 3.9334421E+002, 3.1506117E+002, 2.3564861E+002, 1.9288035E+002, 2.1046210E+002, 1.8555553E+002, 2.0801275E+000, 3.9048434E+000, 4.1579457E+000, 2.7492297E+000, 1.8891297E+000, 2.7345173E+000, 1.6370225E+001, 2.1964830E+002, 3.9157526E+000, 8.7258053E+001, 2.1311260E+000, 5.5866250E+001, 1.9595509E+000, 4.4731187E+001, 1.5797918E+000, 3.8930672E+001, 9.7739540E-001, 3.3298603E+001, 8.9815996E-001, 1.1457330E+000, 1.3249347E+000, 2.4989397E-002, 2.3014238E-002, 5.7291737E+000
 1.1050032E+002, 7.1667885E+002, 1.1061078E+003, 7.6868251E+002, 4.7311206E+002, 2.8377206E+002, 2.3940711E+002, 1.5439037E+002, 1.4003554E+002, 1.4382727E+002, 1.5169023E+002, 2.0383101E+000, 3.3289012E+000, 3.3386369E+000, 1.9979933E+000, 1.8958837E+000, 2.4249897E+000, 1.6724931E+001, 2.2050697E+002, 3.8867411E+000, 8.7420540E+001, 1.6001883E+000, 5.5974203E+001, 1.0373391E+000, 4.4818691E+001, 8.1324219E-001, 3.9000461E+001, 8.4035217E-001, 3.3357693E+001, 4.0465259E-001, 5.9364374E-001, 7.7955150E-001, 2.3191697E-002, 2.4921124E-002, 5.8085086E+000
 1.1100061E+002, 8.0267546E+002, 1.0095026E+003, 8.0568394E+002, 6.4011778E+002, 4.9153558E+002, 3.4346950E+002, 2.0121858E+002, 1.9420948E+002, 1.7730259E+002, 1.6870079E+002, 2.1324526E+000, 3.9291527E+000, 3.9584245E+000, 2.5538756E+000, 2.4682699E+000, 2.5963952E+000, 1.5767442E+001, 2.2131457E+002, 7.6762417E+000, 8.7890179E+001, 3.8820098E+000, 5.6183212E+001, 1.8932088E+000, 4.4908549E+001, 1.5839955E+000, 3.9074249E+001, 1.0812855E+000, 3.3411465E+001, 7.5820788E-001, 9.6873741E-001, 1.0382005E+000, 2.3328027E-002, 2.4392853E-002, 6.8129950E+000
 1.1150110E+002, 7.3617432E+002, 1.0385414E+003, 7.6039451E+002, 4.7224415E+002, 2.9539746E+002, 2.3901201E+002, 1.6094301E+002, 1.8687747E+002, 1.7164117E+002, 1.4615754E+002, 1.9870039E+000, 3.2900203E+000, 3.5540723E+000, 2.1647248E+000, 2.6238550E+000, 2.4918722E+000, 1.5761679E+001, 2.2211714E+002, 3.0845306E+000, 8.8096930E+001, 1.2432891E+000, 5.6282511E+001, 1.4932945E+000, 4.5004312E+001, 1.3086695E+000, 3.9161860E+001, 8.0875364E-001, 3.3473472E+001, 5.6682467E-001, 8.5148127E-001, 9.9296387E-001, 2.4241764E-002, 2.4296319E-002, 5.4265528E+000
 1.1200044E+002, 7.4337576E+002, 1.0642654E+003, 8.7350654E+002, 6.3319105E+002, 4.5880969E+002, 3.1774262E+002, 1.8749653E+002, 2.0004649E+002, 2.0212312E+002, 1.6996985E+002, 2.1755124E+000, 3.9931028E+000, 3.7946417E+000, 2.4385857E+000, 2.4592082E+000, 2.9150661E+000, 1.6683202E+001, 2.2297510E+002, 4.4448285E+000, 8.8317161E+001, 2.8871503E+000, 5.6397831E+001, 1.6628140E+000, 4.5097049E+001, 1.6063953E+000, 3.9250108E+001, 1.1478706E+000, 3.3531106E+001, 5.9635459E-001, 9.7371217E-001, 8.8735061E-001, 2.3011804E-002, 2.3983454E-002, 5.9992953E+000
 1.1250102E+002, 7.2932680E+002, 9.8556883E+002, 7.4508233E+002, 5.2696439E+002, 3.2773249E+002, 2.7168257E+002, 1.8533946E+002, 1.8537132E+002, 1.7436775E+002, 1.6494943E+002, 1.9414906E+000, 3.5834994E+000, 3.6553407E+000, 2.3383352E+000, 2.2771795E+000, 2.7124445E+000, 1.5671005E+001, 2.2371160E+002, 3.6247501E+000, 8.8543350E+001, 1.8305799E+000, 5.6545386E+001, 1.7914187E+000, 4.5209257E+001, 1.4225611E+000, 3.9342702E+001, 1.0239458E+000, 3.3598267E+001, 5.3814778E-001, 7.4282608E-001, 9.2814872E-001, 2.3518017E-002, 2.3924592E-002, 5.8388356E+000
 1.1300121E+002, 6.7483127E+002, 1.0449702E+003, 9.7447911E+002, 6.8162565E+002, 4.1483141E+002, 3.1811155E+002, 1.8073861E+002, 1.9971174E+002, 1.7788154E+002, 1.7133542E+002, 2.2209215E+000, 4.1782613E+000, 3.9066059E+000, 2.4012226E+000, 2.5003199E+000, 2.5616882E+000, 1.5766000E+001, 2.2459684E+002, 6.2388244E+000, 8.8826623E+001, 2.5559808E+000, 5.6674567E+001, 1.6806696E+000, 4.5301190E+001, 1.2044645E+000, 3.9416433E+001, 8.7378665E-001, 3.3657750E+001, 6.3994301E-001, 9.3139494E-001, 1.0588101E+000, 2.2566252E-002, 2.4064612E-002, 6.8635147E+000
 1.1350037E+002, 8.1747668E+002, 1.0497217E+003, 8.7617630E+002, 6.7613899E+002, 4.2637612E+002, 3.7966091E+002, 1.8502536E+002, 1.8239911E+002, 1.5778410E+002, 1.6052737E+002, 2.0514447E+000, 4.0784328E+000, 3.8728060E+000, 2.6445902E+000, 2.8776661E+000, 2.7736713E+000, 1.5361527E+001, 2.2533057E+002, 6.6361457E+000, 8.9228325E+001, 3.6899462E+000, 5.6846472E+001, 1.8271641E+000, 4.5412242E+001, 1.0716397E+000, 3.9485807E+001, 1.0236525E+000, 3.3714703E+001, 8.6067875E-001, 1.2088878E+000, 9.5410340E-001, 2.4140189E-002, 2.5814895E-002, 6.7368393E+000
 1.1400078E+002, 9.1255284E+002, 1.0335421E+003, 9.1537456E+002, 6.2417500E+002, 3.5530754E+002, 2.9978163E+002, 2.0849375E+002, 2.2436245E+002, 1.9359289E+002, 1.6317686E+002, 2.0511139E+000, 3.7771997E+000, 3.7686784E+000, 2.6290962E+000, 2.5904996E+000, 2.7064952E+000, 1.5032346E+001, 2.2605711E+002, 4.1689160E+000, 8.9518416E+001, 2.2965394E+000, 5.7033337E+001, 2.0402633E+000, 4.5532463E+001, 1.7252306E+000, 3.9575404E+001, 9.0062737E-001, 3.3764996E+001, 7.7265940E-001, 1.0167565E+000, 1.1966325E+000, 2.4926211E-002, 2.4862214E-002, 6.5672633E+000
 1.1450101E+002, 8.2216919E+002, 1.0582284E+003, 9.1170217E+002, 6.8856709E+002, 3.9111614E+002, 2.7085289E+002, 1.8689559E+002, 1.8431210E+002, 1.7031343E+002, 1.6872007E+002, 1.9258287E+000, 3.8658804E+000, 3.4835911E+000, 2.2955388E+000, 2.3443572E+000, 2.6183450E+000, 1.6037938E+001, 2.2687628E+002, 5.1541587E+000, 8.9768700E+001, 2.0497046E+000, 5.7159033E+001, 1.6789541E+000, 4.5643230E+001, 1.3355723E+000, 3.9666185E+001, 1.0194501E+000, 3.3830743E+001, 6.7658359E-001, 9.3345892E-001, 9.4769003E-001, 2.5446899E-002, 2.5029237E-002, 6.2854638E+000
 1.1500011E+002, 8.0242321E+002, 1.0766823E+003, 7.6667484E+002, 4.4617661E+002, 3.0014701E+002, 2.9893354E+002, 2.0366150E+002, 1.8606737E+002, 1.6471465E+002, 1.5396088E+002, 1.9462610E+000, 3.1864004E+000, 3.6196988E+000, 2.4711230E+000, 1.6682493E+000, 2.5224637E+000, 1.6709091E+001, 2.2766056E+002, 3.4824264E+000, 9.0003911E+001, 1.8969329E+000, 5.7272003E+001, 1.7734555E+000, 4.5738564E+001, 1.5347919E+000, 3.9745967E+001, 8.8640260E-001, 3.3882300E+001, 7.1629595E-001, 8.3059318E-001, 9.1222347E-001, 2.6043040E-002, 2.5343308E-002, 5.7409238E+000
 1.1550101E+002, 6.9234339E+002, 1.0002579E+003, 9.4307851E+002, 6.7521345E+002, 3.8408997E+002, 2.9572432E+002, 1.9488812E+002, 1.7020706E+002, 1.6715293E+002, 1.6280702E+002, 1.8623891E+000, 3.9334026E+000, 3.6539186E+000, 2.2455499E+000, 1.4669670E+000, 2.1333440E+000, 1.5390336E+001, 2.2845545E+002, 6.3107115E+000, 9.0272990E+001, 2.4711646E+000, 5.7393687E+001, 1.6579680E+000, 4.5826481E+001, 1.0685354E+000, 3.9818238E+001, 9.0252283E-001, 3.3937789E+001, 5.8345158E-001, 7.0858878E-001, 7.7723675E-001, 2.4153096E-002, 2.4648523E-002, 5.8066268E+000
 1.1600053E+002, 7.5067034E+002, 1.0486185E+003, 8.8353302E+002, 7.5405530E+002, 5.3127046E+002, 3.8975861E+002, 2.0831262E+002, 1.9397747E+002, 1.9104595E+002, 1.7747532E+002, 2.0707835E+000, 4.2064265E+000, 4.3223973E+000, 2.4270962E+000, 2.1758160E+000, 2.9407963E+000, 1.5593777E+001, 2.2921450E+002, 5.8865008E+000, 9.0684274E+001, 3.5731516E+000, 5.7594487E+001, 2.1055493E+000, 4.5949547E+001, 1.4995235E+000, 3.9901550E+001, 1.0905470E+000, 3.3998133E+001, 6.5979186E-001, 8.4330230E-001, 9.7935140E-001, 2.3821379E-002, 2.4889952E-002, 6.2700538E+000
