s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 9.7001982E+001, 1.3842672E+002, 1.2736399E+002, 1.9097747E+002, 2.1478777E+002, 1.5668545E+002, 1.2457822E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.3464706E-001,-4.2052600E-003, 5.0116846E-001, 1.4565029E-005, 1.4337801E-005, 1.2420420E-005, 6.5912249E-001, 3.3853727E+001, 1.1519954E+000, 3.0130728E+001, 8.6807414E-001, 2.7323799E+001,-7.3650539E-010, 2.0000000E+001, 2.5292060E-009, 1.9999999E+001,-2.2490052E-010, 2.0000000E+001,-8.8088435E-010,-5.7963408E-011,-4.7504297E-010, 5.5436448E-003, 1.2701835E-006, 2.1629550E+000
 9.7502214E+001, 2.0030418E+002, 1.4529247E+002, 1.2330418E+002, 1.6024651E+002, 1.2630915E+002, 1.5383059E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 2.0375966E-001,-1.1746855E-001, 2.9924773E-001,-4.3409307E-006,-8.2444540E-006,-4.7741481E-005, 7.4094110E-001, 3.3890337E+001, 8.4119530E-001, 3.0187127E+001, 6.8269188E-001, 2.7384541E+001,-6.3018172E-010, 2.0000000E+001, 2.6534982E-009, 1.9999999E+001,-1.8577218E-010, 2.0000000E+001,-7.7751055E-010, 5.7366509E-011,-4.3914892E-010, 7.0871789E-003, 6.1609659E-007, 2.1364965E+000
 9.8003113E+001, 1.9032047E+002, 1.8042944E+002, 1.5601149E+002, 1.1819074E+002, 1.1806284E+002, 1.0212933E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 3.2297883E-001,-1.6540936E-001, 3.1047822E-002,-6.3200999E-009, 1.7711932E-007, 6.3635150E-006, 9.8811096E-001, 3.3941914E+001, 5.1589528E-001, 3.0228721E+001, 4.4158536E-001, 2.7414986E+001,-5.8820993E-010, 2.0000000E+001, 2.7151477E-009, 1.9999999E+001, 1.7918216E-010, 2.0000000E+001,-7.3853622E-010, 1.0972085E-010,-8.2294931E-011, 4.2119938E-003, 7.0322608E-007, 2.4645930E+000
 9.8500564E+001, 1.5093234E+002, 3.1127723E+002, 3.0741105E+002, 1.1414080E+002, 1.1074929E+002, 9.4738870E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.7201490E-001,-5.4837567E-002, 6.1982083E-002,-9.9116431E-006,-1.2033788E-005,-2.6107622E-005, 2.8721302E+000, 3.4080596E+001, 5.0803698E-001, 3.0256785E+001, 4.9162237E-001, 2.7440475E+001,-5.1816091E-010, 2.0000000E+001, 2.7288788E-009, 1.9999999E+001, 1.4335683E-010, 2.0000000E+001,-6.7124050E-010, 1.1490448E-010,-1.2018598E-010, 3.8812655E-003, 1.7204491E-006, 4.5042246E+000
 9.9001343E+001, 2.1687457E+002, 1.5066554E+002, 1.3481922E+002, 2.1135099E+002, 1.4378224E+002, 1.3511912E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 2.0790182E-001, 2.5060813E-001, 3.3996654E-001, 5.2205596E-006, 6.1754536E-006, 9.9137860E-006, 8.3864443E-001, 3.4188178E+001, 9.8892607E-001, 3.0302466E+001, 8.1124083E-001, 2.7479856E+001,-4.2583509E-010, 2.0000000E+001, 2.8206883E-009, 1.9999999E+001, 3.6033476E-010, 2.0000000E+001,-5.8362066E-010, 1.9638307E-010, 9.0071640E-011, 5.6280274E-003, 7.4718285E-007, 2.1995719E+000
 9.9502765E+001, 2.6928787E+002, 2.6896117E+002, 1.2774159E+002, 1.8519958E+002, 1.3170888E+002, 1.4575790E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 9.2916352E-001,-3.0355450E-001, 5.7711780E-002, 3.6124065E-006, 2.6627036E-006,-9.0321820E-006, 1.5140813E+000, 3.4260754E+001, 1.0409493E+000, 3.0371719E+001, 6.4105120E-001, 2.7530524E+001,-6.7676991E-010, 2.0000000E+001, 2.5065204E-009, 1.9999999E+001,-7.9346907E-011, 2.0000000E+001,-8.3270457E-010,-1.2099987E-010,-3.4512881E-010, 7.6426615E-003, 2.0969577E-006, 2.3204747E+000
 1.0000217E+002, 2.1970913E+002, 2.9456773E+002, 1.1218741E+002, 1.5196689E+002, 1.1974987E+002, 1.0276839E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.0361978E+000, 9.8866187E-002, 6.7354494E-002, 3.7465369E-006,-2.7927978E-008,-2.2751849E-005, 1.9376124E+000, 3.4382748E+001, 7.6870007E-001, 3.0427293E+001, 5.0811100E-001, 2.7563212E+001,-4.9264802E-010, 2.0000000E+001, 2.6997142E-009, 1.9999999E+001, 3.5020420E-010, 2.0000000E+001,-6.5222629E-010, 6.3184775E-011, 7.9384258E-011, 6.9570972E-003, 1.5346423E-006, 3.1285011E+000
 1.0050145E+002, 2.4613756E+002, 1.7500777E+002, 1.2570778E+002, 1.2419626E+002, 1.4863488E+002, 1.2067220E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 4.1347024E-001,-5.9570616E-003, 1.9852860E-001, 9.2986754E-006, 1.1071604E-005, 2.1360227E-005, 8.5734131E-001, 3.4457984E+001, 5.4287835E-001, 3.0463187E+001, 6.7044812E-001, 2.7599765E+001,-4.6758449E-010, 2.0000000E+001, 2.7720501E-009, 1.9999999E+001, 3.9928645E-010, 2.0000000E+001,-6.2981166E-010, 1.2694510E-010, 1.2468808E-010, 6.2398218E-003, 1.1453340E-006, 2.9093216E+000
 1.0100130E+002, 1.4042067E+002, 1.2388163E+002, 1.7408188E+002, 2.1618095E+002, 2.1159024E+002, 1.6067527E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-2.2933141E-001, 1.6075829E-001, 4.5136471E-001,-4.3496870E-006,-6.6488154E-006,-2.5050675E-005, 6.6662791E-001, 3.4499957E+001, 1.4125655E+000, 3.0518786E+001, 1.1904670E+000, 2.7656039E+001,-6.5613968E-010, 2.0000000E+001, 2.5300373E-009, 1.9999999E+001, 1.5108487E-010, 2.0000000E+001,-8.1745479E-010,-1.1946079E-010,-1.2134300E-010, 6.8313557E-003, 2.0954983E-006, 3.5839538E+000
 1.0150098E+002, 2.2548234E+002, 1.4600200E+002, 1.4276329E+002, 1.6733688E+002, 1.6776886E+002, 1.9956089E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 2.0906793E-001, 1.2592099E-001, 6.3031811E-001, 1.5403652E-005, 2.1277262E-005, 4.5745886E-005, 8.1551793E-001, 3.4538667E+001, 1.0520376E+000, 3.0607905E+001, 1.0527691E+000, 2.7743666E+001,-9.1217162E-010, 2.0000000E+001, 2.2519375E-009, 1.9999999E+001,-1.4142545E-010, 2.0000000E+001,-1.0702697E-009,-3.9909908E-010,-4.0963614E-010, 7.1255609E-003, 1.3567327E-006, 2.2025142E+000
 1.0200217E+002, 1.5291304E+002, 1.7744269E+002, 1.8779700E+002, 1.4481002E+002, 1.4533119E+002, 1.4684827E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-2.9958611E-002, 3.3125252E-001, 1.6630783E-001,-1.2541580E-005,-1.6757408E-005,-4.2396306E-005, 1.0207346E+000, 3.4598141E+001, 7.0753641E-001, 3.0657909E+001, 8.2717043E-001, 2.7796650E+001,-6.5569228E-010, 2.0000000E+001, 2.5447408E-009, 1.9999999E+001, 1.0762545E-010, 2.0000000E+001,-8.1649953E-010,-1.1433936E-010,-1.6158544E-010, 4.2216252E-003, 1.5951075E-006, 1.9937223E+000
 1.0250183E+002, 1.7089289E+002, 1.4117590E+002, 2.0151045E+002, 1.8621176E+002, 1.5852283E+002, 1.3314817E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 2.8162560E-001, 6.5724440E-001, 1.3431563E-001, 8.6816868E-006, 5.7060427E-006,-7.9808411E-006, 7.2728027E-001, 3.4648475E+001, 1.0559281E+000, 3.0718997E+001, 7.2340767E-001, 2.7843899E+001,-5.4853968E-010, 2.0000000E+001, 2.6185055E-009, 1.9999999E+001, 3.8246670E-010, 2.0000000E+001,-7.1317135E-010,-4.9465855E-011, 1.0831963E-010, 3.0177065E-003, 2.1348127E-006, 1.9833684E+000
 1.0300145E+002, 1.8319188E+002, 1.3609160E+002, 1.5642949E+002, 1.5378314E+002, 1.4152587E+002, 1.4711608E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-1.1795849E-001, 3.0999323E-001, 4.7647265E-001,-6.3178564E-006,-4.8056738E-006, 8.0586018E-007, 6.7406119E-001, 3.4686774E+001, 7.3347679E-001, 3.0767853E+001, 6.6392209E-001, 2.7887867E+001,-5.3477064E-010, 2.0000000E+001, 2.6723337E-009, 1.9999999E+001, 3.9485722E-010, 2.0000000E+001,-7.0187941E-010,-3.6572028E-012, 1.1793096E-010, 1.9832637E-003, 8.2154926E-007, 2.3273486E+000
 1.0350078E+002, 1.9609442E+002, 1.4356592E+002, 1.5591010E+002, 1.8269640E+002, 1.2139695E+002, 1.2948236E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-1.0875406E-001, 5.3354840E-001, 2.3564470E-001, 3.4743095E-006, 1.1257922E-006,-1.7025184E-005, 7.0814897E-001, 3.4723531E+001, 1.0511857E+000, 3.0824843E+001, 5.4085236E-001, 2.7923546E+001,-4.8055831E-010, 2.0000000E+001, 2.8005929E-009, 1.9999999E+001, 4.4393757E-010, 2.0000000E+001,-6.5072600E-010, 1.1569269E-010, 1.6445889E-010, 2.3118524E-003, 8.0192340E-007, 1.9611562E+000
 1.0400289E+002, 2.4195779E+002, 1.6083670E+002, 1.5054420E+002, 1.4419971E+002, 1.2449381E+002, 1.1574117E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-2.5079494E-002, 2.4647843E-002, 1.7988395E-001,-8.8828008E-006,-8.8097745E-006,-5.8804892E-006, 9.6033670E-001, 3.4776880E+001, 6.7824266E-001, 3.0877313E+001, 5.9586956E-001, 2.7959216E+001,-4.7675070E-010, 2.0000000E+001, 2.8042121E-009, 1.9999999E+001, 3.7939176E-010, 2.0000000E+001,-6.4900322E-010, 1.1172406E-010, 9.9433375E-011, 1.9398433E-003, 1.3568929E-006, 2.0843712E+000
 1.0450063E+002, 1.4283811E+002, 1.3239462E+002, 1.9587224E+002, 1.9320320E+002, 1.1538007E+002, 1.1016207E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-2.0076617E-001, 4.7293981E-001, 1.8334875E-001, 6.0747339E-006, 6.8338027E-006, 1.6854596E-005, 6.7303081E-001, 3.4821862E+001, 8.7098242E-001, 3.0920511E+001, 5.8741157E-001, 2.7995094E+001,-3.3237360E-010, 2.0000000E+001, 2.9284889E-009, 1.9999999E+001, 4.3306672E-010, 2.0000000E+001,-5.0901274E-010, 2.2662851E-010, 1.5153863E-010, 3.2245073E-003, 1.5706462E-006, 2.2107447E+000
 1.0500394E+002, 1.9475949E+002, 1.7604584E+002, 1.9528085E+002, 1.6004424E+002, 1.0941385E+002, 1.0316329E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.7648131E-001, 2.7583665E-002, 1.5067473E-001,-1.2265237E-005,-1.7742212E-005,-5.9350604E-005, 9.8600642E-001, 3.4866593E+001, 8.3575470E-001, 3.0981435E+001, 4.8105844E-001, 2.8027189E+001,-3.3897378E-010, 2.0000000E+001, 2.8841734E-009, 1.9999999E+001, 7.2804064E-010, 2.0000000E+001,-5.1823894E-010, 1.7478663E-010, 4.4171732E-010, 4.1087389E-003, 1.5746778E-006, 2.3022481E+000
 1.0550153E+002, 2.1261819E+002, 1.9550722E+002, 1.7576710E+002, 1.3981992E+002, 1.2756863E+002, 9.7924932E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 2.7078913E-001, 2.0136566E-001, 1.3821755E-001,-2.3254872E-005,-2.2769710E-005,-3.0021372E-005, 1.0964864E+000, 3.4940142E+001, 5.6954753E-001, 3.1017613E+001, 5.3362855E-001, 2.8056456E+001, 8.2360484E-011, 2.0000000E+001, 3.3244232E-009, 1.9999999E+001, 1.4086775E-009, 2.0000000E+001,-1.0536770E-010, 6.0178386E-010, 1.1084097E-009, 2.8405913E-003, 5.4763049E-007, 1.4561979E+000
 1.0600031E+002, 1.9362810E+002, 1.4449726E+002, 1.5506911E+002, 1.4793066E+002, 1.1012475E+002, 9.4151554E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000001E+001, 1.4204676E-002, 3.5615490E-001, 6.9016292E-002,-2.9806639E-006,-2.4581310E-006, 3.1316345E-006, 6.9756476E-001, 3.4986609E+001, 7.0376830E-001, 3.1055337E+001, 5.1736505E-001, 2.8089454E+001, 3.1100190E-010, 2.0000000E+001, 3.6362800E-009, 1.9999999E+001, 1.4226403E-009, 2.0000000E+001, 1.1400547E-010, 8.9893233E-010, 1.1149581E-009, 2.6771072E-003, 4.8802850E-007, 1.3995987E+000
 1.0650014E+002, 2.1715829E+002, 1.3196864E+002, 1.3815758E+002, 1.3669215E+002, 1.1450756E+002, 1.0229363E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0608586E-002, 1.7494024E-001, 2.4586710E-001, 1.9069612E-007,-2.8375187E-006,-2.8432133E-005, 6.1203961E-001, 3.5020627E+001, 5.9229433E-001, 3.1093644E+001, 4.9178557E-001, 2.8118967E+001, 1.5740002E-010, 2.0000000E+001, 3.5246958E-009, 1.9999999E+001, 1.3173157E-009, 2.0000000E+001,-4.3032669E-011, 7.7818837E-010, 1.0063295E-009, 2.1405291E-003, 8.0786908E-007, 1.8402319E+000
 1.0700023E+002, 1.8641439E+002, 1.5289406E+002, 1.2088788E+002, 1.4043837E+002, 1.0221571E+002, 1.0971856E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001,-1.4471996E-003, 4.4929128E-001, 4.6044184E-001,-1.9585483E-006, 2.7930734E-007, 1.2501853E-005, 6.6591774E-001, 3.5054091E+001, 5.7645358E-001, 3.1126298E+001, 4.4553927E-001, 2.8146967E+001,-9.9986755E-012, 2.0000000E+001, 3.3632282E-009, 1.9999999E+001, 1.1067288E-009, 2.0000000E+001,-2.1070027E-010, 6.1129239E-010, 7.9625415E-010, 2.3650632E-003, 6.2173239E-007, 1.7686842E+000
 1.0750099E+002, 1.7407660E+002, 1.3718008E+002, 1.1797364E+002, 1.6964049E+002, 1.0185098E+002, 8.9283542E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001,-2.2132871E-001, 4.7762278E-001, 1.5850994E-001, 1.5155359E-006,-5.7054457E-007,-1.5869163E-005, 5.9168042E-001, 3.5087629E+001, 6.8411233E-001, 3.1164251E+001, 4.1028081E-001, 2.8170772E+001, 1.9716661E-010, 2.0000000E+001, 3.5890956E-009, 1.9999999E+001, 1.2384514E-009, 2.0000000E+001,-8.5617432E-012, 8.2708040E-010, 9.2518062E-010, 2.5847116E-003, 7.6004185E-007, 2.1823439E+000
 1.0800210E+002, 1.9671978E+002, 1.9017254E+002, 1.2151478E+002, 1.1966687E+002, 1.0119026E+002, 8.8164165E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 6.7495275E-002, 2.3609881E-001, 1.1436254E-001, 3.5346916E-006, 4.0802324E-006, 8.7918728E-006, 9.2686350E-001, 3.5130719E+001, 4.9243334E-001, 3.1197838E+001, 4.0997382E-001, 2.8194904E+001, 1.0987969E-010, 2.0000000E+001, 3.4600588E-009, 1.9999999E+001, 1.1527244E-009, 2.0000000E+001,-9.7963528E-011, 6.9138052E-010, 8.3848298E-010, 2.2603472E-003, 1.0595866E-006, 1.5518668E+000
 1.0850051E+002, 1.9782362E+002, 1.6880558E+002, 1.1149833E+002, 1.2048626E+002, 1.0038944E+002, 1.0067532E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 1.9991123E-001, 1.8058374E-001, 1.7546728E-001,-6.5332144E-006,-7.1391507E-006,-1.3885685E-005, 8.6005447E-001, 3.5186970E+001, 4.8606864E-001, 3.1224949E+001, 3.9839579E-001, 2.8218360E+001,-1.8539323E-010, 2.0000000E+001, 3.1722052E-009, 1.9999999E+001, 8.5809327E-010, 2.0000000E+001,-3.9071034E-010, 4.0129267E-010, 5.4745303E-010, 1.7816148E-003, 6.7166047E-007, 1.7831168E+000
 1.0900300E+002, 2.0148971E+002, 2.0052443E+002, 1.0966154E+002, 1.0950559E+002, 9.0664825E+001, 9.0622139E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 1.2127031E-001, 9.0959170E-002,-2.4926723E-002,-4.0367181E-007,-4.0383951E-007, 7.0061690E-007, 1.0923711E+000, 3.5244534E+001, 4.1394683E-001, 3.1249099E+001, 3.4889205E-001, 2.8239439E+001, 2.9593875E-011, 2.0000000E+001, 3.4167854E-009, 1.9999999E+001, 1.0035901E-009, 2.0000000E+001,-1.7948680E-010, 6.3744071E-010, 6.9107892E-010, 1.8339873E-003, 3.8883610E-007, 1.4860104E+000
 1.0950294E+002, 1.8098038E+002, 1.6386272E+002, 1.0261894E+002, 1.1474682E+002, 8.6289906E+001, 8.8563224E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 5.5293121E-002, 1.3109120E-001, 9.3195773E-002,-5.2063541E-006,-4.0984849E-006, 6.3027623E-006, 9.0215390E-001, 3.5306136E+001, 4.1272359E-001, 3.1270410E+001, 3.0776469E-001, 2.8256985E+001, 7.0658058E-011, 2.0000000E+001, 3.4900346E-009, 1.9999999E+001, 8.4592208E-010, 2.0000000E+001,-1.4135523E-010, 7.0282537E-010, 5.3494466E-010, 2.4117388E-003, 2.9850488E-007, 1.5326417E+000
 1.1000057E+002, 2.3968140E+002, 1.5580431E+002, 1.1342083E+002, 1.0598256E+002, 8.2829592E+001, 8.2987619E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 3.4631622E-002, 3.4760103E-002, 6.2224789E-002,-1.9241911E-005,-1.9569999E-005,-1.9147628E-005, 8.5875459E-001, 3.5357370E+001, 3.9271683E-001, 3.1292001E+001, 2.8558273E-001, 2.8272755E+001, 4.3263164E-010, 2.0000000E+001, 3.8596775E-009, 1.9999999E+001, 1.0313535E-009, 2.0000000E+001, 2.1266672E-010, 1.0599769E-009, 7.1803629E-010, 2.6372825E-003, 3.1878038E-007, 1.4892576E+000
 1.1050153E+002, 2.0475599E+002, 1.4297049E+002, 1.2474293E+002, 9.8887869E+001, 7.7828551E+001, 7.8471254E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 5.0397717E-002,-2.3987222E-001, 2.4503800E-001,-1.2960380E-006,-9.5321042E-007, 2.5775820E-006, 1.0812132E+000, 3.5403238E+001, 3.7724645E-001, 3.1311794E+001, 2.6264353E-001, 2.8286932E+001, 5.3519617E-010, 2.0000000E+001, 3.9348156E-009, 1.9999999E+001, 1.1727607E-009, 2.0000000E+001, 3.0863848E-010, 1.1241195E-009, 8.5563449E-010, 3.3705973E-003, 9.6748719E-007, 2.7551019E+000
 1.1100113E+002, 1.4447713E+002, 2.0341336E+002, 2.8380292E+002, 9.7720193E+001, 9.3962528E+001, 7.2918712E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 4.7317915E-002,-2.1864818E-001, 1.0102502E-001, 2.0868383E-006,-4.6295892E-007,-1.6111469E-005, 1.4253178E+000, 3.5499200E+001, 4.0564229E-001, 3.1331909E+001, 2.8798132E-001, 2.8301110E+001, 4.4814211E-010, 2.0000000E+001, 3.7773226E-009, 1.9999999E+001, 1.4860953E-009, 2.0000000E+001, 2.1821719E-010, 9.5939722E-010, 1.1618536E-009, 4.1663928E-003, 1.3515974E-006, 3.5686347E+000
 1.1150011E+002, 1.8514453E+002, 1.7484472E+002, 1.8419872E+002, 1.0178945E+002, 1.1533686E+002, 7.6125172E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 4.0380489E-001,-2.2973014E-001, 8.4008037E-002,-1.4120413E-005,-1.4434043E-005,-2.1844524E-005, 1.0000488E+000, 3.5566064E+001, 3.9940808E-001, 3.1353721E+001, 3.6479946E-001, 2.8318806E+001, 3.2992695E-010, 2.0000000E+001, 3.5988813E-009, 1.9999999E+001, 1.2272901E-009, 2.0000000E+001, 9.8984244E-011, 7.7663064E-010, 9.0312866E-010, 4.6872377E-003, 9.7581594E-007, 1.8866785E+000
 1.1200137E+002, 1.7883023E+002, 1.7554668E+002, 1.6214994E+002, 1.0111841E+002, 1.2752444E+002, 1.0962643E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 3.1490672E-001,-3.6782106E-002, 2.8641782E-002, 9.0078883E-006, 1.3043334E-005, 2.9488653E-005, 8.1096114E-001, 3.5615918E+001, 4.3467839E-001, 3.1377054E+001, 5.2201563E-001, 2.8345785E+001, 2.0028776E-010, 2.0000000E+001, 3.4472979E-009, 1.9999999E+001, 8.2581844E-010, 2.0000000E+001,-3.0943370E-011, 6.2152464E-010, 5.0628322E-010, 3.6241312E-003, 1.3215873E-006, 1.6027963E+000
 1.1250049E+002, 1.4689368E+002, 1.5849276E+002, 1.5828000E+002, 1.1706159E+002, 1.2412177E+002, 1.0258257E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1344231E-001, 1.7183277E-001, 7.7910061E-002,-9.6313608E-007,-7.2966173E-007, 3.3869348E-006, 8.2650732E-001, 3.5662136E+001, 3.4291959E-001, 3.1395809E+001, 5.6288294E-001, 2.8380408E+001, 1.4360360E-010, 2.0000000E+001, 3.4296509E-009, 1.9999999E+001, 7.0434165E-010, 2.0000000E+001,-8.7314525E-011, 6.0053812E-010, 3.8952694E-010, 2.2402211E-003, 6.1925807E-007, 2.4886945E+000
 1.1300194E+002, 1.3515414E+002, 1.4064296E+002, 1.4698918E+002, 1.9047882E+002, 1.0923933E+002, 9.3282914E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.2249395E-002, 1.4845258E-001, 1.3255748E-001, 1.7812332E-006,-1.2488537E-006,-1.3717536E-005, 7.3355789E-001, 3.5707504E+001, 9.5037528E-001, 3.1429254E+001, 4.5610635E-001, 2.8409846E+001, 1.4144689E-010, 2.0000000E+001, 3.4320137E-009, 1.9999999E+001, 7.7361846E-010, 2.0000000E+001,-9.0820140E-011, 5.9751209E-010, 4.5899712E-010, 3.0208740E-003, 9.9932891E-007, 1.5291326E+000
 1.1350139E+002, 1.7039370E+002, 1.3783751E+002, 1.3515656E+002, 1.4340498E+002, 8.8327473E+001, 8.6437340E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.2332225E-002, 9.4044440E-002,-1.4662150E-002, 1.2218582E-005, 1.4234641E-005, 2.7126306E-005, 7.2681343E-001, 3.5745802E+001, 7.4904245E-001, 3.1490029E+001, 3.4143724E-001, 2.8431412E+001,-1.7436858E-010, 2.0000000E+001, 3.1150795E-009, 1.9999999E+001, 7.0519441E-010, 2.0000000E+001,-4.0301433E-010, 2.7996738E-010, 3.9181507E-010, 3.1570614E-003, 1.3665094E-006, 2.0494294E+000
 1.1400182E+002, 1.5986867E+002, 2.0058866E+002, 1.2067458E+002, 1.2470309E+002, 9.4676042E+001, 9.2208550E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.9199177E-003, 2.1526681E-001,-4.0167362E-002,-5.7650186E-006,-7.7845122E-006,-2.7296767E-005, 1.0958617E+000, 3.5797768E+001, 5.5747868E-001, 3.1525736E+001, 3.2365438E-001, 2.8449346E+001,-1.5877961E-010, 2.0000000E+001, 3.1389591E-009, 1.9999999E+001, 4.6051993E-010, 2.0000000E+001,-3.8664048E-010, 3.0086667E-010, 1.5214102E-010, 2.9935348E-003, 8.4102565E-007, 2.0272253E+000
 1.1450358E+002, 1.6772734E+002, 2.1352753E+002, 1.1634247E+002, 1.2254151E+002, 9.8677116E+001, 9.2605354E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 3.7650159E-002, 3.7291605E-001, 7.8302280E-002, 1.2375244E-005, 1.6377908E-005, 4.6543655E-005, 1.3293259E+000, 3.5879959E+001, 5.0861765E-001, 3.1553668E+001, 3.7567060E-001, 2.8469152E+001,-1.5531210E-010, 2.0000000E+001, 3.1107102E-009, 1.9999999E+001, 1.7881908E-010, 2.0000000E+001,-3.8342950E-010, 2.6927541E-010,-1.2353013E-010, 2.5580094E-003, 1.0909905E-006, 1.7814862E+000
 1.1500049E+002, 1.9531093E+002, 1.4419478E+002, 1.2811412E+002, 1.2101803E+002, 8.7708970E+001, 9.3695627E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 6.7123073E-002, 1.4235179E-001, 1.9061400E-001, 2.2241999E-006, 2.2971266E-006, 1.4386846E-006, 7.8461225E-001, 3.5937440E+001, 3.6307783E-001, 3.1577204E+001, 3.2709637E-001, 2.8488492E+001,-8.2727935E-011, 2.0000000E+001, 3.2071443E-009, 1.9999999E+001, 1.1500061E-010, 2.0000000E+001,-3.1268415E-010, 3.6031381E-010,-1.8305658E-010, 2.4160781E-003, 5.7189508E-007, 1.8181657E+000
 1.1550223E+002, 1.7032183E+002, 1.7501700E+002, 1.4548317E+002, 9.9331054E+001, 9.1144475E+001, 8.6782251E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 4.4151693E-002, 3.6237594E-002, 1.1944231E-001,-4.9170497E-006,-4.4781869E-006,-8.5503016E-007, 8.9351457E-001, 3.5984160E+001, 3.8006508E-001, 3.1596364E+001, 3.2993976E-001, 2.8506625E+001,-7.4386877E-012, 2.0000000E+001, 3.3117954E-009, 1.9999999E+001, 2.7900966E-011, 2.0000000E+001,-2.3993695E-010, 4.5868256E-010,-2.6627724E-010, 2.0444338E-003, 4.3258050E-007, 2.2134000E+000
 1.1600174E+002, 1.5268620E+002, 1.9286308E+002, 1.7410811E+002, 9.9632491E+001, 8.1661082E+001, 8.2993739E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.6120106E-002,-4.6401271E-002, 1.5090338E-001,-3.6880212E-006,-3.2871244E-006, 1.8582893E-006, 1.1297380E+000, 3.6043313E+001, 3.8394850E-001, 3.1615358E+001, 2.9167751E-001, 2.8522974E+001, 7.5518450E-011, 2.0000000E+001, 3.4173956E-009, 1.9999999E+001, 3.1691216E-010, 2.0000000E+001,-1.6007040E-010, 5.5728884E-010, 2.0722787E-011, 2.8615890E-003, 2.7259623E-007, 1.6928407E+000
