s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 7.7501702E+001, 1.0221224E+003, 7.7802544E+002, 3.8259507E+002, 3.7928353E+002, 3.2875131E+002, 3.1599846E+002, 2.1323636E+002, 1.4770867E+002, 1.2165093E+002, 1.2695363E+002, 1.9764024E+000, 2.8916698E+000, 3.2426718E+000, 3.1402836E+000, 3.0301484E+000, 2.6255663E+000, 6.6537702E+000, 1.2356613E+002, 4.5017667E+000, 5.3967423E+001, 3.2062396E+000, 4.1386550E+001, 1.6120747E+000, 3.2428139E+001, 9.7602443E-001, 3.0170127E+001, 7.8802268E-001, 2.8470666E+001, 1.3445212E+000, 8.4320342E-001, 6.7279777E-001, 2.8497136E-002, 2.8764313E-002, 5.9887548E+000
 7.8002080E+001, 1.0155175E+003, 9.2766931E+002, 7.9424411E+002, 4.1680963E+002, 2.2450772E+002, 1.7935412E+002, 1.7085844E+002, 1.4457433E+002, 1.3347177E+002, 1.1086851E+002, 2.0815429E+000, 2.7907245E+000, 2.7920690E+000, 2.9790214E+000, 2.7348508E+000, 2.5612678E+000, 1.4079945E+001, 1.2423721E+002, 3.7547428E+000, 5.4144057E+001, 1.6893165E+000, 4.1503659E+001, 1.2252093E+000, 3.2502981E+001, 8.2266075E-001, 3.0214327E+001, 6.8324186E-001, 2.8514353E+001, 1.0692806E+000, 1.0114696E+000, 6.8114381E-001, 2.6731364E-002, 2.8005344E-002, 6.2769876E+000
 7.8500967E+001, 1.0679440E+003, 8.0571752E+002, 4.9618372E+002, 4.3781666E+002, 3.9416848E+002, 3.4556178E+002, 2.0456275E+002, 1.6992317E+002, 1.5260612E+002, 1.3950275E+002, 1.9201994E+000, 3.1527624E+000, 3.4271397E+000, 3.1562170E+000, 3.1500601E+000, 2.9417509E+000, 1.0224053E+001, 1.2497282E+002, 4.8097783E+000, 5.4477451E+001, 3.8754435E+000, 4.1714564E+001, 1.5599658E+000, 3.2604369E+001, 1.2980538E+000, 3.0296171E+001, 1.0640246E+000, 2.8575073E+001, 1.3561659E+000, 1.0916535E+000, 8.5991626E-001, 2.8243589E-002, 2.7367837E-002, 5.8065541E+000
 7.9000299E+001, 1.0151606E+003, 9.9558030E+002, 5.9763309E+002, 3.2864118E+002, 1.7182171E+002, 1.2177033E+002, 1.3227998E+002, 1.1646278E+002, 1.0139432E+002, 9.7387727E+001, 2.2322591E+000, 2.3709488E+000, 2.3289428E+000, 2.4734593E+000, 2.4935648E+000, 2.5413341E+000, 1.1925009E+001, 1.2552140E+002, 2.7603513E+000, 5.4642844E+001, 8.5152218E-001, 4.1828626E+001, 8.2883624E-001, 3.2668241E+001, 6.8767894E-001, 3.0349774E+001, 6.3041137E-001, 2.8626363E+001, 7.6206105E-001, 6.7174328E-001, 4.7433211E-001, 2.4051294E-002, 2.7240366E-002, 6.0590254E+000
 7.9502193E+001, 1.1168999E+003, 9.5942098E+002, 6.9396046E+002, 4.2364649E+002, 3.3605172E+002, 3.0225672E+002, 2.0217441E+002, 1.8281980E+002, 1.6595339E+002, 1.5338840E+002, 2.1353919E+000, 3.3011420E+000, 3.1968614E+000, 3.0150203E+000, 2.8170421E+000, 2.5809559E+000, 1.2639418E+001, 1.2634186E+002, 4.3660773E+000, 5.4927513E+001, 3.0339298E+000, 4.1983398E+001, 1.5973562E+000, 3.2744497E+001, 1.3071080E+000, 3.0411878E+001, 9.8361247E-001, 2.8676338E+001, 1.1235285E+000, 9.9311904E-001, 8.6770917E-001, 2.8666250E-002, 2.6685862E-002, 6.0981304E+000
 8.0001651E+001, 1.0348797E+003, 7.3148041E+002, 6.5944076E+002, 4.4918355E+002, 2.6288338E+002, 1.6926170E+002, 1.6426247E+002, 1.4155651E+002, 1.4098132E+002, 1.4403827E+002, 1.4822011E+000, 2.8904325E+000, 2.1457440E+000, 1.9087605E+000, 2.0974700E+000, 2.4158298E+000, 8.1319348E+000, 1.2697035E+002, 3.6996056E+000, 5.5143929E+001, 1.7370121E+000, 4.2104698E+001, 9.2768935E-001, 3.2828683E+001, 8.7634885E-001, 3.0485776E+001, 9.4499128E-001, 2.8747678E+001, 7.8945940E-001, 7.7712802E-001, 9.0171861E-001, 2.4748421E-002, 2.6896280E-002, 5.6123821E+000
 8.0502046E+001, 9.0451498E+002, 1.0659046E+003, 8.0861692E+002, 4.1218283E+002, 2.1172527E+002, 2.0478161E+002, 2.0527721E+002, 1.5664344E+002, 1.1177033E+002, 9.9221196E+001, 2.4439794E+000, 3.5076541E+000, 2.5514424E+000, 2.6647659E+000, 2.5522006E+000, 1.9735966E+000, 1.5700401E+001, 1.2766691E+002, 3.4962423E+000, 5.5362030E+001, 1.6985508E+000, 4.2218351E+001, 1.1434111E+000, 3.2883689E+001, 9.2721165E-001, 3.0533549E+001, 5.1609470E-001, 2.8777505E+001, 1.2308763E+000, 8.6950737E-001, 4.4390220E-001, 2.4456084E-002, 2.6007172E-002, 5.9341396E+000
 8.1001914E+001, 1.0724836E+003, 8.8698529E+002, 5.8613434E+002, 4.6571112E+002, 3.2088978E+002, 2.2621368E+002, 1.9818024E+002, 1.9536391E+002, 1.8514820E+002, 1.7426784E+002, 2.1415517E+000, 2.8702451E+000, 3.0433480E+000, 2.9188104E+000, 2.8813756E+000, 3.0043697E+000, 1.1247851E+001, 1.2846399E+002, 4.7025156E+000, 5.5656026E+001, 2.7406674E+000, 4.2362205E+001, 1.2662021E+000, 3.2961414E+001, 1.2989344E+000, 3.0612225E+001, 1.1884974E+000, 2.8839345E+001, 1.4336296E+000, 1.2988128E+000, 1.2487938E+000, 2.6695999E-002, 2.7417252E-002, 6.7101455E+000
 8.1500875E+001, 9.7787092E+002, 8.9552614E+002, 6.9436651E+002, 3.8024865E+002, 2.1856082E+002, 2.6052966E+002, 2.2228226E+002, 1.6591442E+002, 1.4735679E+002, 1.4314789E+002, 1.9246055E+000, 3.0830655E+000, 2.7868986E+000, 2.7057201E+000, 2.7075047E+000, 2.9231161E+000, 1.2815872E+001, 1.2919421E+002, 2.9033267E+000, 5.5862451E+001, 1.5343183E+000, 4.2490870E+001, 1.3258085E+000, 3.3033814E+001, 9.1407458E-001, 3.0678218E+001, 8.8266860E-001, 2.8905314E+001, 1.2634468E+000, 9.2803169E-001, 9.4298695E-001, 2.9250462E-002, 2.8106467E-002, 6.2749231E+000
 8.2000350E+001, 1.0684764E+003, 9.9730876E+002, 6.5814935E+002, 4.8048796E+002, 3.4174816E+002, 2.4368039E+002, 1.6146335E+002, 1.5061748E+002, 1.4544810E+002, 1.4351518E+002, 2.0023677E+000, 3.0314890E+000, 2.9297287E+000, 2.7087786E+000, 2.3726298E+000, 2.1562668E+000, 1.2580566E+001, 1.2997816E+002, 4.1664994E+000, 5.6076660E+001, 2.2820410E+000, 4.2597769E+001, 8.7241717E-001, 3.3109087E+001, 7.2491035E-001, 3.0735440E+001, 7.2857314E-001, 2.8958100E+001, 1.1423854E+000, 1.0083604E+000, 7.4711761E-001, 2.5913181E-002, 2.7841875E-002, 6.2882564E+000
 8.2501912E+001, 9.8641855E+002, 1.0653654E+003, 5.8249282E+002, 3.5542690E+002, 2.7827384E+002, 2.6599130E+002, 2.4014219E+002, 1.6752077E+002, 1.2970691E+002, 1.0819861E+002, 2.0838495E+000, 2.6857564E+000, 3.3450090E+000, 3.2966485E+000, 2.8683630E+000, 2.3137151E+000, 1.3197000E+001, 1.3071337E+002, 2.8449352E+000, 5.6300170E+001, 2.0058962E+000, 4.2748532E+001, 1.6272755E+000, 3.3195584E+001, 9.8777817E-001, 3.0782652E+001, 5.3158346E-001, 2.8988351E+001, 1.5373667E+000, 1.1392043E+000, 7.0586723E-001, 2.8645177E-002, 2.6402536E-002, 5.6119309E+000
 8.3001423E+001, 9.8238197E+002, 9.6238675E+002, 7.4026398E+002, 4.7983397E+002, 3.1771530E+002, 2.5910391E+002, 2.0914178E+002, 1.8303517E+002, 1.5111077E+002, 1.3101704E+002, 2.2350873E+000, 3.0757780E+000, 3.0690471E+000, 3.0735493E+000, 2.9485604E+000, 2.6606880E+000, 1.4659877E+001, 1.3157951E+002, 4.3615301E+000, 5.6535144E+001, 2.4143650E+000, 4.2876011E+001, 1.3698277E+000, 3.3274581E+001, 1.0330902E+000, 3.0843259E+001, 7.0377752E-001, 2.9031763E+001, 1.3806330E+000, 1.1829114E+000, 8.3916359E-001, 2.4290253E-002, 2.7035280E-002, 6.0020155E+000
 8.3501655E+001, 9.4574274E+002, 9.8928029E+002, 7.2450457E+002, 4.1046996E+002, 2.8380075E+002, 2.3482834E+002, 1.8322573E+002, 1.6286349E+002, 1.5345395E+002, 1.5629009E+002, 1.9915425E+000, 3.3553666E+000, 2.9695879E+000, 3.0234121E+000, 2.7409744E+000, 2.3856716E+000, 1.2710041E+001, 1.3240467E+002, 2.9491260E+000, 5.6736326E+001, 1.8716669E+000, 4.3018574E+001, 1.3406158E+000, 3.3380410E+001, 1.1568336E+000, 3.0924662E+001, 8.4301231E-001, 2.9081819E+001, 1.0535487E+000, 9.8006050E-001, 9.8004972E-001, 2.6368886E-002, 2.5835665E-002, 5.2812893E+000
 8.4000535E+001, 9.7058476E+002, 9.4711033E+002, 7.0765401E+002, 4.0200942E+002, 2.9940607E+002, 2.4664530E+002, 1.8901139E+002, 1.6579487E+002, 1.3855379E+002, 1.2031620E+002, 2.2775949E+000, 3.2969747E+000, 3.2120105E+000, 2.8891406E+000, 2.7533621E+000, 2.3304023E+000, 1.4137198E+001, 1.3321472E+002, 3.1562703E+000, 5.6927238E+001, 2.1623211E+000, 4.3135638E+001, 1.3504353E+000, 3.3458878E+001, 1.1957712E+000, 3.0985902E+001, 6.5466225E-001, 2.9119651E+001, 1.1356233E+000, 9.5156877E-001, 7.3103641E-001, 2.5517148E-002, 2.6216423E-002, 5.9146314E+000
 8.4501085E+001, 9.9379852E+002, 8.8031170E+002, 7.0410237E+002, 4.7576338E+002, 2.9490079E+002, 2.1196897E+002, 1.7188173E+002, 1.4644241E+002, 1.4054075E+002, 1.3825704E+002, 1.8548903E+000, 3.1034864E+000, 3.4440667E+000, 3.5334542E+000, 3.1649531E+000, 2.8803711E+000, 1.2681930E+001, 1.3399118E+002, 4.3464192E+000, 5.7152621E+001, 2.1621971E+000, 4.3271853E+001, 1.2249582E+000, 3.3544282E+001, 1.0654815E+000, 3.1065198E+001, 9.7788465E-001, 2.9178400E+001, 1.1511497E+000, 8.9655558E-001, 8.6918563E-001, 2.6123537E-002, 2.7755772E-002, 6.6542154E+000
 8.5001624E+001, 9.5030119E+002, 9.7776636E+002, 7.3851039E+002, 5.2141759E+002, 3.9092420E+002, 3.5120763E+002, 2.6764031E+002, 2.0782119E+002, 1.8004374E+002, 1.7095187E+002, 2.0805850E+000, 3.6915171E+000, 3.8111341E+000, 3.3551261E+000, 3.2841908E+000, 3.0165842E+000, 1.2974760E+001, 1.3476528E+002, 5.8740654E+000, 5.7520135E+001, 3.8505960E+000, 4.3481194E+001, 1.8723779E+000, 3.3631150E+001, 1.4195347E+000, 3.1136163E+001, 1.2048242E+000, 2.9237508E+001, 1.9119847E+000, 1.4973187E+000, 1.0862596E+000, 2.8941160E-002, 2.7946190E-002, 6.4684148E+000
 8.5502325E+001, 8.7440894E+002, 7.6510439E+002, 7.4286190E+002, 4.4871692E+002, 2.9415463E+002, 2.2186492E+002, 1.6384072E+002, 1.7602435E+002, 1.7255921E+002, 1.5337800E+002, 1.5419173E+000, 2.7186236E+000, 3.1958007E+000, 3.1064253E+000, 3.1100852E+000, 3.2774471E+000, 1.0265266E+001, 1.3542572E+002, 3.5503747E+000, 5.7772652E+001, 2.1800444E+000, 4.3648321E+001, 1.3058798E+000, 3.3733115E+001, 1.2456009E+000, 3.1228983E+001, 1.1386891E+000, 2.9328430E+001, 9.2345855E-001, 1.0176694E+000, 1.0041511E+000, 2.7419486E-002, 2.8133196E-002, 6.3985845E+000
 8.6001433E+001, 1.0507754E+003, 9.2116241E+002, 5.7451350E+002, 3.9297724E+002, 3.2851964E+002, 3.0742884E+002, 2.3078278E+002, 1.7410502E+002, 1.6595675E+002, 1.8236318E+002, 1.9478204E+000, 2.9850440E+000, 2.9814354E+000, 3.1894630E+000, 3.2084904E+000, 3.1982767E+000, 1.1529912E+001, 1.3602275E+002, 5.1167565E+000, 5.8065214E+001, 3.4600046E+000, 4.3851248E+001, 1.6283965E+000, 3.3835292E+001, 1.1911049E+000, 3.1305296E+001, 1.2284354E+000, 2.9399795E+001, 1.5762650E+000, 1.1849044E+000, 1.2367699E+000, 2.8153134E-002, 2.9361641E-002, 6.8372247E+000
 8.6502112E+001, 9.0561236E+002, 8.6533512E+002, 5.4458113E+002, 3.3801381E+002, 2.3505894E+002, 1.9706844E+002, 1.9201243E+002, 1.8352005E+002, 1.6640558E+002, 1.5925608E+002, 1.7957395E+000, 2.6351793E+000, 2.7658908E+000, 2.4306470E+000, 2.4953098E+000, 2.6616055E+000, 8.4945232E+000, 1.3661246E+002, 2.0085808E+000, 5.8260486E+001, 1.3714034E+000, 4.3970759E+001, 1.1600540E+000, 3.3921077E+001, 9.5802260E-001, 3.1382441E+001, 1.0530539E+000, 2.9480365E+001, 1.0059754E+000, 9.5578092E-001, 8.6201363E-001, 2.7614569E-002, 2.5935696E-002, 5.6374407E+000
 8.7000919E+001, 1.0268298E+003, 9.5802287E+002, 6.7871524E+002, 3.9894579E+002, 2.8304675E+002, 2.0224334E+002, 1.5147145E+002, 1.3622897E+002, 1.0800720E+002, 9.4378331E+001, 1.8598977E+000, 2.7839245E+000, 2.8560410E+000, 2.9289340E+000, 2.8027138E+000, 2.1351907E+000, 1.2463769E+001, 1.3718796E+002, 2.8127586E+000, 5.8389904E+001, 1.7981182E+000, 4.4068810E+001, 9.7837287E-001, 3.3981198E+001, 8.8349077E-001, 3.1426139E+001, 5.2787520E-001, 2.9514303E+001, 8.0844849E-001, 6.6581990E-001, 4.8590393E-001, 2.5937480E-002, 2.6677883E-002, 5.7993409E+000
 8.7502824E+001, 1.0564051E+003, 9.2495543E+002, 6.3033532E+002, 4.3274874E+002, 3.3261898E+002, 3.1268413E+002, 2.1985287E+002, 1.3972339E+002, 1.0834245E+002, 9.7491101E+001, 2.0788248E+000, 3.2601235E+000, 3.0599321E+000, 2.9511526E+000, 2.6562706E+000, 2.2048385E+000, 1.3591062E+001, 1.3798045E+002, 4.5677610E+000, 5.8665090E+001, 3.1947102E+000, 4.4248629E+001, 1.4952556E+000, 3.4059626E+001, 9.0183870E-001, 3.1480928E+001, 5.5506222E-001, 2.9548279E+001, 1.2404161E+000, 7.0492420E-001, 4.5161187E-001, 2.4885850E-002, 2.7599395E-002, 6.7721866E+000
 8.8002909E+001, 1.0847363E+003, 8.4319826E+002, 6.7016813E+002, 4.0615721E+002, 2.3691022E+002, 2.0035540E+002, 1.9654591E+002, 1.7790679E+002, 1.2580415E+002, 1.1677818E+002, 2.0662900E+000, 2.9398266E+000, 3.3011762E+000, 3.0594007E+000, 2.7506327E+000, 2.3588408E+000, 1.1314564E+001, 1.3868527E+002, 3.3295106E+000, 5.8857785E+001, 1.6248728E+000, 4.4372157E+001, 1.3728419E+000, 3.4148693E+001, 1.1136739E+000, 3.1547706E+001, 7.1741789E-001, 2.9592032E+001, 1.3093950E+000, 9.4323686E-001, 5.0497974E-001, 2.6409961E-002, 2.5697966E-002, 6.0076293E+000
 8.8501327E+001, 1.0900662E+003, 7.7508161E+002, 4.9442365E+002, 4.0153432E+002, 3.2624606E+002, 2.2263168E+002, 1.5864096E+002, 1.5820957E+002, 1.7400117E+002, 1.6346478E+002, 1.8096697E+000, 3.0832427E+000, 3.2686535E+000, 3.3769100E+000, 3.3315809E+000, 2.9056141E+000, 7.7577878E+000, 1.3924682E+002, 3.7565393E+000, 5.9122548E+001, 2.6909068E+000, 4.4536914E+001, 1.1186053E+000, 3.4229642E+001, 1.0633789E+000, 3.1617124E+001, 9.9121826E-001, 2.9644690E+001, 1.1402713E+000, 1.1486511E+000, 1.1109688E+000, 2.7519090E-002, 2.6335114E-002, 5.4107489E+000
 8.9001868E+001, 9.8485748E+002, 8.9894052E+002, 7.3379691E+002, 3.9146733E+002, 2.4740434E+002, 2.2486300E+002, 1.8983063E+002, 1.4108208E+002, 1.1116937E+002, 1.1064632E+002, 1.8220660E+000, 2.8415407E+000, 2.9774095E+000, 2.7298196E+000, 2.6845747E+000, 2.7009826E+000, 1.1912407E+001, 1.3981106E+002, 2.7943690E+000, 5.9264665E+001, 1.9251630E+000, 4.4638441E+001, 1.2396770E+000, 3.4290086E+001, 8.9212827E-001, 3.1667783E+001, 6.1170794E-001, 2.9693295E+001, 9.2277304E-001, 5.7008747E-001, 5.5631678E-001, 2.7620361E-002, 2.8014154E-002, 6.1142469E+000
 8.9500876E+001, 9.2519043E+002, 9.8706481E+002, 5.8959561E+002, 5.2197152E+002, 3.4912935E+002, 2.8283769E+002, 2.2923649E+002, 2.1591694E+002, 1.9023736E+002, 1.5089985E+002, 2.1147724E+000, 3.0998700E+000, 3.0634467E+000, 3.2379439E+000, 3.0988716E+000, 2.5942506E+000, 1.1015373E+001, 1.4044507E+002, 4.2810806E+000, 5.9546237E+001, 2.6179602E+000, 4.4820835E+001, 1.9384887E+000, 3.4410832E+001, 1.7261522E+000, 3.1764803E+001, 1.3825817E+000, 2.9763251E+001, 1.6121291E+000, 1.3639951E+000, 8.2229513E-001, 2.5806374E-002, 2.6126442E-002, 6.2686419E+000
 9.0000531E+001, 9.0825231E+002, 1.0239282E+003, 8.0463963E+002, 4.7906827E+002, 3.4426870E+002, 2.8666800E+002, 1.8009155E+002, 1.1164371E+002, 8.7223670E+001, 9.2082179E+001, 2.0769153E+000, 3.3336407E+000, 3.1490774E+000, 2.9102149E+000, 2.4661079E+000, 2.2654823E+000, 1.2839888E+001, 1.4115883E+002, 3.9958843E+000, 5.9719672E+001, 2.3541698E+000, 4.4938728E+001, 1.0700499E+000, 3.4489838E+001, 6.0933921E-001, 3.1825808E+001, 4.7480410E-001, 2.9812473E+001, 1.1300727E+000, 6.1720487E-001, 4.3143773E-001, 2.6330814E-002, 2.7566830E-002, 6.0510688E+000
 9.0501847E+001, 1.0231227E+003, 9.4368509E+002, 7.7277055E+002, 5.3462903E+002, 2.8142123E+002, 2.3489223E+002, 1.8265814E+002, 1.7311026E+002, 1.6684038E+002, 1.5813947E+002, 2.0873388E+000, 3.5918115E+000, 3.2959927E+000, 2.9843038E+000, 2.9862204E+000, 2.8146933E+000, 1.2917775E+001, 1.4189804E+002, 4.1661391E+000, 6.0012908E+001, 2.3193297E+000, 4.5100706E+001, 1.4209464E+000, 3.4572379E+001, 1.3607392E+000, 3.1891317E+001, 1.1492976E+000, 2.9857400E+001, 1.1014098E+000, 9.8892772E-001, 9.4835873E-001, 2.8221105E-002, 2.7439037E-002, 6.0365662E+000
 9.1001448E+001, 9.9977604E+002, 9.9482805E+002, 5.7553960E+002, 4.7803839E+002, 3.5947746E+002, 2.6054246E+002, 1.5082960E+002, 1.2650413E+002, 1.2701600E+002, 1.1933971E+002, 1.8966580E+000, 3.1244101E+000, 3.0497761E+000, 2.8375166E+000, 2.7152963E+000, 2.3111577E+000, 1.1857621E+001, 1.4258981E+002, 4.8494311E+000, 6.0300328E+001, 3.1079860E+000, 4.5273292E+001, 1.0085508E+000, 3.4641617E+001, 7.4198240E-001, 3.1954973E+001, 6.9435237E-001, 2.9925155E+001, 9.6014939E-001, 7.1380405E-001, 6.8232486E-001, 2.6485605E-002, 2.8804414E-002, 6.6314529E+000
 9.1501179E+001, 9.7307251E+002, 8.7272536E+002, 6.2758877E+002, 3.2982975E+002, 2.6903704E+002, 2.8614533E+002, 2.6288697E+002, 2.0199783E+002, 1.7229479E+002, 1.3370895E+002, 2.0732669E+000, 2.7675984E+000, 3.4330453E+000, 3.5829965E+000, 3.2671608E+000, 2.7514504E+000, 1.0261319E+001, 1.4321520E+002, 3.0561594E+000, 6.0551567E+001, 2.6566047E+000, 4.5462749E+001, 2.1839292E+000, 3.4748408E+001, 1.6747723E+000, 3.2026651E+001, 8.3717551E-001, 2.9962862E+001, 1.7619152E+000, 1.2551549E+000, 7.8085142E-001, 2.8372170E-002, 2.6858605E-002, 6.3456557E+000
 9.2000802E+001, 1.0349943E+003, 1.0078189E+003, 7.3487902E+002, 4.5961473E+002, 3.3755526E+002, 2.4327298E+002, 1.8148949E+002, 1.5986928E+002, 1.5224974E+002, 1.4633806E+002, 2.0286967E+000, 3.2836231E+000, 3.0344541E+000, 3.1433285E+000, 3.0646665E+000, 2.9637675E+000, 1.3933620E+001, 1.4393648E+002, 3.7627596E+000, 6.0739253E+001, 2.3988303E+000, 4.5593567E+001, 1.1380440E+000, 3.4843470E+001, 1.0175944E+000, 3.2112576E+001, 1.0162262E+000, 3.0026632E+001, 1.1113361E+000, 9.2417022E-001, 9.9309893E-001, 2.6178807E-002, 2.8428260E-002, 5.8892130E+000
 9.2502206E+001, 1.1205102E+003, 7.3852176E+002, 6.7551405E+002, 5.2804993E+002, 3.7695261E+002, 3.0331202E+002, 2.4511220E+002, 1.9263302E+002, 1.4032662E+002, 1.2537497E+002, 1.5006839E+000, 3.4303303E+000, 3.3506833E+000, 3.4851397E+000, 3.2076545E+000, 1.9083264E+000, 9.5368509E+000, 1.4467355E+002, 4.9164883E+000, 6.1006905E+001, 3.0497538E+000, 4.5769155E+001, 1.9236001E+000, 3.4958049E+001, 1.2977218E+000, 3.2194035E+001, 8.3126204E-001, 3.0082674E+001, 1.5536496E+000, 1.3060495E+000, 7.2850127E-001, 2.6044515E-002, 2.5674957E-002, 5.5597088E+000
 9.3000558E+001, 1.0644949E+003, 1.0417223E+003, 6.8849066E+002, 3.0995335E+002, 1.9920660E+002, 1.7899392E+002, 1.5789865E+002, 1.4145819E+002, 1.2617599E+002, 1.3126659E+002, 2.0707885E+000, 2.5032246E+000, 3.0460579E+000, 2.6817907E+000, 2.5623368E+000, 2.4324597E+000, 1.3306433E+001, 1.4522921E+002, 2.6821740E+000, 6.1221251E+001, 1.5953556E+000, 4.5907240E+001, 1.0907991E+000, 3.5041589E+001, 8.1895059E-001, 3.2258703E+001, 7.2611345E-001, 3.0135980E+001, 7.1581276E-001, 6.0178897E-001, 6.9971110E-001, 2.7408523E-002, 2.8392431E-002, 6.3421118E+000
 9.3502362E+001, 1.0497290E+003, 9.4845319E+002, 5.7950215E+002, 4.2180139E+002, 3.0507122E+002, 2.4733313E+002, 1.9024852E+002, 1.6211424E+002, 1.6063325E+002, 1.4892233E+002, 2.3034830E+000, 3.2593485E+000, 2.9220334E+000, 3.1744757E+000, 3.1026447E+000, 2.8057781E+000, 9.8329783E+000, 1.4592998E+002, 4.4200893E+000, 6.1480969E+001, 2.5828130E+000, 4.6052799E+001, 1.3170864E+000, 3.5115752E+001, 1.0719258E+000, 3.2316847E+001, 9.5314022E-001, 3.0184128E+001, 9.8830068E-001, 9.8229624E-001, 9.1695251E-001, 2.7727248E-002, 2.9394062E-002, 7.0475586E+000
 9.4002002E+001, 1.0466654E+003, 9.4721986E+002, 7.4446866E+002, 4.1399056E+002, 2.7874661E+002, 2.5586908E+002, 2.4216755E+002, 2.2547393E+002, 1.8397936E+002, 1.6910184E+002, 1.9776618E+000, 2.9018909E+000, 3.3366693E+000, 3.2757505E+000, 3.2969783E+000, 3.1411151E+000, 1.3221658E+001, 1.4663038E+002, 3.0901304E+000, 6.1664090E+001, 2.0435913E+000, 4.6171383E+001, 1.7299529E+000, 3.5208804E+001, 1.5874043E+000, 3.2399323E+001, 1.2616606E+000, 3.0255189E+001, 1.6660307E+000, 1.4765969E+000, 1.2376429E+000, 3.0276479E-002, 2.8487750E-002, 6.6470105E+000
 9.4500774E+001, 1.1017373E+003, 1.0992599E+003, 8.0344331E+002, 5.8770571E+002, 4.0401330E+002, 3.2118839E+002, 2.6735507E+002, 2.3304346E+002, 2.0787462E+002, 2.0295357E+002, 2.0018831E+000, 3.4666065E+000, 3.5497290E+000, 3.6100625E+000, 3.5951449E+000, 3.4953132E+000, 1.2847556E+001, 1.4733940E+002, 4.8519448E+000, 6.1926335E+001, 2.9896670E+000, 4.6348954E+001, 1.8437796E+000, 3.5327462E+001, 1.7028322E+000, 3.2509308E+001, 1.5448411E+000, 3.0353227E+001, 1.9294261E+000, 1.6896792E+000, 1.4764329E+000, 2.7001849E-002, 2.7569917E-002, 5.9160082E+000
 9.5002839E+001, 9.4907070E+002, 1.0026022E+003, 6.9905239E+002, 4.0468254E+002, 2.8437054E+002, 2.2468870E+002, 2.0706937E+002, 1.8844636E+002, 1.8288401E+002, 1.5753469E+002, 1.8537175E+000, 3.1999843E+000, 3.3477526E+000, 3.3932437E+000, 3.4339831E+000, 3.3026554E+000, 1.1655521E+001, 1.4800151E+002, 2.5849783E+000, 6.2125633E+001, 1.7067778E+000, 4.6484429E+001, 1.4943870E+000, 3.5433466E+001, 1.3671158E+000, 3.2608534E+001, 1.1248315E+000, 3.0437177E+001, 1.5024789E+000, 1.3664258E+000, 1.1828563E+000, 2.7602789E-002, 2.6907505E-002, 5.2283951E+000
 9.5501497E+001, 9.8231118E+002, 9.7251047E+002, 8.2353597E+002, 5.4838097E+002, 3.8883717E+002, 3.2732950E+002, 2.4469109E+002, 1.8794293E+002, 1.5891516E+002, 1.3706782E+002, 2.0212991E+000, 3.5049017E+000, 3.7416822E+000, 3.7388755E+000, 3.5135820E+000, 3.1578391E+000, 1.1696053E+001, 1.4867016E+002, 3.9070145E+000, 6.2357394E+001, 2.7451401E+000, 4.6632817E+001, 1.7254386E+000, 3.5529092E+001, 1.3242181E+000, 3.2682862E+001, 9.9693324E-001, 3.0500016E+001, 1.8369546E+000, 1.2366297E+000, 8.1844548E-001, 2.5300665E-002, 2.5708799E-002, 5.5413068E+000
 9.6000783E+001, 1.0852165E+003, 1.0220408E+003, 7.6681768E+002, 5.0909961E+002, 3.7124228E+002, 2.6695770E+002, 2.1219598E+002, 1.4866435E+002, 1.2409869E+002, 1.1714749E+002, 2.1798383E+000, 3.5634305E+000, 3.3346915E+000, 3.3119029E+000, 3.2105346E+000, 2.8084238E+000, 1.4269664E+001, 1.4947500E+002, 4.8642957E+000, 6.2585254E+001, 3.0154406E+000, 4.6793958E+001, 1.6248327E+000, 3.5640115E+001, 1.1703208E+000, 3.2765269E+001, 8.3398312E-001, 3.0558422E+001, 1.1395293E+000, 7.3157497E-001, 7.3358675E-001, 2.2591559E-002, 2.6751071E-002, 6.2547719E+000
 9.6500395E+001, 1.0517873E+003, 8.3956752E+002, 6.0686204E+002, 4.6055374E+002, 3.7920268E+002, 2.9972408E+002, 2.4769727E+002, 1.8321725E+002, 1.5706571E+002, 1.4695730E+002, 2.3184004E+000, 3.2527523E+000, 3.7464890E+000, 3.6622649E+000, 3.4819786E+000, 3.2483482E+000, 1.0704806E+001, 1.5013622E+002, 5.1361443E+000, 6.2938274E+001, 3.7438505E+000, 4.7018045E+001, 1.9200103E+000, 3.5750734E+001, 1.3659469E+000, 3.2848535E+001, 1.1308804E+000, 3.0622772E+001, 1.5904920E+000, 1.2188074E+000, 9.2866387E-001, 2.6654124E-002, 2.6942032E-002, 6.5493333E+000
